,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
D,BigRiver,B,,15,14:39:10,9/22/22,Manual gsw+F,LI-COR Default,,15,,,-0.07896,2.852648,-0.081208,-1.319145,1.707129,1.74629,3.316866,1.609736,17.186283,16.800884,32.643265,0.441786,PSF-00232_20220922143910,0,0,0,80.515625,199.312454,0.596033,0.5,0.8,6.151075,51.38,52.56,25.74,25.71,101.61,148.7,-10.1,106.8,26,3.778,14:33:35,9/22/22,0.13,0.005,0.001,0.004,0.08,-0.212,0.189,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,199.312454,25,0.649323,200.883148,200.242874,0.640274,2.486175,2.492932,1.577709,0.584307,0.264814,-0.000387,0.286219,0.12858,80.515625,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220922143910,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,1,15:35:54,9/22/22,Manual gsw+F,LI-COR Default,,1,,,-0.023204,2.923503,-0.02339,-0.289622,1.514893,1.52305,2.746018,1.231125,14.997325,14.917005,27.039782,0.441786,PSF-00232_20220922153554,0,0,0,128.999588,551.688354,0.766173,0.5,0.8,8.32631,51.71,51.98,23.63,22.56,101.55,156.9,-11.9,107.6,27,3.785,15:35:07,9/22/22,0.21,0,0.003,0.003,0.768,1.187,2.058,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,534.952637,25,-11.346823,529.898315,535.429382,-5.531067,2.485897,2.493811,1.646873,0.581266,0.288014,-0.012045,0.159473,0.129721,128.999588,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220922153554,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,2,15:36:57,9/22/22,Manual gsw+F,LI-COR Default,,2,,,-0.059135,2.903978,-0.060364,-0.796778,1.528311,1.551095,2.839975,1.311664,15.273331,15.048985,27.964693,0.441786,PSF-00232_20220922153657,0,0,0,97.911362,516.573242,0.81046,0.5,0.8,6.685824,52.3,53.08,23.59,23.12,101.56,154.5,-8.6,105.5,21,3.781,15:35:07,9/22/22,0.21,0.001,0.001,-0.006,0.039,0.107,0.042,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,498.135223,25,-12.558409,494.292847,498.578186,-4.285339,2.487465,2.494675,1.626737,0.586974,0.288518,-0.005231,0.167087,0.124264,97.911362,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220922153657,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,3,15:37:41,9/22/22,Manual gsw+F,LI-COR Default,,3,,,-0.042908,2.902669,-0.043552,-0.530185,1.515417,1.530594,2.725863,1.210446,15.071912,14.922459,26.841839,0.441786,PSF-00232_20220922153741,0,0,0,99.353668,481.490021,0.793654,0.5,0.8,7.244176,51.91,52.43,23.57,22.44,101.55,154.4,0.3,99.8,23,3.778,15:35:07,9/22/22,0.21,0.004,0.008,-9999,0.05,0.118,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,473.042603,25,-5.785864,472.013,473.199402,-1.186401,2.486546,2.494119,1.625419,0.602239,0.288702,-0.012728,0.171915,0.126095,99.353668,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220922153741,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,4,15:38:51,9/22/22,Manual gsw+F,LI-COR Default,,4,,,-0.035091,2.920354,-0.035518,-0.42526,1.553472,1.565474,2.743607,1.190135,15.415794,15.297609,27.017302,0.441786,PSF-00232_20220922153851,0,0,0,87.438583,414.350037,0.788974,0.5,0.8,10.737767,53.21,53.62,23.57,22.55,101.55,156.5,-12.2,107.8,34,3.776,15:35:07,9/22/22,0.21,0,0.001,0.022,0.018,0.109,0.208,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,402.419678,25,-8.248938,400.887604,402.53006,-1.642456,2.48824,2.495984,1.643563,0.580667,0.288702,-0.01152,0.179096,0.135436,87.438583,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220922153851,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,5,15:39:25,9/22/22,Manual gsw+F,LI-COR Default,,5,,,-0.018471,2.920113,-0.018589,-0.198601,1.560212,1.565818,2.622865,1.062653,15.418345,15.363145,25.82691,0.441786,PSF-00232_20220922153925,0,0,0,91.273071,452.829071,0.798438,0.5,0.8,8.27415,53.41,53.61,23.58,21.81,101.56,156.5,-12.1,107.8,26,3.775,15:35:07,9/22/22,0.21,0.002,0.011,-9999,0.256,0.468,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,440.138702,25,-8.531882,437.452911,440.603668,-3.150757,2.488209,2.496266,1.64331,0.580834,0.28859,-0.019965,0.182518,0.128669,91.273071,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220922153925,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,6,15:40:02,9/22/22,Manual gsw+F,LI-COR Default,,6,,,0.104679,2.908397,0.101042,1.239774,1.588738,1.55343,2.807856,1.219118,15.296177,15.64385,27.648151,0.441786,PSF-00232_20220922154002,0,0,0,97.014427,506.158264,0.808332,0.5,0.8,7.893574,54.36,53.15,23.59,22.93,101.56,155.1,13.1,91.5,24,3.773,15:35:07,9/22/22,0.21,0.007,0.019,-9999,0.2,0.002,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,487.437836,25,-12.928413,483.106262,487.633026,-4.526764,2.487566,2.497616,1.631214,0.62505,0.288489,-0.007401,0.18613,0.127424,97.014427,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220922154002,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,7,15:40:48,9/22/22,Manual gsw+F,LI-COR Default,,7,,,-0.01128,2.922269,-0.011323,-0.130142,1.590423,1.594089,2.732826,1.142402,15.696267,15.660167,26.90888,0.441786,PSF-00232_20220922154048,0,0,0,101.818802,481.499298,0.788538,0.5,0.8,10.558773,54.34,54.47,23.62,22.48,101.56,156.8,-5.5,103.5,33,3.772,15:35:07,9/22/22,0.21,-0.001,-0.004,-9999,0.165,0.364,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,470.269928,25,-7.654027,468.448517,470.531769,-2.083252,2.489419,2.497581,1.645573,0.592314,0.288214,-0.012742,0.190499,0.134979,101.818802,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220922154048,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,8,15:41:24,9/22/22,Manual gsw+F,LI-COR Default,,8,,,-0.030564,2.922893,-0.030887,-0.337399,1.569072,1.578574,2.655324,1.086252,15.544298,15.450734,26.147108,0.441786,PSF-00232_20220922154124,0,0,0,108.183502,506.363708,0.786352,0.5,0.8,9.013277,53.58,53.91,23.63,22.01,101.55,156.8,-6,103.8,29,3.77,15:35:07,9/22/22,0.21,-0.003,-0.004,-9999,0.237,0.304,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,496.85025,25,-6.438814,495.492706,497.137482,-1.644775,2.488624,2.496496,1.64623,0.591396,0.288108,-0.018181,0.193843,0.13096,108.183502,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220922154124,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,9,15:41:54,9/22/22,Manual gsw+F,LI-COR Default,,9,,,0.035667,2.923693,0.035237,0.407779,1.547117,1.535638,2.697774,1.150657,15.121691,15.234726,26.565443,0.441786,PSF-00232_20220922154154,0,0,0,120.450851,526.893066,0.771394,0.5,0.8,11.200306,52.8,52.41,23.64,22.27,101.55,156.9,5.5,96.5,36,3.769,15:35:07,9/22/22,0.21,0.003,0.008,-9999,1.062,2.007,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,514.01532,25,-9.079635,510.003815,513.882751,-3.878937,2.486499,2.495378,1.647074,0.611359,0.287995,-0.015361,0.196646,0.137332,120.450851,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220922154154,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,,10,15:43:54,9/22/22,Manual gsw+F,LI-COR Default,,10,,,0.035424,2.922312,0.035,0.39397,1.598542,1.587444,2.717403,1.118862,15.631184,15.740454,26.757618,0.441786,PSF-00232_20220922154354,0,0,0,115.196228,523.656555,0.780016,0.5,0.8,0.9761,54.28,53.9,23.72,22.39,101.56,156.8,-12.5,108,3,3.767,15:35:07,9/22/22,0.21,0.004,0.01,-0.006,0.285,-0.147,0.871,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,516.812683,25,-3.496911,514.854675,518.645813,-3.791138,2.488597,2.497469,1.645618,0.580287,0.287031,-0.014982,0.207521,0.109679,115.196228,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220922154354,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,,11,15:44:46,9/22/22,Manual gsw+F,LI-COR Default,,11,,,-0.116565,2.922833,-0.121406,-1.642554,1.467881,1.514184,2.812791,1.344911,14.911164,14.455184,27.699406,0.441786,PSF-00232_20220922154446,0,0,0,120.902893,519.502197,0.767272,0.5,0.8,1.052049,49.65,51.22,23.78,22.96,101.55,156.8,-1.3,100.8,3,3.766,15:35:07,9/22/22,0.21,-0.007,-0.015,-0.024,0.815,2.072,5.111,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,501.456512,25,-11.386725,495.92865,503.186066,-7.257416,2.484766,2.490819,1.646166,0.599533,0.286287,-0.009286,0.212116,0.109929,120.902893,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220922154446,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,,12,15:45:40,9/22/22,Manual gsw+F,LI-COR Default,,12,,,-0.009894,2.923896,-0.009927,-0.135884,1.505867,1.509692,2.865823,1.359957,14.8677,14.830024,28.223101,0.441786,PSF-00232_20220922154540,0,0,0,144.489532,609.136047,0.762796,0.5,0.8,0.957431,50.71,50.84,23.86,23.27,101.54,157,5.8,96.3,3,3.766,15:45:37,9/22/22,0.18,-0.001,0.002,-9999,0.921,1.803,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,592.120911,25,-11.59712,585.83844,592.518433,-6.679993,2.484213,2.492368,1.647289,0.612001,0.285457,-0.006609,0.216779,0.109687,144.489532,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220922154540,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
