,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,A,15,1,14:45:43,5/19/24,Manual gsw+F,LI-COR Default,,001,,,-0.167398,2.32908,-0.180361,-3.745924,0.877294,1.035562,2.947522,2.070228,10.193462,8.63557,29.013683,0.441786,PSF-00232_20240519144543,0,0,0,122.266174,528.89325,0.768826,0.5,0.8,5.80821,27.36,32.29,25.14,23.73,101.59,105.3,-9.8,109.3,19,4.037,14:44:18,5/19/24,0.13,0.001,0.003,0.01,-1.343,-0.971,-0.235,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,519.395142,25,-7.46177,517.875916,518.201233,-0.325317,2.45668,2.457201,1.237307,0.584819,0.271192,-0.016217,0.17178,0.122816,122.266174,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519144543,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,15,2,14:46:01,5/19/24,Manual gsw+F,LI-COR Default,,002,,,-0.192291,2.315319,-0.209707,-3.820299,0.873886,1.036691,2.691859,1.817972,10.206015,8.603235,26.500801,0.441786,PSF-00232_20240519144601,0,0,0,119.339706,517.914429,0.769576,0.5,0.8,8.278517,27.38,32.47,25.07,22.24,101.58,104.4,-12.3,111.7,27,4.058,14:44:18,5/19/24,0.13,0.001,0.003,0.007,0.721,0.477,0.42,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,508.07547,25,-6.634699,508.582947,508.407501,0.175446,2.456969,2.457239,1.230633,0.580546,0.272006,-0.032336,0.173268,0.129491,119.339706,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519144601,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,15,3,14:46:56,5/19/24,Manual gsw+F,LI-COR Default,,003,,,-0.166031,2.282922,-0.179053,-3.439356,0.875261,1.024867,2.791156,1.915895,10.08981,8.616939,27.478905,0.441786,PSF-00232_20240519144656,0,0,0,105.476974,487.100372,0.783459,0.5,0.8,12.054389,27.8,32.55,24.84,22.83,101.57,102.3,-12.9,112.6,38,4.057,14:44:18,5/19/24,0.13,0,0.001,0.004,-0.12,-0.145,0.852,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,479.625092,25,-5.082129,479.90799,479.818146,0.089844,2.45712,2.457941,1.215208,0.579459,0.274506,-0.022939,0.178211,0.139138,105.476974,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519144656,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,15,4,14:47:39,5/19/24,Manual gsw+F,LI-COR Default,,004,,,-0.143731,2.290725,-0.153353,-2.873583,0.916338,1.040644,2.784657,1.868318,10.246972,9.022964,27.419846,0.441786,PSF-00232_20240519144739,0,0,0,124.017479,482.525055,0.742982,0.5,0.8,15.730685,29.42,33.42,24.65,22.79,101.56,102.8,-12.2,111.8,53,4.056,14:44:18,5/19/24,0.13,-0.001,-0.001,0.001,-0.016,0.277,0.405,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,468.491089,25,-11.760358,462.540497,465.673523,-3.133026,2.458479,2.460536,1.218887,0.580708,0.276544,-0.021218,0.181785,0.151198,124.017479,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519144739,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,15,5,14:48:13,5/19/24,Manual gsw+F,LI-COR Default,,005,,,-0.162781,2.307884,-0.175134,-2.974281,0.88653,1.013836,2.581776,1.695246,9.983147,8.729577,25.422503,0.441786,PSF-00232_20240519144813,0,0,0,111.330986,427.316803,0.739465,0.5,0.8,14.004793,28.71,32.84,24.51,21.55,101.55,103.9,-12.7,112.2,47,4.054,14:44:18,5/19/24,0.13,0.001,0,-0.003,0.25,0.545,1.354,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,416.812408,25,-7.733832,415.488129,416.234924,-0.746796,2.457627,2.459446,1.227058,0.579858,0.27815,-0.033508,0.184594,0.146543,111.330986,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519144813,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,15,6,14:48:51,5/19/24,Manual gsw+F,LI-COR Default,,006,,,-0.140417,2.314805,-0.149485,-2.855916,0.872281,0.994005,2.777643,1.905362,9.787776,8.589189,27.350922,0.441786,PSF-00232_20240519144851,0,0,0,112.031219,459.797577,0.756347,0.5,0.8,13.978124,28.54,32.52,24.34,22.75,101.56,104.4,-12.4,111.8,46,4.053,14:44:18,5/19/24,0.13,-0.001,-0.001,0.004,0.169,0.355,0.604,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,446.655762,25,-10.741031,441.484802,444.406647,-2.921844,2.457174,2.459196,1.230385,0.580375,0.280019,-0.018059,0.18771,0.145589,112.031219,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519144851,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,15,7,14:49:33,5/19/24,Manual gsw+F,LI-COR Default,,007,,,-0.153318,2.343739,-0.16405,-2.913203,0.919702,1.041571,2.691292,1.77159,10.254891,9.055014,26.497377,0.441786,PSF-00232_20240519144933,0,0,0,102.42498,488.300476,0.790242,0.5,0.8,9.162409,30.39,34.42,24.17,22.23,101.57,106.3,-11.7,111.1,29,4.052,14:44:18,5/19/24,0.13,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,470.283142,25,-12.59831,467.606293,470.24823,-2.641937,2.460088,2.462125,1.2445,0.58143,0.281865,-0.022026,0.191216,0.131236,102.42498,0.000664,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519144933,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,15,8,14:50:03,5/19/24,Manual gsw+F,LI-COR Default,,008,,,-0.099323,2.331919,-0.103742,-1.894271,0.96815,1.047951,2.788455,1.820305,10.31763,9.531947,27.4538,0.441786,PSF-00232_20240519145003,0,0,0,99.948051,455.795227,0.780717,0.5,0.8,9.184332,32.19,34.84,24.07,22.82,101.57,105.5,-13.3,112.6,29,4.051,14:44:18,5/19/24,0.13,0.003,0.003,-0.006,-0.033,-0.089,-0.187,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,440.283173,25,-11.462903,437.172882,439.369934,-2.197052,2.460758,2.464942,1.238693,0.578766,0.283049,-0.01421,0.193694,0.131589,99.948051,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519145003,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,15,9,14:50:24,5/19/24,Manual gsw+F,LI-COR Default,,009,,,-0.129899,2.346682,-0.137511,-2.421205,0.934586,1.035669,2.691002,1.756416,10.196877,9.201644,26.49478,0.441786,PSF-00232_20240519145024,0,0,0,98.906639,442.814392,0.776641,0.5,0.8,10.380544,31.2,34.58,24,22.23,101.57,106.5,-12.7,111.9,33,4.051,14:44:18,5/19/24,0.13,0.002,0.002,0.005,0.147,0.055,-0.311,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,429.675232,25,-9.039733,428.213959,429.861267,-1.647308,2.460369,2.463424,1.245954,0.579823,0.283825,-0.02004,0.195328,0.134928,98.906639,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519145024,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,15,10,14:51:09,5/19/24,Manual gsw+F,LI-COR Default,,010,,,-0.13143,2.378032,-0.139119,-2.513492,0.899988,1.002891,2.702345,1.802357,9.874912,8.861682,26.60849,0.441786,PSF-00232_20240519145109,0,0,0,118.209244,567.500977,0.791702,0.5,0.8,8.460151,30.29,33.75,23.87,22.3,101.56,108.6,-12.7,111.7,27,4.05,14:44:18,5/19/24,0.13,0.001,0.001,-0.003,0.238,0.467,1.161,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,551.842712,25,-10.715638,550.198303,552.146423,-1.94812,2.459142,2.462024,1.261673,0.579784,0.28534,-0.017721,0.198964,0.129343,118.209244,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519145109,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,15,1,15:06:24,5/19/24,Manual gsw+F,LI-COR Default,,001,,,-0.116711,2.604459,-0.122186,-2.248322,0.878897,0.958602,2.715091,1.836194,9.436381,8.651771,26.727081,0.441786,PSF-00232_20240519150624,0,0,0,128.043655,561.101868,0.7718,0.5,0.8,0.081022,31.24,34.07,22.96,22.38,101.59,125.5,-13.2,110.5,0,4.046,15:04:52,5/19/24,0.2,0,0.001,0.003,0.544,1.099,2.303,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,553.466309,25,-5.071247,550.678589,553.835205,-3.156616,2.459798,2.463547,1.389785,0.578958,0.29584,-0.006432,0.177347,0.10729,128.043655,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519150624,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,15,2,15:07:53,5/19/24,Manual gsw+F,LI-COR Default,,002,,,-0.110554,2.663769,-0.115341,-2.048043,0.874813,0.944648,2.647122,1.772309,9.300144,8.612613,26.06115,0.441786,PSF-00232_20240519150753,0,0,0,98.309753,320.138733,0.692915,0.5,0.8,0.136114,31.4,33.9,22.8,21.96,101.57,130.5,-13.9,110.6,0,4.041,15:04:52,5/19/24,0.2,-0.003,-0.004,0.004,-0.038,-0.149,-0.163,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,317.014221,25,-1.989684,316.528931,317.287689,-0.758759,2.459575,2.463824,1.428718,0.577837,0.297751,-0.009287,0.186527,0.10748,98.309753,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519150753,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,15,3,15:10:23,5/19/24,Manual gsw+F,LI-COR Default,,003,,,-0.044606,2.711174,-0.045353,-0.745726,0.942901,0.967527,2.584359,1.641457,9.523696,9.281302,25.43873,0.441786,PSF-00232_20240519151023,0,0,0,98.167061,428.037506,0.770658,0.5,0.8,0.143848,34.15,35.04,22.65,21.57,101.59,134.7,-13.5,110,0,4.04,15:04:52,5/19/24,0.2,0.002,0.001,0.008,0.347,0.642,2.378,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,423.824432,25,-2.542878,424.331543,424.393799,-0.062256,2.461335,2.468109,1.461959,0.578414,0.299545,-0.011987,0.20075,0.10746,98.167061,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519151023,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,16,1,15:38:57,5/19/24,Manual gsw+F,LI-COR Default,,001,,,0.010995,2.84915,0.010952,0.169144,0.889827,0.884771,2.427674,1.537847,8.739557,8.789505,23.979988,0.441786,PSF-00232_20240519153857,0,0,0,181.054474,623.574585,0.709651,0.5,0.8,13.630098,33.06,32.87,22.23,20.55,101.24,148.3,33.9,77.2,48,4.043,15:38:45,5/19/24,0.11,-0.001,-0.002,-0.006,0.495,1.25,3.849,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,623.574585,25,5.332427,624.144287,631.215454,-7.071167,2.45811,2.466647,1.572884,0.66305,0.30464,-0.018547,0.17296,0.147101,180.655365,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519153857,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,16,2,15:39:26,5/19/24,Manual gsw+F,LI-COR Default,,002,,,-0.005818,2.701142,-0.00583,-0.100736,0.901839,0.905177,2.620487,1.718648,8.941767,8.90879,25.886408,0.441786,PSF-00232_20240519153926,0,0,0,157.337662,385.227448,0.591572,0.5,0.8,53.20401,33.61,33.74,22.18,21.79,101.23,133.8,-6.8,105.1,225,4.041,15:38:45,5/19/24,0.11,-0.001,-0.001,0.001,0.304,0.697,1.815,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,385.227448,25,3.486028,385.322571,390.222595,-4.900024,2.45944,2.467504,1.454751,0.589978,0.305257,-0.004034,0.17665,0.294515,157.337662,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519153926,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,16,3,15:39:59,5/19/24,Manual gsw+F,LI-COR Default,,003,,,0.012589,2.629407,0.012529,0.203015,0.953454,0.946403,2.565381,1.611927,9.348484,9.418136,25.340603,0.441786,PSF-00232_20240519153959,0,0,0,214.247345,667.633362,0.679094,0.5,0.8,5.910233,35.71,35.44,22.1,21.45,101.24,127.6,-11.9,109.3,22,4.038,15:38:45,5/19/24,0.11,-0.002,0,0.006,0.318,0.146,0.836,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,654.745483,25,-9.60925,648.560303,653.864197,-5.303894,2.462053,2.470729,1.40583,0.581127,0.306217,-0.007048,0.180416,0.12521,214.247345,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519153959,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,16,4,15:41:22,5/19/24,Manual gsw+F,LI-COR Default,,004,,,-0.019863,2.565352,-0.020018,-0.384266,0.926462,0.940376,2.833454,1.906992,9.290277,9.152815,27.992607,0.441786,PSF-00232_20240519154122,0,0,0,300.532593,377.338654,0.203547,0.5,0.8,83.866837,34.8,35.33,22.05,23.08,101.22,122.4,-11.2,109.2,1030,4.035,15:38:45,5/19/24,0.11,0.001,0,-0.005,-0.972,-1.932,-5.14,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,374.873749,25,-2.321601,373.22403,374.012024,-0.787994,2.461886,2.469358,1.365523,0.582323,0.306842,0.012052,0.189162,0.965808,300.532593,0.000631,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519154122,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,16,5,15:42:18,5/19/24,Manual gsw+F,LI-COR Default,,005,,,-0.004639,2.614751,-0.004647,-0.096349,0.943474,0.946852,3.001277,2.057804,9.35456,9.321183,29.651545,0.441786,PSF-00232_20240519154218,0,0,0,155.889984,189.109711,0.175664,0.5,0.8,109.218857,35.35,35.48,22.1,24.04,101.22,126.3,-12.4,109.8,1554,4.033,15:38:45,5/19/24,0.11,0,0.002,-0.001,-0.363,1.817,12.621,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,185.368179,25,-2.686164,184.984802,185.260681,-0.275879,2.462106,2.470186,1.396348,0.580266,0.306314,0.022555,0.194992,1.402906,155.889984,0.000624,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519154218,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,16,6,15:43:29,5/19/24,Manual gsw+F,LI-COR Default,,006,,,0.005745,2.601282,0.005732,0.127946,0.991902,0.987379,3.204295,2.212393,9.755627,9.800317,31.659481,0.441786,PSF-00232_20240519154329,0,0,0,206.216812,230.934982,0.107035,0.5,0.8,73.447227,36.91,36.74,22.21,25.13,101.21,125.2,-12.2,109.8,1715,4.032,15:38:45,5/19/24,0.11,0.005,0.004,-0.003,-0.387,-0.732,-2.214,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,229.199402,25,-1.304087,229.367859,229.066345,0.301514,2.463999,2.472541,1.387775,0.580584,0.304949,0.034032,0.201977,1.537226,206.216812,0.000613,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519154329,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,16,7,15:44:11,5/19/24,Manual gsw+F,LI-COR Default,,007,,,-0.032125,2.593464,-0.032528,-0.582659,0.92006,0.94078,2.700804,1.780744,9.293997,9.089298,26.681322,0.441786,PSF-00232_20240519154411,0,0,0,77.040192,166.960281,0.538572,0.5,0.8,350.790222,34.1,34.87,22.27,22.29,101.22,124.6,-13.8,111.1,1628,4.031,15:38:45,5/19/24,0.11,0.001,0.001,0.005,0.245,-0.242,-0.285,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,161.134247,25,-3.917701,161.843781,161.346573,0.497208,2.461145,2.468235,1.382858,0.57797,0.304128,0.000505,0.206123,1.464566,77.040192,0.000627,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519154411,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,16,8,15:44:48,5/19/24,Manual gsw+F,LI-COR Default,,008,,,0.015674,2.683031,0.015583,0.311026,1.006402,0.995979,2.987073,1.980672,9.838341,9.94129,29.506479,0.441786,PSF-00232_20240519154448,0,0,0,89.674118,111.17276,0.19338,0.5,0.8,141.408691,37.13,36.75,22.35,23.96,101.23,132.1,-13,109.8,1828,4.029,15:38:45,5/19/24,0.11,-0.001,-0.002,0.002,-0.785,-1.24,-2.828,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,107.554436,25,-2.619963,106.976151,107.418594,-0.442444,2.463976,2.472846,1.441979,0.579301,0.303234,0.018735,0.209639,1.631116,89.674118,0.000611,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519154448,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,16,9,15:45:38,5/19/24,Manual gsw+F,LI-COR Default,,009,,,-0.012808,2.657181,-0.01287,-0.300508,0.97354,0.983787,3.287635,2.314095,9.717762,9.616545,32.47496,0.441786,PSF-00232_20240519154538,0,0,0,157.949203,177.986404,0.112577,0.5,0.8,82.975906,35.67,36.05,22.46,25.56,101.24,129.9,-12.7,109.8,1843,4,15:38:45,5/19/24,0.11,-0.001,0,-0.001,-0.968,-1.857,-4.641,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,176.472183,25,-1.071927,176.951767,176.450424,0.501343,2.462894,2.470603,1.424255,0.579839,0.301844,0.036153,0.214249,1.64323,157.949203,0.000616,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519154538,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,16,1,15:59:42,5/19/24,Manual gsw+F,LI-COR Default,,001,,,0.010213,2.922772,0.010177,0.163944,0.938729,0.934099,2.540952,1.602223,9.22995,9.275702,25.107473,0.441786,PSF-00232_20240519155942,0,0,0,151.026245,541.701294,0.7212,0.5,0.8,0.749046,34.95,34.77,22.2,21.29,101.2,156.8,-10,106.3,3,4.027,15:58:57,5/19/24,0.12,0,0.001,-0.002,-0.735,-1.67,-4.598,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,538.621216,25,-1.944341,537.188171,538.915222,-1.727051,2.46102,2.46954,1.644438,0.584484,0.305025,-0.009911,0.178394,0.109236,151.026245,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519155942,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,16,2,16:01:29,5/19/24,Manual gsw+F,LI-COR Default,,002,,,-0.022377,2.705498,-0.022564,-0.381989,0.946685,0.9593,2.629973,1.683288,9.477561,9.352933,25.983255,0.441786,PSF-00232_20240519160129,0,0,0,190.716858,573.022583,0.667174,0.5,0.8,0.987152,35.01,35.48,22.31,21.85,101.22,134.1,-8.3,106.2,4,4.024,15:58:57,5/19/24,0.12,-0.001,0,0.005,0.644,1.444,3.416,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,569.726562,25,-2.981806,566.65564,568.749939,-2.094299,2.462065,2.469617,1.457869,0.587326,0.303702,-0.004825,0.190367,0.110155,190.716858,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519160129,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,16,3,16:02:37,5/19/24,Manual gsw+F,LI-COR Default,,003,,,-0.007441,2.789281,-0.007461,-0.131537,0.978439,0.98254,2.730114,1.751675,9.707282,9.666774,26.972952,0.441786,PSF-00232_20240519160237,0,0,0,78.320862,228.513153,0.657259,0.5,0.8,0.443542,35.72,35.87,22.52,22.47,101.22,142.1,-12.8,109,2,4.023,15:58:57,5/19/24,0.12,0.002,0.001,0.008,0.084,-0.021,-0.113,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,218.08934,25,-7.079068,215.539093,218.369492,-2.830399,2.462623,2.470664,1.521744,0.57968,0.301149,-0.0003,0.197148,0.108477,78.320862,0.000621,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519160237,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,17,1,16:29:39,5/19/24,Manual gsw+F,LI-COR Default,,001,,,-0.039967,2.810831,-0.040544,-0.687009,0.906047,0.927213,2.596234,1.690187,9.135345,8.926811,25.579353,0.441786,PSF-00232_20240519162939,0,0,0,161.903503,571.026184,0.716469,0.5,0.8,2.898171,33.04,33.81,22.54,21.64,101.5,144.2,-11.5,107.9,10,4.024,16:28:56,5/19/24,0.11,-0.001,-0.001,0.001,0.868,1.849,3.713,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,567.712097,25,-3.442498,562.954529,566.093384,-3.138855,2.459491,2.466564,1.539547,0.581905,0.300915,-0.009839,0.178031,0.115502,161.903503,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519162939,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,17,2,16:29:55,5/19/24,Manual gsw+F,LI-COR Default,,002,,,-0.068186,2.766092,-0.06991,-1.127287,0.890958,0.9268,2.500226,1.609268,9.131413,8.77828,24.633797,0.441786,PSF-00232_20240519162955,0,0,0,152.717834,614.216431,0.751362,0.5,0.8,3.13704,32.57,33.88,22.5,21.03,101.5,139.8,-6.6,104.7,10,4.024,16:28:56,5/19/24,0.11,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,606.8927,25,-5.390467,602.209595,606.492371,-4.282776,2.459592,2.465835,1.503262,0.590236,0.301367,-0.016297,0.179728,0.115773,152.717834,0.000666,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519162955,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,17,3,16:30:10,5/19/24,Manual gsw+F,LI-COR Default,,003,,,-0.067097,2.739866,-0.068781,-1.188305,0.89947,0.937935,2.622527,1.723057,9.24119,8.862211,25.838978,0.441786,PSF-00232_20240519163010,0,0,0,127.207878,480.46875,0.735242,0.5,0.8,3.006028,32.95,34.36,22.47,21.81,101.5,137.3,-6.5,104.7,10,4.023,16:28:56,5/19/24,0.11,-0.001,0.001,0.006,1.628,0.34,-6.449,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,480.46875,25,28.08774,471.423981,520.715942,-49.291962,2.460337,2.466436,1.483131,0.590458,0.30181,-0.007135,0.181176,0.115592,138.943436,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519163010,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,17,4,16:30:38,5/19/24,Manual gsw+F,LI-COR Default,,004,,,-0.054821,2.7192,-0.055949,-0.904632,0.931006,0.960688,2.543753,1.612747,9.46666,9.17417,25.066236,0.441786,PSF-00232_20240519163038,0,0,0,125.118256,490.733673,0.745038,0.5,0.8,2.561812,34.24,35.34,22.4,21.31,101.48,135.4,-11.8,108.7,9,4.02,16:28:56,5/19/24,0.11,0.002,0,0,0.82,1.535,2.891,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,487.846252,25,-2.278071,485.210541,487.469391,-2.25885,2.461834,2.468442,1.467797,0.58135,0.302621,-0.011967,0.18411,0.114237,125.118256,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240519163038,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
