flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00232_20240808124125_75e,12:41:25,2024-08-08,PFA-00245,PSA-00257,PSF-00232,0.000000,0.000000,0.000000,733.887939,193.257812,0.736666,31.584328

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,443.453186,6978.810547,1
0.010000,631.368774,6978.810547,1
0.020000,668.504089,6978.810547,1
0.030000,682.842163,6978.810547,1
0.040000,690.346619,6978.810547,1
0.050000,694.831970,6978.810547,1
0.060000,697.730164,6978.810547,1
0.070000,699.592346,6978.810547,1
0.080000,700.848694,6978.810547,1
0.090000,701.706665,6978.810547,1
0.100000,702.331787,6978.810547,1
0.110000,702.735168,6978.810547,1
0.120000,702.980530,6978.810547,1
0.130000,703.200073,6978.810547,1
0.140000,703.333496,6978.810547,1
0.150000,703.421143,6978.810547,1
0.160000,703.478699,6978.810547,1
0.170000,703.492615,6978.810547,1
0.180000,703.494812,6978.810547,1
0.190000,703.442932,6978.810547,1
0.200000,703.441833,6978.810547,1
0.210000,703.335999,6978.810547,1
0.220000,703.272705,6978.810547,1
0.230000,703.185059,6978.810547,1
0.240000,703.086365,6978.810547,1
0.250000,702.991943,6978.810547,1
0.260000,702.860352,6978.810547,1
0.270000,702.738770,6978.810547,1
0.280000,702.635071,6978.810547,1
0.290000,702.487000,6978.810547,1
0.300000,702.393311,6920.658203,2
0.310000,702.114014,6862.506348,2
0.320000,701.922668,6804.354004,2
0.330000,701.694153,6746.202148,2
0.340000,701.509583,6688.049805,2
0.350000,701.251404,6629.897949,2
0.360000,701.027893,6571.745605,2
0.370000,700.706360,6513.593750,2
0.380000,700.500732,6455.441406,2
0.390000,700.110168,6397.289551,2
0.400000,699.774414,6339.137207,2
0.410000,699.494690,6280.985352,2
0.420000,699.129211,6222.833008,2
0.430000,698.924683,6164.681152,2
0.440000,698.503723,6106.528809,2
0.450000,698.062439,6048.376953,2
0.460000,697.842102,5990.225098,2
0.470000,697.408691,5932.072754,2
0.480000,696.949097,5873.920898,2
0.490000,696.715576,5815.768555,2
0.500000,696.292175,5757.616699,2
0.510000,695.776123,5699.464355,2
0.520000,695.620544,5641.312500,2
0.530000,695.140625,5583.160156,2
0.540000,694.573730,5525.008301,2
0.550000,694.107788,5466.855957,2
0.560000,693.908936,5408.704102,2
0.570000,693.440796,5350.551758,2
0.580000,692.909729,5292.399902,2
0.590000,692.399353,5234.247559,2
0.600000,696.623657,6978.810547,3
0.610000,697.102905,6978.810547,3
0.620000,697.057861,6978.810547,3
0.630000,696.921204,6978.810547,3
0.640000,696.746704,6978.810547,3
0.650000,696.612610,6978.810547,3
0.660000,696.450256,6978.810547,3
0.670000,696.325439,6978.810547,3
0.680000,696.202393,6978.810547,3
0.690000,696.091553,6978.810547,3
0.700000,696.045044,6978.810547,3
0.710000,695.906982,6978.810547,3
0.720000,695.812561,6978.810547,3
0.730000,695.709595,6978.810547,3
0.740000,695.638062,6978.810547,3
0.750000,695.560425,6978.810547,3
0.760000,695.452087,6978.810547,3
0.770000,695.371643,6978.810547,3
0.780000,695.303345,6978.810547,3
0.790000,695.226440,6978.810547,3
0.800000,695.195679,6978.810547,3
0.810000,695.089111,6978.810547,3
0.820000,695.033325,6978.810547,3
0.830000,694.963562,6978.810547,3
0.839999,694.925293,6978.810547,3
0.849999,694.834106,6978.810547,3
0.859999,694.782227,6978.810547,3
0.869999,694.728943,6978.810547,3
0.879999,694.668518,6978.810547,3
0.889999,694.629883,6978.810547,3
