flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00232_20240808154704_17d,15:47:04,2024-08-08,PFA-00245,PSA-00257,PSF-00232,0.000000,0.000000,0.000000,561.707581,117.997887,0.789930,22.657255

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,292.842499,6978.810547,1
0.010000,463.365906,6978.810547,1
0.020000,506.666779,6978.810547,1
0.030000,520.037781,6978.810547,1
0.040000,526.527283,6978.810547,1
0.050000,530.749084,6978.810547,1
0.060000,533.899048,6978.810547,1
0.070000,536.316284,6978.810547,1
0.080000,538.247131,6978.810547,1
0.090000,539.743774,6978.810547,1
0.100000,540.939331,6978.810547,1
0.110000,541.816956,6978.810547,1
0.120000,542.525391,6978.810547,1
0.130000,543.077576,6978.810547,1
0.140000,543.516418,6978.810547,1
0.150000,543.837524,6978.810547,1
0.160000,544.104309,6978.810547,1
0.170000,544.315308,6978.810547,1
0.180000,544.461609,6978.810547,1
0.190000,544.568176,6978.810547,1
0.200000,544.699768,6978.810547,1
0.210000,544.725525,6978.810547,1
0.220000,544.772034,6978.810547,1
0.230000,544.798828,6978.810547,1
0.240000,544.787781,6978.810547,1
0.250000,544.769165,6978.810547,1
0.260000,544.738403,6978.810547,1
0.270000,544.687988,6978.810547,1
0.280000,544.648315,6978.810547,1
0.290000,544.547058,6978.810547,1
0.300000,544.511292,6920.658203,2
0.310000,544.411194,6862.506348,2
0.320000,544.305664,6804.354004,2
0.330000,544.211609,6746.202148,2
0.340000,544.087891,6688.049805,2
0.350000,543.974548,6629.897949,2
0.360000,543.861511,6571.745605,2
0.370000,543.676636,6513.593750,2
0.380000,543.527100,6455.441406,2
0.390000,543.349731,6397.289551,2
0.400000,543.196350,6339.137207,2
0.410000,542.996399,6280.985352,2
0.420000,542.810425,6222.833008,2
0.430000,542.629456,6164.681152,2
0.440000,542.450317,6106.528809,2
0.450000,542.214294,6048.376953,2
0.460000,542.007935,5990.225098,2
0.470000,541.782593,5932.072754,2
0.480000,541.558044,5873.920898,2
0.490000,541.372437,5815.768555,2
0.500000,541.197205,5757.616699,2
0.510000,540.909302,5699.464355,2
0.520000,540.749084,5641.312500,2
0.530000,540.528442,5583.160156,2
0.540000,540.284180,5525.008301,2
0.550000,540.053101,5466.855957,2
0.560000,539.907227,5408.704102,2
0.570000,539.707275,5350.551758,2
0.580000,539.499512,5292.399902,2
0.590000,539.279907,5234.247559,2
0.600000,539.907227,6978.810547,3
0.610000,540.149658,6978.810547,3
0.620000,540.081360,6978.810547,3
0.630000,539.944031,6978.810547,3
0.640000,539.835327,6978.810547,3
0.650000,539.716614,6978.810547,3
0.660000,539.631104,6978.810547,3
0.670000,539.553528,6978.810547,3
0.680000,539.482727,6978.810547,3
0.690000,539.401917,6978.810547,3
0.700000,539.382202,6978.810547,3
0.710000,539.283875,6978.810547,3
0.720000,539.257751,6978.810547,3
0.730000,539.206238,6978.810547,3
0.740000,539.180542,6978.810547,3
0.750000,539.147278,6978.810547,3
0.760000,539.105408,6978.810547,3
0.770000,539.081116,6978.810547,3
0.780000,539.068604,6978.810547,3
0.790000,539.034241,6978.810547,3
0.800000,539.052124,6978.810547,3
0.810000,539.034241,6978.810547,3
0.820000,539.014221,6978.810547,3
0.830000,539.025330,6978.810547,3
0.839999,539.004944,6978.810547,3
0.849999,539.023865,6978.810547,3
0.859999,539.005615,6978.810547,3
0.869999,539.008850,6978.810547,3
0.879999,538.994202,6978.810547,3
0.889999,538.995239,6978.810547,3
