,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,C,,2,18:35:36,7/10/22,Manual gsw+F,LI-COR Default,,2,,,-0.034436,0.944899,-0.035738,-0.893845,1.527789,1.639365,3.983721,2.455932,16.239294,15.134037,39.46212,0.441786,PSF-00232_20220710183536,0,0,0,129.071838,470.421661,0.725625,0.5,0.8,4.33895,33.75,36.21,31.06,28.84,100.95,35.2,-12.6,135.9,15,3.934,18:35:08,7/10/22,0.49,-0.001,-0.001,-9999,0.484,1.441,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,453.299042,25,-13.109789,446.296692,451.636536,-5.339844,2.461424,2.46548,0.785021,0.579743,0.214493,-0.027414,0.145407,0.119534,129.071838,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220710183536,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,3,18:36:02,7/10/22,Manual gsw+F,LI-COR Default,,3,,,-0.043482,0.896475,-0.045698,-1.284957,1.510936,1.680882,4.268542,2.757607,16.648743,14.965465,42.278912,0.441786,PSF-00232_20220710183602,0,0,0,129.90332,535.939697,0.757616,0.5,0.8,3.678736,33.44,37.21,31.03,30.03,100.96,33.2,-13.4,140.4,12,3.932,18:35:08,7/10/22,0.49,0.002,0.001,0.002,-0.254,-0.287,-0.184,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,514.397949,25,-17.680439,503.591553,510.605225,-7.013672,2.462894,2.465034,0.774018,0.578397,0.214807,-0.012531,0.148329,0.117191,129.90332,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220710183602,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,4,18:36:41,7/10/22,Manual gsw+F,LI-COR Default,,4,,,-0.054857,0.874033,-0.05853,-1.625713,1.489969,1.71104,4.214866,2.724896,16.948246,14.75849,41.749222,0.441786,PSF-00232_20220710183641,0,0,0,118.398788,427.603577,0.723111,0.5,0.8,6.199757,33.07,37.97,30.98,29.81,100.96,32.3,-12.6,139.1,21,3.931,18:35:08,7/10/22,0.49,0,0.002,-9999,-0.229,-0.036,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,395.804657,25,-24.006802,383.926025,393.20401,-9.277985,2.464028,2.464475,0.768988,0.579693,0.215202,-0.014626,0.152196,0.12494,118.394493,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220710183641,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,5,18:37:03,7/10/22,Manual gsw+F,LI-COR Default,,5,,,-0.042583,0.852021,-0.044823,-1.147774,1.565064,1.725401,4.077885,2.512821,17.091131,15.502898,40.393898,0.441786,PSF-00232_20220710183703,0,0,0,89.046478,357.316528,0.750791,0.5,0.8,8.809866,34.76,38.33,30.96,29.24,100.95,31.4,-12.9,141.2,29,3.93,18:35:08,7/10/22,0.49,0,0.001,-9999,0.173,0.474,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,328.901062,25,-21.063084,320.094452,327.13504,-7.040588,2.464545,2.467026,0.764096,0.579183,0.21533,-0.021354,0.154197,0.131527,89.046478,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220710183703,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,6,18:37:31,7/10/22,Manual gsw+F,LI-COR Default,,6,,,-0.065831,0.859505,-0.071291,-1.989584,1.457236,1.732861,4.195933,2.738698,17.163795,14.43376,41.560253,0.441786,PSF-00232_20220710183731,0,0,0,87.540146,331.633392,0.736033,0.5,0.8,7.272938,32.4,38.52,30.95,29.73,100.96,31.7,-13.3,142,25,3.928,18:35:08,7/10/22,0.49,0,-0.001,-9999,0.42,1.102,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,305.254333,25,-20.353909,295.638794,302.468109,-6.829315,2.464838,2.463467,0.765755,0.578557,0.215458,-0.015201,0.15675,0.127665,87.540146,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220710183731,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,7,18:38:03,7/10/22,Manual gsw+F,LI-COR Default,,7,,,-0.053771,0.859463,-0.05736,-1.570697,1.507386,1.724873,4.193808,2.686421,17.085438,14.931157,41.541046,0.441786,PSF-00232_20220710183803,0,0,0,114.447357,440.296753,0.740068,0.5,0.8,10.59231,33.53,38.37,30.94,29.73,100.96,31.7,-13.3,142.1,36,3.926,18:35:08,7/10/22,0.49,0,-0.003,-0.007,-0.153,-0.395,0.008,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,397.60495,25,-30.568951,384.567627,396.494232,-11.926605,2.464609,2.465177,0.765745,0.578508,0.215532,-0.0152,0.15953,0.136901,114.447357,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220710183803,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,8,18:38:49,7/10/22,Manual gsw+F,LI-COR Default,,8,,,0.035217,0.855409,0.033824,0.826745,1.872388,1.757745,4.264984,2.392596,17.410954,18.546524,42.245857,0.441786,PSF-00232_20220710183849,0,0,0,93.117714,290.556824,0.67952,0.5,0.8,8.788946,41.64,39.09,30.94,30.02,100.96,31.6,-13.1,141.5,32,3.926,18:35:08,7/10/22,0.49,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,263.136505,25,-20.847248,253.502365,260.684601,-7.182236,2.465669,2.477169,0.764846,0.578914,0.215521,-0.011672,0.163413,0.134028,93.117714,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220710183849,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,9,18:39:17,7/10/22,Manual gsw+F,LI-COR Default,,9,,,-0.046665,0.858071,-0.049349,-1.230313,1.596898,1.767394,4.043423,2.446526,17.507229,15.818348,40.05283,0.441786,PSF-00232_20220710183917,0,0,0,86.923958,298.330597,0.708632,0.5,0.8,8.273947,35.53,39.32,30.93,29.09,100.95,31.7,-13.4,142.3,29,3.922,18:35:08,7/10/22,0.49,-0.001,-0.004,-0.007,0.065,0.185,0.469,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,270.632751,25,-19.824293,263.128296,269.924194,-6.795898,2.466003,2.468175,0.765436,0.578445,0.215575,-0.022763,0.16566,0.131406,86.923958,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220710183917,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,10,18:41:34,7/10/22,Manual gsw+F,LI-COR Default,,10,,,-0.086485,0.887542,-0.095822,-1.352344,1.544521,1.725277,2.937724,1.393202,17.088972,15.298577,29.098328,0.441786,PSF-00232_20220710184134,0,0,0,1.892567,1.968026,0.038343,0.5,0.8,0.520566,34.35,38.37,30.94,23.68,100.96,32.9,-13.4,140.7,34,3.922,18:35:08,7/10/22,0.49,0.001,-0.001,-9999,0.038,-0.012,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,1.968026,25,-0.013008,1.933336,1.949387,-0.016051,2.464614,2.466411,0.77201,0.578433,0.215514,-0.086024,0.176523,0.135367,1.892567,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220710184134,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,1,18:54:28,7/10/22,Manual gsw+F,LI-COR Default,,1,,,-0.023334,1.067352,-0.023855,-0.604744,1.51552,1.581496,4.004454,2.488934,15.667726,15.014106,39.671726,0.441786,PSF-00232_20220710185428,0,0,0,137.595535,589.710632,0.766673,0.5,0.8,2.594367,35.28,36.82,30.14,28.93,100.94,40.3,-13.4,133.3,8,3.92,18:54:07,7/10/22,0.48,-0.001,-0.002,-0.001,1.8,50.476,-7.106,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,555.975464,25,-26.125261,541.392822,552.275513,-10.88269,2.4625,2.467972,0.813807,0.5784,0.222401,-0.015094,0.134329,0.114124,137.595535,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220710185428,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,2,18:55:42,7/10/22,Manual gsw+F,LI-COR Default,,2,,,-0.006684,0.972233,-0.006731,-0.159278,1.635839,1.655083,3.958256,2.322417,16.397516,16.206852,39.215893,0.441786,PSF-00232_20220710185542,0,0,0,1.81818,4.762326,0.618216,0.5,0.8,0.928716,38.16,38.61,30.11,28.73,100.93,36.3,-13.4,136.9,4,3.917,18:54:07,7/10/22,0.48,-0.003,-0.005,-9999,-18.147,-13.074,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,3.856301,25,-0.855382,3.268361,3.536642,-0.268281,2.465134,2.472256,0.791325,0.578414,0.22271,-0.017064,0.141959,0.110202,1.81818,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220710185542,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,3,18:56:56,7/10/22,Manual gsw+F,LI-COR Default,,3,,,0.002781,0.97452,0.002773,0.068986,1.679448,1.671138,4.118171,2.438723,16.556412,16.638742,40.799828,0.441786,PSF-00232_20220710185656,0,0,0,110.046028,346.120178,0.682058,0.5,0.8,7.930084,39.21,39.02,30.09,29.41,100.94,36.4,-13.3,136.4,29,3.916,18:54:07,7/10/22,0.48,0,0.001,-9999,0.303,1.056,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,311.761017,25,-25.575695,299.508331,309.472534,-9.964203,2.465731,2.473806,0.791856,0.578663,0.222838,-0.008657,0.149017,0.131303,110.046028,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220710185656,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,4,18:57:31,7/10/22,Manual gsw+F,LI-COR Default,,4,,,-0.028274,0.984986,-0.029109,-0.431723,1.623679,1.675107,3.08578,1.462101,16.595364,16.085867,30.570967,0.441786,PSF-00232_20220710185731,0,0,0,2.002001,2.047777,0.022354,0.5,0.8,0.236699,37.89,39.09,30.1,24.5,100.94,36.8,-13.3,136.2,26,3.887,18:54:07,7/10/22,0.48,0.001,0,-9999,-0.077,-0.037,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,2.047777,25,-0.020731,2.021313,2.018072,0.003241,2.465842,2.471863,0.79429,0.578511,0.222778,-0.066433,0.152172,0.129139,2.002001,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220710185731,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
