,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,C,8,9,7:53:50,10/5/23,Manual gsw+F,LI-COR Default,,9,,,0.506343,2.351234,0.416622,2.531391,0.999928,0.894979,1.607029,0.607101,8.841791,9.878615,15.876358,0.441786,PSF-00232_20231005075350,0,0,0,92.170357,421.693329,0.781428,0.5,0.8,1.823821,56.68,50.73,15.47,14.03,101.22,106.8,-12.2,111.4,6,4.118,7:49:16,10/5/23,0.05,-0.004,-0.004,-0.011,0.001,0.09,0.146,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,421.693329,25,4.752026,423.727142,428.502563,-4.775421,2.48621,2.50328,1.248211,0.580712,0.399753,-0.013999,0.072405,0.111935,92.170357,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005075350,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,8,1,8:06:43,10/5/23,Manual gsw+F,LI-COR Default,,1,,,0.853782,2.436139,0.632213,3.519931,0.957332,0.818975,1.514011,0.556679,8.091002,9.457887,14.957552,0.441786,PSF-00232_20231005080643,0,0,0,140.950089,544.76593,0.741265,0.5,0.8,0.062172,60.75,51.97,13.72,13.11,101.22,112.7,-13,111.5,0,4.117,8:06:15,10/5/23,-0.23,-0.004,-0.007,-0.011,0.073,0.436,0.955,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,544.76593,25,7.63589,545.98938,555.707458,-9.718079,2.488462,2.509914,1.291958,0.57931,0.428901,-0.004773,0.217125,0.107246,140.950089,0.000663,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005080643,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,8,2,8:07:42,10/5/23,Manual gsw+F,LI-COR Default,,2,,,0.841126,2.288492,0.615062,3.4135,1.00624,0.858999,1.560861,0.554621,8.48662,9.941319,15.420783,0.441786,PSF-00232_20231005080742,0,0,0,156.860596,616.344482,0.745498,0.5,0.8,0.079924,64.34,54.93,13.61,13.58,101.22,102.6,-11.8,111.5,0,4.114,8:06:15,10/5/23,-0.23,-0.012,-0.007,-0.015,0.27,0.514,1.074,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,616.344482,25,4.374766,616.299744,622.613098,-6.313354,2.492734,2.514984,1.217832,0.581273,0.430919,0.001395,0.222633,0.107294,156.860596,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005080742,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,8,3,8:08:35,10/5/23,Manual gsw+F,LI-COR Default,,3,,,0.791357,2.245552,0.585146,3.19974,1.002138,0.860285,1.548693,0.546555,8.498696,9.900057,15.299437,0.441786,PSF-00232_20231005080835,0,0,0,89.14769,392.135742,0.772661,0.5,0.8,0.050884,64.35,55.24,13.54,13.46,101.23,99.9,-13.6,113.6,0,4.113,8:06:15,10/5/23,-0.23,0,-0.001,-0.01,0.031,-0.126,-0.324,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,392.135742,25,5.782237,394.391296,400.421173,-6.029877,2.493201,2.515013,1.197894,0.578346,0.432042,0.000823,0.226855,0.107208,89.153053,0.000664,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005080835,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,9,1,8:48:56,10/5/23,Manual gsw+F,LI-COR Default,,1,,,1.897414,2.280018,1.035598,3.943845,0.977097,0.805467,1.359331,0.382234,7.932704,9.623015,13.38748,0.441786,PSF-00232_20231005084856,0,0,0,152.503967,623.755554,0.755507,0.5,0.8,1.749839,68.45,56.43,12.21,11.47,101.54,102.1,-11.9,111.6,6,4.114,8:48:30,10/5/23,-0.42,0.007,0.022,0.047,0.412,0.691,1.567,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,623.755554,25,5.020462,624.669312,630.949402,-6.28009,2.495252,2.521329,1.213845,0.581194,0.455785,-0.005715,0.196165,0.111898,152.503967,0.00068,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005084856,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,9,2,8:49:23,10/5/23,Manual gsw+F,LI-COR Default,,2,,,2.808847,2.173849,1.225443,4.053315,1.013095,0.824449,1.344986,0.33189,8.121067,9.979294,13.248511,0.441786,PSF-00232_20231005084923,0,0,0,110.321762,481.039154,0.77066,0.5,0.8,1.95063,71.01,57.79,12.2,11.31,101.52,95.4,-13.1,113.7,6,4.113,8:48:30,10/5/23,-0.42,-0.006,0.01,-0.07,0.145,0.341,0.83,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,481.039154,25,5.865669,482.497223,489.444122,-6.946899,2.49718,2.524846,1.166004,0.579204,0.455915,-0.007296,0.199258,0.112346,110.321762,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005084923,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,9,3,8:49:46,10/5/23,Manual gsw+F,LI-COR Default,,3,,,3.030052,2.124855,1.248989,4.00358,1.031121,0.83886,1.352707,0.321586,8.263285,10.157179,13.325,0.441786,PSF-00232_20231005084946,0,0,0,120.500565,517.987854,0.767368,0.5,0.8,2.239619,72.3,58.82,12.2,11.4,101.52,92.4,-13.1,114.2,7,4.11,8:48:30,10/5/23,-0.42,-0.028,-0.061,-0.067,0.27,0.512,0.809,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,517.987854,25,7.258629,518.505676,528.388794,-9.883118,2.49864,2.526615,1.145142,0.579054,0.456018,-0.006343,0.201663,0.113154,120.500565,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005084946,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,9,4,8:50:24,10/5/23,Manual gsw+F,LI-COR Default,,4,,,3.612502,2.06573,1.314222,3.856055,1.036159,0.843728,1.330568,0.294409,8.310649,10.206077,13.105974,0.441786,PSF-00232_20231005085024,0,0,0,98.636269,481.804504,0.795277,0.5,0.8,3.59223,72.69,59.19,12.19,11.15,101.52,89,-13.1,114.7,11,4.09,8:48:30,10/5/23,-0.42,-0.042,-0.105,-0.258,0.219,0.384,0.674,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,481.804504,25,7.128039,483.519318,492.018341,-8.499023,2.499163,2.527147,1.120886,0.579091,0.456151,-0.008837,0.205417,0.116485,98.636269,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005085024,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,9,5,8:50:50,10/5/23,Manual gsw+F,LI-COR Default,,5,,,4.819365,2.029945,1.428326,3.790119,1.045006,0.851394,1.311277,0.26627,8.386179,10.293244,12.91599,0.441786,PSF-00232_20231005085050,0,0,0,88.783981,391.600372,0.773279,0.5,0.8,4.05626,73.34,59.75,12.19,10.93,101.52,86.9,-13.2,115.2,13,4.108,8:48:30,10/5/23,-0.42,0.021,-0.041,-0.224,0.078,0.177,0.217,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,391.600372,25,4.621436,393.669952,398.222473,-4.552521,2.499954,2.528034,1.106663,0.578936,0.456258,-0.01104,0.20777,0.118004,88.783981,0.000676,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005085050,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,9,6,8:51:11,10/5/23,Manual gsw+F,LI-COR Default,,6,,,12.855711,1.999293,1.730214,3.739977,1.049168,0.854206,1.266131,0.216963,8.413271,10.333499,12.470423,0.441786,PSF-00232_20231005085111,0,0,0,91.598511,441.548462,0.792552,0.5,0.8,3.474929,73.6,59.92,12.19,10.4,101.53,85.2,-12,114.1,11,4.108,8:48:30,10/5/23,-0.42,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,441.548462,25,7.86805,444.195282,452.822662,-8.62738,2.500198,2.528393,1.094738,0.580979,0.456154,-0.016496,0.209707,0.116209,91.598511,0.000659,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005085111,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,9,7,8:51:32,10/5/23,Manual gsw+F,LI-COR Default,,7,,,3.018047,1.979789,1.195537,3.649106,1.046794,0.854082,1.353036,0.306242,8.411931,10.30997,13.326173,0.441786,PSF-00232_20231005085132,0,0,0,102.631691,457.170715,0.775507,0.5,0.8,3.46926,73.42,59.9,12.19,11.4,101.53,84.1,-12.6,115,11,4.106,8:48:30,10/5/23,-0.42,-0.009,-0.014,-0.053,0.692,2.529,0.133,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,457.170715,25,0.91413,456.906067,458.480591,-1.574524,2.500168,2.528144,1.087271,0.579994,0.456096,-0.00626,0.2115,0.116395,102.631691,0.000663,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005085132,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,9,8,8:52:27,10/5/23,Manual gsw+F,LI-COR Default,,8,,,5.111561,1.910702,1.390815,3.47961,1.049435,0.856944,1.300525,0.251091,8.439725,10.33549,12.808388,0.441786,PSF-00232_20231005085227,0,0,0,105.415108,457.410706,0.769539,0.5,0.8,2.735718,73.52,60.03,12.21,10.8,101.54,80.3,-13.4,116.7,9,4.105,8:48:30,10/5/23,-0.42,-0.101,-0.061,-0.243,0.263,0.55,0.798,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,457.410706,25,6.609307,458.231445,466.881226,-8.64978,2.500343,2.528271,1.061535,0.578581,0.455758,-0.012601,0.216172,0.11448,105.415108,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005085227,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,9,9,8:52:54,10/5/23,Manual gsw+F,LI-COR Default,,9,,,4.054734,1.884629,1.286614,3.438454,1.054395,0.860798,1.32256,0.268165,8.478142,10.384906,13.026105,0.441786,PSF-00232_20231005085254,0,0,0,85.379005,355.616577,0.759913,0.5,0.8,2.453223,73.83,60.27,12.22,11.06,101.53,78.8,-12.5,115.9,8,4.103,8:48:30,10/5/23,-0.42,-0.026,-0.076,-0.302,0.31,0.622,1.346,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,355.616577,25,4.592416,357.153656,362.197083,-5.043427,2.500679,2.528694,1.052098,0.580151,0.455623,-0.01008,0.218298,0.113799,85.379005,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005085254,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,9,10,8:53:59,10/5/23,Manual gsw+F,LI-COR Default,,10,,,3.362185,1.820073,1.180841,3.311572,1.05626,0.861305,1.33767,0.28141,8.482255,10.402201,13.17356,0.441786,PSF-00232_20231005085359,0,0,0,94.467041,337.441925,0.72005,0.5,0.8,2.391747,73.83,60.21,12.25,11.23,101.54,75.4,-13.9,118.4,8,4.101,8:48:30,10/5/23,-0.42,-0.051,-0.074,-0.107,0.011,-0.028,-0.151,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,337.441925,25,4.447316,338.871704,343.814514,-4.94281,2.50058,2.528697,1.029346,0.577849,0.455159,-0.008584,0.223551,0.113994,94.467041,0.00066,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005085359,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,9,1,9:01:49,10/5/23,Manual gsw+F,LI-COR Default,,1,,,1.966581,1.745541,0.92474,3.211218,1.021448,0.822142,1.369886,0.348438,8.097047,10.059961,13.491632,0.441786,PSF-00232_20231005090149,0,0,0,125.717995,487.735382,0.742241,0.5,0.8,0.080085,72.35,58.23,12.04,11.59,101.54,71.5,-13.5,118.9,0,4.1,9:01:20,10/5/23,-0.96,-0.006,-0.023,0.016,0.319,0.676,2.192,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,487.735382,25,4.929774,487.799408,494.799286,-6.999878,2.497857,2.527462,1.004098,0.57843,0.458852,-0.002733,0.247912,0.107296,125.717995,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005090149,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,9,2,9:03:05,10/5/23,Manual gsw+F,LI-COR Default,,2,,,2.63895,1.557334,0.979373,2.984962,1.052887,0.839942,1.358678,0.30579,8.272333,10.369571,13.381207,0.441786,PSF-00232_20231005090305,0,0,0,81.797363,411.618591,0.801279,0.5,0.8,0.138427,74.5,59.43,12.06,11.46,101.54,62.2,-13.6,121.9,0,4.097,9:01:20,10/5/23,-0.96,-0.028,-0.003,-0.063,0.118,0.148,0.392,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,411.618591,25,5.793119,413.863434,419.919617,-6.056183,2.49954,2.53038,0.944672,0.578245,0.458545,-0.004196,0.254799,0.107431,81.797363,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005090305,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,9,3,9:03:55,10/5/23,Manual gsw+F,LI-COR Default,,3,,,2.508721,1.504603,0.940524,2.841235,1.055887,0.844684,1.358958,0.303071,8.319385,10.399546,13.384525,0.441786,PSF-00232_20231005090355,0,0,0,110.649345,430.875061,0.743199,0.5,0.8,0.049199,74.59,59.67,12.09,11.47,101.53,59.7,-13.2,122.2,0,4.068,9:01:20,10/5/23,-0.96,-0.061,-0.021,-0.071,0.173,0.361,0.463,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,430.875061,25,4.363883,431.213013,437.128113,-5.9151,2.499867,2.530495,0.929022,0.578904,0.458087,-0.004428,0.258621,0.107209,110.649345,0.00066,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005090355,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,10,1,9:34:39,10/5/23,Manual gsw+F,LI-COR Default,,1,,,6.278461,1.464039,1.187202,3.123466,1.033105,0.793148,1.297241,0.264135,7.809589,10.172287,12.77305,0.441786,PSF-00232_20231005093439,0,0,0,87.524055,401.944763,0.782249,0.5,0.8,9.195368,74.16,56.94,11.84,10.77,101.56,57.8,-13.4,123.2,29,4.096,9:34:03,10/5/23,-1.1,-0.025,0.022,0.027,-0.058,-0.188,-0.234,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,401.944763,25,0.308338,401.998413,402.386597,-0.388184,2.496073,2.530163,0.917256,0.578554,0.462603,-0.009067,0.209622,0.131571,87.524055,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231005093439,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
