"2023-05-29";"11:00:32";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:ETR-F.";"1:qP";"1:qN";"1:qL";"1:NPQ";"1:Y (NO)";"1:Y (NPQ)";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-05-29 10:52:02.607";"1685382722607";"423298";"2023-05-29";"10:52:02";"F";"13";"211";"342";"125";"0.383";"20.1";"138";"0.84";"0.642";"0.481";"0.420";"0.626";"0.379";"0.238";"163";"556";"0.707"
"2023-05-29 10:52:22.593";"1685382742593";"443284";"2023-05-29";"10:52:22";"F";"14";"189";"294";"190";"0.357";"28.5";"129";"0.84";"0.636";"0.580";"0.434";"0.891";"0.340";"0.303";"163";"556";"0.707"
"2023-05-29 10:52:42.575";"1685382762575";"463266";"2023-05-29";"10:52:42";"F";"15";"172";"257";"285";"0.331";"39.6";"122";"0.84";"0.630";"0.656";"0.447";"1.163";"0.309";"0.360";"163";"556";"0.707"
"2023-05-29 10:53:02.583";"1685382782583";"483274";"2023-05-29";"10:53:02";"F";"16";"165";"229";"420";"0.279";"49.2";"115";"0.84";"0.561";"0.710";"0.391";"1.428";"0.297";"0.424";"163";"556";"0.707"
"2023-05-29 10:53:22.573";"1685382802573";"503264";"2023-05-29";"10:53:22";"F";"17";"160";"205";"625";"0.220";"57.8";"109";"0.84";"0.469";"0.756";"0.320";"1.712";"0.288";"0.492";"163";"556";"0.707"
"2023-05-29 10:53:42.567";"1685382822567";"523258";"2023-05-29";"10:53:42";"F";"18";"156";"191";"820";"0.183";"63.0";"104";"0.84";"0.402";"0.779";"0.268";"1.911";"0.281";"0.536";"163";"556";"0.707"
"2023-05-29 10:53:46.180";"1685382826180";"526871";"2023-05-29";"10:53:46";"SLCE";"";"Light Curve end ";""
"2023-05-29 10:56:56.324";"1685383016324";"717015";"2023-05-29";"10:56:56";"SLCS";"";"Light Curve start ";""
"2023-05-29 10:56:56.324";"1685383016324";"717015";"2023-05-29";"10:56:56";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 91.595 ) ";""
"2023-05-29 10:56:56.324";"1685383016324";"717015";"2023-05-29";"10:56:56";"REG2";"";"#1: alpha: 0.158, ETRm: 85.894, Ik: 544.639 ";""
"2023-05-29 10:56:57.727";"1685383017727";"718418";"2023-05-29";"10:56:57";"FO";"19";"127";"543";"0";"0.766";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"127";"543";"0.766"
"2023-05-29 10:57:17.715";"1685383037715";"738406";"2023-05-29";"10:57:17";"F";"20";"243";"450";"65";"0.460";"12.6";"121";"0.84";"0.629";"0.209";"0.313";"0.207";"0.448";"0.092";"127";"543";"0.766"
"2023-05-29 10:57:37.698";"1685383057698";"758389";"2023-05-29";"10:57:37";"F";"21";"226";"380";"90";"0.405";"15.3";"115";"0.84";"0.581";"0.363";"0.296";"0.429";"0.416";"0.179";"127";"543";"0.766"
"2023-05-29 10:57:57.689";"1685383077689";"778380";"2023-05-29";"10:57:57";"F";"22";"227";"366";"125";"0.380";"20.0";"114";"0.84";"0.552";"0.394";"0.277";"0.484";"0.418";"0.202";"127";"543";"0.766"
"2023-05-29 10:58:17.681";"1685383097681";"798372";"2023-05-29";"10:58:17";"F";"23";"221";"349";"190";"0.367";"29.3";"112";"0.84";"0.540";"0.430";"0.274";"0.556";"0.407";"0.226";"127";"543";"0.766"
"2023-05-29 10:58:37.669";"1685383117669";"818360";"2023-05-29";"10:58:37";"F";"24";"196";"297";"285";"0.340";"40.7";"106";"0.84";"0.529";"0.541";"0.286";"0.828";"0.361";"0.299";"127";"543";"0.766"
"2023-05-29 10:58:57.649";"1685383137649";"838340";"2023-05-29";"10:58:57";"F";"25";"183";"266";"420";"0.312";"55.0";"102";"0.84";"0.506";"0.606";"0.282";"1.041";"0.337";"0.351";"127";"543";"0.766"
"2023-05-29 10:59:17.647";"1685383157647";"858338";"2023-05-29";"10:59:17";"F";"26";"176";"238";"625";"0.261";"68.5";"98";"0.84";"0.443";"0.663";"0.247";"1.282";"0.324";"0.415";"127";"543";"0.766"
"2023-05-29 10:59:37.628";"1685383177628";"878319";"2023-05-29";"10:59:37";"F";"27";"171";"222";"820";"0.230";"79.2";"95";"0.84";"0.402";"0.695";"0.223";"1.446";"0.315";"0.455";"127";"543";"0.766"
"2023-05-29 10:59:41.122";"1685383181122";"881813";"2023-05-29";"10:59:41";"SLCE";"";"Light Curve end ";""
