"2023-06-11";"13:06:25";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:ETR-F.";"1:qP";"1:qN";"1:qL";"1:NPQ";"1:Y (NO)";"1:Y (NPQ)";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-06-11 12:57:26.771";"1686513446771";"435570";"2023-06-11";"12:57:26";"F";"7";"224";"348";"420";"0.356";"62.8";"124";"0.84";"0.554";"0.618";"0.307";"1.124";"0.303";"0.341";"153";"739";"0.793"
"2023-06-11 12:57:46.758";"1686513466758";"455557";"2023-06-11";"12:57:46";"F";"8";"218";"307";"625";"0.290";"76.1";"118";"0.84";"0.471";"0.677";"0.255";"1.407";"0.295";"0.415";"153";"739";"0.793"
"2023-06-11 12:58:06.747";"1686513486747";"475546";"2023-06-11";"12:58:06";"F";"9";"215";"282";"820";"0.238";"82.0";"115";"0.84";"0.401";"0.715";"0.214";"1.621";"0.291";"0.471";"153";"739";"0.793"
"2023-06-11 12:58:09.858";"1686513489858";"478657";"2023-06-11";"12:58:09";"SLCE";"";"Light Curve end ";""
"2023-06-11 12:59:19.552";"1686513559552";"548351";"2023-06-11";"12:59:19";"SLCS";"";"Light Curve start ";""
"2023-06-11 12:59:19.552";"1686513559552";"548351";"2023-06-11";"12:59:19";"REG1";"";"#1: alpha: 0.204, ETRm: 72.800, Ik: 356.248   ( beta: 0.102, ETRmPot: 189.304 ) ";""
"2023-06-11 12:59:19.552";"1686513559552";"548351";"2023-06-11";"12:59:19";"REG2";"";"#1: alpha: 0.176, ETRm: 73.392, Ik: 415.860 ";""
"2023-06-11 12:59:20.948";"1686513560948";"549747";"2023-06-11";"12:59:20";"FO";"10";"167";"859";"0";"0.806";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"167";"859";"0.806"
"2023-06-11 12:59:40.960";"1686513580960";"569759";"2023-06-11";"12:59:40";"F";"11";"305";"584";"65";"0.478";"13.0";"153";"0.84";"0.647";"0.377";"0.325";"0.471";"0.355";"0.167";"167";"859";"0.806"
"2023-06-11 13:00:00.939";"1686513600939";"589738";"2023-06-11";"13:00:00";"F";"12";"290";"512";"90";"0.434";"16.4";"148";"0.84";"0.610";"0.474";"0.311";"0.678";"0.338";"0.228";"167";"859";"0.806"
"2023-06-11 13:00:20.936";"1686513620936";"609735";"2023-06-11";"13:00:20";"F";"13";"278";"478";"125";"0.418";"21.9";"145";"0.84";"0.601";"0.519";"0.313";"0.797";"0.324";"0.258";"167";"859";"0.806"
"2023-06-11 13:00:40.925";"1686513640925";"629724";"2023-06-11";"13:00:40";"F";"14";"256";"422";"190";"0.393";"31.4";"139";"0.84";"0.587";"0.591";"0.319";"1.036";"0.298";"0.309";"167";"859";"0.806"
"2023-06-11 13:01:00.911";"1686513660911";"649710";"2023-06-11";"13:01:00";"F";"15";"234";"366";"285";"0.361";"43.2";"132";"0.84";"0.564";"0.662";"0.318";"1.347";"0.272";"0.367";"167";"859";"0.806"
"2023-06-11 13:01:20.894";"1686513680894";"669693";"2023-06-11";"13:01:20";"F";"16";"217";"317";"420";"0.315";"55.6";"125";"0.84";"0.521";"0.723";"0.300";"1.710";"0.253";"0.432";"167";"859";"0.806"
"2023-06-11 13:01:40.889";"1686513700889";"689688";"2023-06-11";"13:01:40";"F";"17";"207";"276";"625";"0.250";"65.6";"118";"0.84";"0.437";"0.772";"0.249";"2.112";"0.241";"0.509";"167";"859";"0.806"
"2023-06-11 13:02:00.879";"1686513720879";"709678";"2023-06-11";"13:02:00";"F";"18";"198";"250";"820";"0.208";"71.6";"113";"0.84";"0.380";"0.802";"0.217";"2.436";"0.231";"0.561";"167";"859";"0.806"
"2023-06-11 13:02:04.191";"1686513724191";"712990";"2023-06-11";"13:02:04";"SLCE";"";"Light Curve end ";""
"2023-06-11 13:03:08.390";"1686513788390";"777189";"2023-06-11";"13:03:08";"SLCS";"";"Light Curve start ";""
"2023-06-11 13:03:08.390";"1686513788390";"777189";"2023-06-11";"13:03:08";"REG1";"";"#1: alpha: 0.143, ETRm: 56.684, Ik: 396.270   ( beta: 0.470, ETRmPot: 581.931 ) ";""
"2023-06-11 13:03:08.390";"1686513788390";"777189";"2023-06-11";"13:03:08";"REG2";"";"#1: alpha: 0.125, ETRm: 57.471, Ik: 461.232 ";""
"2023-06-11 13:03:09.785";"1686513789785";"778584";"2023-06-11";"13:03:09";"FO";"19";"233";"659";"0";"0.646";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"233";"659";"0.646"
"2023-06-11 13:03:29.773";"1686513809773";"798572";"2023-06-11";"13:03:29";"F";"20";"221";"346";"65";"0.361";"9.9";"177";"0.84";"0.740";"0.603";"0.593";"0.905";"0.335";"0.304";"233";"659";"0.646"
"2023-06-11 13:03:49.756";"1686513829756";"818555";"2023-06-11";"13:03:49";"F";"21";"189";"277";"90";"0.318";"12.0";"157";"0.84";"0.733";"0.718";"0.609";"1.379";"0.287";"0.395";"233";"659";"0.646"
"2023-06-11 13:04:09.745";"1686513849745";"838544";"2023-06-11";"13:04:09";"F";"22";"184";"263";"125";"0.300";"15.8";"152";"0.84";"0.712";"0.739";"0.588";"1.506";"0.279";"0.421";"233";"659";"0.646"
"2023-06-11 13:04:29.733";"1686513869733";"858532";"2023-06-11";"13:04:29";"F";"23";"173";"242";"190";"0.285";"22.7";"145";"0.84";"0.711";"0.772";"0.596";"1.723";"0.263";"0.452";"233";"659";"0.646"
"2023-06-11 13:04:49.727";"1686513889727";"878526";"2023-06-11";"13:04:49";"F";"24";"165";"222";"285";"0.257";"30.8";"137";"0.84";"0.671";"0.800";"0.557";"1.968";"0.250";"0.493";"233";"659";"0.646"
"2023-06-11 13:05:09.717";"1686513909717";"898516";"2023-06-11";"13:05:09";"F";"25";"159";"206";"420";"0.228";"40.2";"131";"0.84";"0.627";"0.824";"0.517";"2.199";"0.241";"0.531";"233";"659";"0.646"
"2023-06-11 13:05:29.698";"1686513929698";"918497";"2023-06-11";"13:05:29";"F";"26";"154";"191";"625";"0.194";"50.9";"125";"0.84";"0.561";"0.845";"0.455";"2.450";"0.234";"0.572";"233";"659";"0.646"
"2023-06-11 13:05:49.690";"1686513949690";"938489";"2023-06-11";"13:05:49";"F";"27";"154";"183";"820";"0.158";"54.4";"121";"0.84";"0.468";"0.854";"0.368";"2.601";"0.234";"0.608";"233";"659";"0.646"
"2023-06-11 13:05:52.859";"1686513952859";"941658";"2023-06-11";"13:05:52";"SLCE";"";"Light Curve end ";""
