"2024-04-08";"11:59:00";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"2:F";"2:Fm'";"2:PAR";"2:Y (II)";"2:ETR";"2:Fo'";"2:ETR-F.";"2:qP";"2:qN";"2:qL";"2:NPQ";"2:Y (NO)";"2:Y (NPQ)";"2:Fo";"2:Fm";"2:Fv/Fm"
"";"0";"0";"";"";"D";"";"Device Nr: #2, JUNIOR-PAM-III (CFMG1100B) ";""
"2024-04-08 11:38:07.058";"1712601487058";"0";"2024-04-08";"11:38:07";"SCHS";"";"Chart start ";""
"2024-04-08 11:47:29.715";"1712602049715";"562657";"2024-04-08";"11:47:29";"SLCS";"";"Light Curve start ";""
"2024-04-08 11:47:29.715";"1712602049715";"562657";"2024-04-08";"11:47:29";"REG1";"";"#2: alpha: 0.215, ETRm: 71.010, Ik: 331.039   ( beta: 0.960, ETRmPot: 958.424 ) ";""
"2024-04-08 11:47:29.715";"1712602049715";"562657";"2024-04-08";"11:47:29";"REG2";"";"#2: alpha: 0.184, ETRm: 73.176, Ik: 397.845 ";""
"2024-04-08 11:47:31.120";"1712602051120";"564062";"2024-04-08";"11:47:31";"FO";"1";"63";"182";"0";"0.654";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"63";"182";"0.654"
"2024-04-08 11:47:51.104";"1712602071104";"584046";"2024-04-08";"11:47:51";"F";"2";"80";"158";"65";"0.494";"13.5";"60";"0.84";"0.796";"0.176";"0.597";"0.152";"0.440";"0.066";"63";"182";"0.654"
"2024-04-08 11:48:11.097";"1712602091097";"604039";"2024-04-08";"11:48:11";"F";"3";"76";"131";"90";"0.420";"15.9";"56";"0.84";"0.733";"0.370";"0.540";"0.389";"0.418";"0.162";"63";"182";"0.654"
"2024-04-08 11:48:31.081";"1712602111081";"624023";"2024-04-08";"11:48:31";"F";"4";"71";"117";"125";"0.393";"20.6";"53";"0.84";"0.719";"0.462";"0.537";"0.556";"0.390";"0.217";"63";"182";"0.654"
"2024-04-08 11:48:51.076";"1712602131076";"644018";"2024-04-08";"11:48:51";"F";"5";"70";"106";"190";"0.340";"27.1";"50";"0.84";"0.643";"0.529";"0.459";"0.717";"0.385";"0.275";"63";"182";"0.654"
"2024-04-08 11:49:11.061";"1712602151061";"664003";"2024-04-08";"11:49:11";"F";"6";"65";"93";"285";"0.301";"36.0";"47";"0.84";"0.609";"0.613";"0.440";"0.957";"0.357";"0.342";"63";"182";"0.654"
"2024-04-08 11:49:31.051";"1712602171051";"683993";"2024-04-08";"11:49:31";"F";"7";"61";"110";"420";"0.445";"78.5";"51";"0.84";"0.831";"0.504";"0.695";"0.655";"0.335";"0.220";"63";"182";"0.654"
"2024-04-08 11:49:51.033";"1712602191033";"703975";"2024-04-08";"11:49:51";"F";"8";"63";"81";"625";"0.222";"58.3";"44";"0.84";"0.486";"0.689";"0.339";"1.247";"0.346";"0.432";"63";"182";"0.654"
"2024-04-08 11:50:11.025";"1712602211025";"723967";"2024-04-08";"11:50:11";"F";"9";"62";"78";"820";"0.205";"70.6";"43";"0.84";"0.457";"0.706";"0.317";"1.333";"0.341";"0.454";"63";"182";"0.654"
"2024-04-08 11:50:14.072";"1712602214072";"727014";"2024-04-08";"11:50:14";"SLCE";"";"Light Curve end ";""
"2024-04-08 11:51:07.200";"1712602267200";"780142";"2024-04-08";"11:51:07";"SLCS";"";"Light Curve start ";""
"2024-04-08 11:51:07.200";"1712602267200";"780142";"2024-04-08";"11:51:07";"REG1";"";"#2: alpha: - , ETRm: - , Ik: -   ( beta: - 0.012, ETRmPot: 71.477 ) ";""
"2024-04-08 11:51:07.200";"1712602267200";"780142";"2024-04-08";"11:51:07";"REG2";"";"#2: alpha: 0.173, ETRm: 76.584, Ik: 442.023 ";""
"2024-04-08 11:51:08.590";"1712602268590";"781532";"2024-04-08";"11:51:08";"FO";"10";"94";"365";"0";"0.742";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"94";"365";"0.742"
"2024-04-08 11:51:28.579";"1712602288579";"801521";"2024-04-08";"11:51:28";"F";"11";"155";"309";"65";"0.498";"13.6";"90";"0.84";"0.703";"0.192";"0.408";"0.181";"0.425";"0.077";"94";"365";"0.742"
"2024-04-08 11:51:48.573";"1712602308573";"821515";"2024-04-08";"11:51:48";"F";"12";"150";"276";"90";"0.457";"17.3";"87";"0.84";"0.667";"0.303";"0.387";"0.322";"0.411";"0.132";"94";"365";"0.742"
"2024-04-08 11:52:08.561";"1712602328561";"841503";"2024-04-08";"11:52:08";"F";"13";"144";"248";"125";"0.419";"22.0";"84";"0.84";"0.634";"0.395";"0.370";"0.472";"0.395";"0.186";"94";"365";"0.742"
"2024-04-08 11:52:28.552";"1712602348552";"861494";"2024-04-08";"11:52:28";"F";"14";"139";"225";"190";"0.382";"30.5";"81";"0.84";"0.597";"0.469";"0.348";"0.622";"0.381";"0.237";"94";"365";"0.742"
"2024-04-08 11:52:48.540";"1712602368540";"881482";"2024-04-08";"11:52:48";"F";"15";"132";"207";"285";"0.362";"43.3";"79";"0.84";"0.586";"0.528";"0.351";"0.763";"0.362";"0.276";"94";"365";"0.742"
"2024-04-08 11:53:08.523";"1712602388523";"901465";"2024-04-08";"11:53:08";"F";"16";"127";"186";"420";"0.317";"55.9";"75";"0.84";"0.532";"0.590";"0.314";"0.962";"0.348";"0.335";"94";"365";"0.742"
"2024-04-08 11:53:28.512";"1712602408512";"921454";"2024-04-08";"11:53:28";"F";"17";"129";"172";"625";"0.250";"65.6";"73";"0.84";"0.434";"0.635";"0.246";"1.122";"0.353";"0.397";"94";"365";"0.742"
"2024-04-08 11:53:48.499";"1712602428499";"941441";"2024-04-08";"11:53:48";"F";"18";"129";"165";"820";"0.218";"75.1";"72";"0.84";"0.387";"0.657";"0.216";"1.212";"0.353";"0.429";"94";"365";"0.742"
"2024-04-08 11:53:52.148";"1712602432148";"945090";"2024-04-08";"11:53:52";"SLCE";"";"Light Curve end ";""
"2024-04-08 11:55:23.517";"1712602523517";"1036459";"2024-04-08";"11:55:23";"SLCS";"";"Light Curve start ";""
"2024-04-08 11:55:23.517";"1712602523517";"1036459";"2024-04-08";"11:55:23";"REG1";"";"#2: Error: First 3 ETR-Values are not increasing ";""
"2024-04-08 11:55:23.517";"1712602523517";"1036459";"2024-04-08";"11:55:23";"REG2";"";"#2: Error: First 3 ETR-Values are not increasing ";""
"2024-04-08 11:55:24.910";"1712602524910";"1037852";"2024-04-08";"11:55:24";"FO";"19";"74";"182";"0";"0.593";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"74";"182";"0.593"
"2024-04-08 11:55:44.899";"1712602544899";"1057841";"2024-04-08";"11:55:44";"F";"20";"86";"145";"65";"0.407";"11.1";"67";"0.84";"0.756";"0.278";"0.589";"0.255";"0.473";"0.120";"74";"182";"0.593"
"2024-04-08 11:56:04.884";"1712602564884";"1077826";"2024-04-08";"11:56:04";"F";"21";"83";"108";"90";"0.231";"8.7";"58";"0.84";"0.500";"0.537";"0.349";"0.685";"0.456";"0.313";"74";"182";"0.593"
"2024-04-08 11:56:24.870";"1712602584870";"1097812";"2024-04-08";"11:56:24";"F";"22";"66";"98";"125";"0.327";"17.2";"55";"0.84";"0.744";"0.602";"0.620";"0.857";"0.363";"0.310";"74";"182";"0.593"
"2024-04-08 11:56:44.861";"1712602604861";"1117803";"2024-04-08";"11:56:44";"F";"23";"64";"84";"190";"0.238";"19.0";"50";"0.84";"0.588";"0.685";"0.459";"1.167";"0.352";"0.410";"74";"182";"0.593"
"2024-04-08 11:57:04.871";"1712602624871";"1137813";"2024-04-08";"11:57:04";"F";"24";"62";"137";"285";"0.547";"65.5";"65";"0.84";"1.042";"0.333";"1.092";"0.328";"0.341";"0.112";"74";"182";"0.593"
"2024-04-08 11:57:24.856";"1712602644856";"1157798";"2024-04-08";"11:57:24";"F";"25";"57";"77";"420";"0.260";"45.9";"48";"0.84";"0.690";"0.731";"0.581";"1.364";"0.313";"0.427";"74";"182";"0.593"
"2024-04-08 11:57:44.847";"1712602664847";"1177789";"2024-04-08";"11:57:44";"F";"26";"56";"70";"625";"0.200";"52.5";"45";"0.84";"0.560";"0.769";"0.450";"1.600";"0.308";"0.492";"74";"182";"0.593"
"2024-04-08 11:58:04.836";"1712602684836";"1197778";"2024-04-08";"11:58:04";"F";"27";"52";"71";"820";"0.268";"92.3";"45";"0.84";"0.731";"0.759";"0.633";"1.563";"0.286";"0.446";"74";"182";"0.593"
"2024-04-08 11:58:08.486";"1712602688486";"1201428";"2024-04-08";"11:58:08";"SLCE";"";"Light Curve end ";""
