"2024-04-08";"14:32:21";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"2:F";"2:Fm'";"2:PAR";"2:Y (II)";"2:ETR";"2:Fo'";"2:ETR-F.";"2:qP";"2:qN";"2:qL";"2:NPQ";"2:Y (NO)";"2:Y (NPQ)";"2:Fo";"2:Fm";"2:Fv/Fm"
"2024-04-08 14:21:10.397";"1712611270397";"744879";"2024-04-08";"14:21:10";"REG1";"";"#2: alpha: - , ETRm: - , Ik: -   ( beta: - 0.021, ETRmPot: 10.946 ) ";""
"2024-04-08 14:21:10.397";"1712611270397";"744879";"2024-04-08";"14:21:10";"REG2";"";"#2: alpha: 0.075, ETRm: 43.078, Ik: 571.871 ";""
"2024-04-08 14:21:11.793";"1712611271793";"746275";"2024-04-08";"14:21:11";"FO";"4";"64";"100";"0";"0.360";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"64";"100";"0.360"
"2024-04-08 14:21:31.780";"1712611291780";"766262";"2024-04-08";"14:21:31";"F";"5";"67";"89";"65";"0.247";"6.7";"59";"0.84";"0.733";"0.167";"0.645";"0.124";"0.670";"0.083";"64";"100";"0.360"
"2024-04-08 14:21:51.766";"1712611311766";"786248";"2024-04-08";"14:21:51";"F";"6";"61";"77";"90";"0.208";"7.9";"54";"0.84";"0.696";"0.361";"0.616";"0.299";"0.610";"0.182";"64";"100";"0.360"
"2024-04-08 14:22:11.759";"1712611331759";"806241";"2024-04-08";"14:22:11";"F";"7";"53";"68";"125";"0.221";"11.6";"49";"0.84";"0.789";"0.472";"0.729";"0.471";"0.530";"0.249";"64";"100";"0.360"
"2024-04-08 14:22:31.739";"1712611351739";"826221";"2024-04-08";"14:22:31";"F";"8";"50";"62";"190";"0.194";"15.5";"46";"0.84";"0.750";"0.556";"0.690";"0.613";"0.500";"0.306";"64";"100";"0.360"
"2024-04-08 14:22:51.736";"1712611371736";"846218";"2024-04-08";"14:22:51";"F";"9";"47";"57";"285";"0.175";"20.9";"43";"0.84";"0.714";"0.611";"0.653";"0.754";"0.470";"0.355";"64";"100";"0.360"
"2024-04-08 14:23:11.716";"1712611391716";"866198";"2024-04-08";"14:23:11";"F";"10";"45";"51";"420";"0.118";"20.8";"40";"0.84";"0.545";"0.694";"0.484";"0.961";"0.450";"0.432";"64";"100";"0.360"
"2024-04-08 14:23:31.705";"1712611411705";"886187";"2024-04-08";"14:23:31";"F";"11";"43";"50";"625";"0.140";"36.8";"39";"0.84";"0.636";"0.694";"0.577";"1.000";"0.430";"0.430";"64";"100";"0.360"
"2024-04-08 14:23:51.698";"1712611431698";"906180";"2024-04-08";"14:23:51";"F";"12";"43";"49";"820";"-";"-";"-";"0.84";"-";"-";"-";"-";"-";"-";"64";"100";"0.360"
"2024-04-08 14:23:55.593";"1712611435593";"910075";"2024-04-08";"14:23:55";"SLCE";"";"Light Curve end ";""
"2024-04-08 14:24:52.393";"1712611492393";"966875";"2024-04-08";"14:24:52";"SLCS";"";"Light Curve start ";""
"2024-04-08 14:24:52.393";"1712611492393";"966875";"2024-04-08";"14:24:52";"REG1";"";"#2: alpha: 0.190, ETRm: 89.852, Ik: 473.741   ( beta: 0.067, ETRmPot: 195.311 ) ";""
"2024-04-08 14:24:52.393";"1712611492393";"966875";"2024-04-08";"14:24:52";"REG2";"";"#2: alpha: 0.166, ETRm: 87.185, Ik: 523.909 ";""
"2024-04-08 14:24:53.794";"1712611493794";"968276";"2024-04-08";"14:24:53";"FO";"13";"72";"266";"0";"0.729";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"72";"266";"0.729"
"2024-04-08 14:25:13.780";"1712611513780";"988262";"2024-04-08";"14:25:13";"F";"14";"127";"225";"65";"0.436";"11.9";"69";"0.84";"0.628";"0.196";"0.341";"0.182";"0.477";"0.087";"72";"266";"0.729"
"2024-04-08 14:25:33.769";"1712611533769";"1008251";"2024-04-08";"14:25:33";"F";"15";"118";"195";"90";"0.395";"14.9";"66";"0.84";"0.597";"0.335";"0.334";"0.364";"0.444";"0.161";"72";"266";"0.729"
"2024-04-08 14:25:53.758";"1712611553758";"1028240";"2024-04-08";"14:25:53";"F";"16";"107";"181";"125";"0.409";"21.5";"64";"0.84";"0.632";"0.397";"0.378";"0.470";"0.402";"0.189";"72";"266";"0.729"
"2024-04-08 14:26:13.746";"1712611573746";"1048228";"2024-04-08";"14:26:13";"F";"17";"102";"161";"190";"0.366";"29.2";"61";"0.84";"0.590";"0.485";"0.353";"0.652";"0.383";"0.251";"72";"266";"0.729"
"2024-04-08 14:26:33.738";"1712611593738";"1068220";"2024-04-08";"14:26:33";"F";"18";"93";"145";"285";"0.359";"43.0";"59";"0.84";"0.605";"0.557";"0.384";"0.834";"0.350";"0.291";"72";"266";"0.729"
"2024-04-08 14:26:53.722";"1712611613722";"1088204";"2024-04-08";"14:26:53";"F";"19";"87";"132";"420";"0.341";"60.2";"56";"0.84";"0.592";"0.608";"0.381";"1.015";"0.327";"0.332";"72";"266";"0.729"
"2024-04-08 14:27:13.712";"1712611633712";"1108194";"2024-04-08";"14:27:13";"F";"20";"82";"111";"625";"0.261";"68.5";"52";"0.84";"0.492";"0.696";"0.312";"1.396";"0.308";"0.431";"72";"266";"0.729"
"2024-04-08 14:27:33.719";"1712611653719";"1128201";"2024-04-08";"14:27:33";"F";"21";"80";"105";"820";"0.238";"82.0";"51";"0.84";"0.463";"0.722";"0.295";"1.533";"0.301";"0.461";"72";"266";"0.729"
"2024-04-08 14:27:37.148";"1712611657148";"1131630";"2024-04-08";"14:27:37";"SLCE";"";"Light Curve end ";""
"2024-04-08 14:28:34.403";"1712611714403";"1188885";"2024-04-08";"14:28:34";"SLCS";"";"Light Curve start ";""
"2024-04-08 14:28:34.403";"1712611714403";"1188885";"2024-04-08";"14:28:34";"REG1";"";"#2: alpha: - , ETRm: - , Ik: -   ( beta: - 0.030, ETRmPot: 23.217 ) ";""
"2024-04-08 14:28:34.403";"1712611714403";"1188885";"2024-04-08";"14:28:34";"REG2";"";"#2: alpha: 0.112, ETRm: 75.093, Ik: 669.952 ";""
"2024-04-08 14:28:35.794";"1712611715794";"1190276";"2024-04-08";"14:28:35";"FO";"22";"88";"241";"0";"0.635";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"88";"241";"0.635"
"2024-04-08 14:28:55.779";"1712611735779";"1210261";"2024-04-08";"14:28:55";"F";"23";"104";"161";"65";"0.354";"9.7";"74";"0.84";"0.655";"0.431";"0.466";"0.497";"0.432";"0.214";"88";"241";"0.635"
"2024-04-08 14:29:15.770";"1712611755770";"1230252";"2024-04-08";"14:29:15";"F";"24";"85";"124";"90";"0.315";"11.9";"65";"0.84";"0.661";"0.614";"0.505";"0.944";"0.353";"0.332";"88";"241";"0.635"
"2024-04-08 14:29:35.757";"1712611775757";"1250239";"2024-04-08";"14:29:35";"F";"25";"77";"112";"125";"0.313";"16.4";"62";"0.84";"0.700";"0.673";"0.564";"1.152";"0.320";"0.367";"88";"241";"0.635"
"2024-04-08 14:29:55.746";"1712611795746";"1270228";"2024-04-08";"14:29:55";"F";"26";"70";"98";"190";"0.286";"22.8";"57";"0.84";"0.683";"0.732";"0.556";"1.459";"0.290";"0.424";"88";"241";"0.635"
"2024-04-08 14:30:15.732";"1712611815732";"1290214";"2024-04-08";"14:30:15";"F";"27";"66";"89";"285";"0.258";"30.9";"54";"0.84";"0.657";"0.771";"0.538";"1.708";"0.274";"0.468";"88";"241";"0.635"
"2024-04-08 14:30:35.719";"1712611835719";"1310201";"2024-04-08";"14:30:35";"F";"28";"62";"82";"420";"0.244";"43.0";"52";"0.84";"0.667";"0.804";"0.559";"1.939";"0.257";"0.499";"88";"241";"0.635"
"2024-04-08 14:30:55.707";"1712611855707";"1330189";"2024-04-08";"14:30:55";"F";"29";"63";"76";"625";"0.171";"44.9";"49";"0.84";"0.481";"0.824";"0.374";"2.171";"0.261";"0.568";"88";"241";"0.635"
"2024-04-08 14:31:15.696";"1712611875696";"1350178";"2024-04-08";"14:31:15";"F";"30";"60";"75";"820";"0.200";"68.9";"49";"0.84";"0.577";"0.830";"0.471";"2.213";"0.249";"0.551";"88";"241";"0.635"
"2024-04-08 14:31:19.615";"1712611879615";"1354097";"2024-04-08";"14:31:19";"SLCE";"";"Light Curve end ";""
