"2022-10-06";"12:36:13";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:ETR-F.";"1:qP";"1:qN";"1:qL";"1:NPQ";"1:Y (NO)";"1:Y (NPQ)";"1:Fo";"1:Fm";"1:Fv/Fm"
"2022-10-06 12:27:27.415";"1665084447415";"705989";"2022-10-06";"12:27:27";"F";"17";"95";"121";"625";"0.215";"56.4";"70";"0.84";"0.510";"0.855";"0.376";"2.926";"0.200";"0.585";"124";"475";"0.739"
"2022-10-06 12:27:47.400";"1665084467400";"725974";"2022-10-06";"12:27:47";"F";"18";"95";"118";"820";"0.195";"67.2";"69";"0.84";"0.469";"0.860";"0.341";"3.025";"0.200";"0.605";"124";"475";"0.739"
"2022-10-06 12:27:50.749";"1665084470749";"729323";"2022-10-06";"12:27:50";"SLCE";"";"Light Curve end ";""
"2022-10-06 12:29:56.813";"1665084596813";"855387";"2022-10-06";"12:29:56";"SLCS";"";"Light Curve start ";""
"2022-10-06 12:29:58.205";"1665084598205";"856779";"2022-10-06";"12:29:58";"FO";"19";"0";"122";"0";"-";"-";"-";"0.84";"-";"-";"-";"-";"-";"-";"0";"122";"1.000"
"2022-10-06 12:30:18.197";"1665084618197";"876771";"2022-10-06";"12:30:18";"F";"20";"0";"122";"65";"-";"-";"-";"0.84";"-";"-";"-";"-";"-";"-";"0";"122";"1.000"
"2022-10-06 12:30:38.177";"1665084638177";"896751";"2022-10-06";"12:30:38";"F";"21";"0";"122";"90";"-";"-";"-";"0.84";"-";"-";"-";"-";"-";"-";"0";"122";"1.000"
"2022-10-06 12:30:58.168";"1665084658168";"916742";"2022-10-06";"12:30:58";"F";"22";"0";"122";"125";"-";"-";"-";"0.84";"-";"-";"-";"-";"-";"-";"0";"122";"1.000"
"2022-10-06 12:31:18.160";"1665084678160";"936734";"2022-10-06";"12:31:18";"F";"23";"0";"122";"190";"-";"-";"-";"0.84";"-";"-";"-";"-";"-";"-";"0";"122";"1.000"
"2022-10-06 12:31:38.146";"1665084698146";"956720";"2022-10-06";"12:31:38";"F";"24";"0";"122";"285";"-";"-";"-";"0.84";"-";"-";"-";"-";"-";"-";"0";"122";"1.000"
"2022-10-06 12:31:58.137";"1665084718137";"976711";"2022-10-06";"12:31:58";"F";"25";"0";"122";"420";"-";"-";"-";"0.84";"-";"-";"-";"-";"-";"-";"0";"122";"1.000"
"2022-10-06 12:32:18.125";"1665084738125";"996699";"2022-10-06";"12:32:18";"F";"26";"0";"122";"625";"-";"-";"-";"0.84";"-";"-";"-";"-";"-";"-";"0";"122";"1.000"
"2022-10-06 12:32:22.817";"1665084742817";"1001391";"2022-10-06";"12:32:22";"SLCE";"";"Light Curve end ";""
"2022-10-06 12:32:25.647";"1665084745647";"1004221";"2022-10-06";"12:32:25";"SLCS";"";"Light Curve start ";""
"2022-10-06 12:32:25.647";"1665084745647";"1004221";"2022-10-06";"12:32:25";"REG1";"";"#1: alpha: 0.233, ETRm: 60.200, Ik: 258.118   ( beta: 0.049, ETRmPot: 105.086 ) ";""
"2022-10-06 12:32:25.647";"1665084745647";"1004221";"2022-10-06";"12:32:25";"REG2";"";"#1: alpha: 0.198, ETRm: 60.384, Ik: 304.798 ";""
"2022-10-06 12:32:27.047";"1665084747047";"1005621";"2022-10-06";"12:32:27";"FO";"27";"174";"322";"0";"0.460";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"174";"322";"0.460"
"2022-10-06 12:32:47.031";"1665084767031";"1025605";"2022-10-06";"12:32:47";"F";"28";"219";"404";"65";"0.458";"12.5";"195";"0.84";"0.885";"- 0.412";"0.788";"- 0.203";"0.680";"- 0.138";"174";"322";"0.460"
"2022-10-06 12:33:07.023";"1665084787023";"1045597";"2022-10-06";"12:33:07";"F";"29";"249";"461";"90";"0.460";"17.4";"208";"0.84";"0.838";"- 0.709";"0.700";"- 0.302";"0.773";"- 0.233";"174";"322";"0.460"
"2022-10-06 12:33:27.011";"1665084807011";"1065585";"2022-10-06";"12:33:27";"F";"30";"251";"461";"125";"0.456";"23.9";"208";"0.84";"0.830";"- 0.709";"0.688";"- 0.302";"0.780";"- 0.236";"174";"322";"0.460"
"2022-10-06 12:33:46.997";"1665084826997";"1085571";"2022-10-06";"12:33:46";"F";"31";"232";"400";"190";"0.420";"33.5";"194";"0.84";"0.816";"- 0.392";"0.682";"- 0.195";"0.720";"- 0.140";"174";"322";"0.460"
"2022-10-06 12:34:07.008";"1665084847008";"1105582";"2022-10-06";"12:34:07";"F";"32";"213";"337";"285";"0.368";"44.0";"178";"0.84";"0.780";"- 0.074";"0.652";"- 0.045";"0.661";"- 0.029";"174";"322";"0.460"
"2022-10-06 12:34:26.991";"1665084866991";"1125565";"2022-10-06";"12:34:26";"F";"33";"202";"290";"420";"0.303";"53.4";"164";"0.84";"0.698";"0.149";"0.567";"0.110";"0.627";"0.070";"174";"322";"0.460"
"2022-10-06 12:34:46.983";"1665084886983";"1145557";"2022-10-06";"12:34:46";"F";"34";"191";"244";"625";"0.217";"57.0";"148";"0.84";"0.552";"0.351";"0.428";"0.320";"0.593";"0.190";"174";"322";"0.460"
"2022-10-06 12:35:06.977";"1665084906977";"1165551";"2022-10-06";"12:35:06";"F";"35";"186";"226";"820";"0.177";"61.0";"142";"0.84";"0.476";"0.432";"0.363";"0.425";"0.578";"0.245";"174";"322";"0.460"
"2022-10-06 12:35:10.674";"1665084910674";"1169248";"2022-10-06";"12:35:10";"SLCE";"";"Light Curve end ";""
