"2023-04-17";"12:27:55";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:ETR-F.";"1:qP";"1:qN";"1:qL";"1:NPQ";"1:Y (NO)";"1:Y (NPQ)";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-04-17 12:12:06.545";"1681758726545";"211149";"2023-04-17";"12:12:06";"F";"7";"193";"271";"420";"0.288";"50.8";"123";"0.84";"0.527";"0.609";"0.336";"0.985";"0.359";"0.353";"159";"538";"0.704"
"2023-04-17 12:12:26.544";"1681758746544";"231148";"2023-04-17";"12:12:26";"F";"8";"194";"249";"625";"0.221";"58.0";"118";"0.84";"0.420";"0.654";"0.255";"1.161";"0.361";"0.418";"159";"538";"0.704"
"2023-04-17 12:12:46.530";"1681758766530";"251134";"2023-04-17";"12:12:46";"F";"9";"191";"234";"820";"0.184";"63.4";"115";"0.84";"0.361";"0.686";"0.217";"1.299";"0.355";"0.461";"159";"538";"0.704"
"2023-04-17 12:12:49.987";"1681758769987";"254591";"2023-04-17";"12:12:49";"SLCE";"";"Light Curve end ";""
"2023-04-17 12:14:33.642";"1681758873642";"358246";"2023-04-17";"12:14:33";"SLCS";"";"Light Curve start ";""
"2023-04-17 12:14:33.642";"1681758873642";"358246";"2023-04-17";"12:14:33";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 46.032 ) ";""
"2023-04-17 12:14:33.642";"1681758873642";"358246";"2023-04-17";"12:14:33";"REG2";"";"#1: alpha: 0.097, ETRm: 46.402, Ik: 478.485 ";""
"2023-04-17 12:14:35.033";"1681758875033";"359637";"2023-04-17";"12:14:35";"FO";"10";"103";"209";"0";"0.507";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"103";"209";"0.507"
"2023-04-17 12:14:55.017";"1681758895017";"379621";"2023-04-17";"12:14:55";"F";"11";"120";"169";"65";"0.290";"7.9";"92";"0.84";"0.636";"0.274";"0.488";"0.237";"0.574";"0.136";"103";"209";"0.507"
"2023-04-17 12:15:15.012";"1681758915012";"399616";"2023-04-17";"12:15:15";"F";"12";"102";"135";"90";"0.244";"9.2";"81";"0.84";"0.611";"0.491";"0.485";"0.548";"0.488";"0.268";"103";"209";"0.507"
"2023-04-17 12:15:34.999";"1681758934999";"419603";"2023-04-17";"12:15:34";"F";"13";"91";"121";"125";"0.248";"13.0";"76";"0.84";"0.667";"0.575";"0.557";"0.727";"0.435";"0.317";"103";"209";"0.507"
"2023-04-17 12:15:54.991";"1681758954991";"439595";"2023-04-17";"12:15:54";"F";"14";"84";"109";"190";"0.229";"18.3";"71";"0.84";"0.658";"0.642";"0.556";"0.917";"0.402";"0.369";"103";"209";"0.507"
"2023-04-17 12:16:14.998";"1681758974998";"459602";"2023-04-17";"12:16:14";"F";"15";"81";"100";"285";"0.190";"22.7";"67";"0.84";"0.576";"0.689";"0.476";"1.090";"0.388";"0.422";"103";"209";"0.507"
"2023-04-17 12:16:34.987";"1681758994987";"479591";"2023-04-17";"12:16:34";"F";"16";"78";"96";"420";"0.188";"33.2";"65";"0.84";"0.581";"0.708";"0.484";"1.177";"0.373";"0.439";"103";"209";"0.507"
"2023-04-17 12:16:54.975";"1681759014975";"499579";"2023-04-17";"12:16:54";"F";"17";"75";"88";"625";"0.148";"38.9";"61";"0.84";"0.481";"0.745";"0.391";"1.375";"0.359";"0.493";"103";"209";"0.507"
"2023-04-17 12:17:14.963";"1681759034963";"519567";"2023-04-17";"12:17:14";"F";"18";"74";"85";"820";"0.129";"44.4";"60";"0.84";"0.440";"0.764";"0.357";"1.459";"0.354";"0.517";"103";"209";"0.507"
"2023-04-17 12:17:18.443";"1681759038443";"523047";"2023-04-17";"12:17:18";"SLCE";"";"Light Curve end ";""
"2023-04-17 12:23:08.563";"1681759388563";"873167";"2023-04-17";"12:23:08";"SLCS";"";"Light Curve start ";""
"2023-04-17 12:23:08.563";"1681759388563";"873167";"2023-04-17";"12:23:08";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.019, ETRmPot: 23.601 ) ";""
"2023-04-17 12:23:08.563";"1681759388563";"873167";"2023-04-17";"12:23:08";"REG2";"";"#1: alpha: 0.118, ETRm: 44.228, Ik: 374.635 ";""
"2023-04-17 12:23:09.946";"1681759389946";"874550";"2023-04-17";"12:23:09";"FO";"19";"208";"824";"0";"0.748";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"208";"824";"0.748"
"2023-04-17 12:23:29.939";"1681759409939";"894543";"2023-04-17";"12:23:29";"F";"20";"354";"614";"65";"0.423";"11.5";"191";"0.84";"0.615";"0.313";"0.332";"0.342";"0.430";"0.147";"208";"824";"0.748"
"2023-04-17 12:23:49.928";"1681759429928";"914532";"2023-04-17";"12:23:49";"F";"21";"332";"516";"90";"0.357";"13.5";"181";"0.84";"0.549";"0.456";"0.299";"0.597";"0.403";"0.240";"208";"824";"0.748"
"2023-04-17 12:24:09.911";"1681759449911";"934515";"2023-04-17";"12:24:09";"F";"22";"311";"461";"125";"0.325";"17.1";"174";"0.84";"0.523";"0.534";"0.293";"0.787";"0.377";"0.298";"208";"824";"0.748"
"2023-04-17 12:24:29.901";"1681759469901";"954505";"2023-04-17";"12:24:29";"F";"23";"297";"398";"190";"0.254";"20.3";"164";"0.84";"0.432";"0.620";"0.239";"1.070";"0.360";"0.386";"208";"824";"0.748"
"2023-04-17 12:24:49.892";"1681759489892";"974496";"2023-04-17";"12:24:49";"F";"24";"286";"360";"285";"0.206";"24.7";"157";"0.84";"0.365";"0.670";"0.200";"1.289";"0.347";"0.447";"208";"824";"0.748"
"2023-04-17 12:25:09.879";"1681759509879";"994483";"2023-04-17";"12:25:09";"F";"25";"250";"313";"420";"0.201";"35.5";"147";"0.84";"0.380";"0.731";"0.223";"1.633";"0.303";"0.496";"208";"824";"0.748"
"2023-04-17 12:25:29.870";"1681759529870";"1014474";"2023-04-17";"12:25:29";"F";"26";"242";"283";"625";"0.145";"38.1";"140";"0.84";"0.287";"0.768";"0.166";"1.912";"0.294";"0.561";"208";"824";"0.748"
"2023-04-17 12:25:49.856";"1681759549856";"1034460";"2023-04-17";"12:25:49";"F";"27";"237";"274";"820";"0.135";"46.5";"138";"0.84";"0.272";"0.779";"0.158";"2.007";"0.288";"0.577";"208";"824";"0.748"
"2023-04-17 12:25:53.562";"1681759553562";"1038166";"2023-04-17";"12:25:53";"SLCE";"";"Light Curve end ";""
