"2024-05-02";"17:17:35";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"2:F";"2:Fm'";"2:PAR";"2:Y (II)";"2:ETR";"2:Fo'";"2:ETR-F.";"2:qP";"2:qN";"2:qL";"2:NPQ";"2:Y (NO)";"2:Y (NPQ)";"2:Fo";"2:Fm";"2:Fv/Fm"
"2024-05-02 17:12:16.449";"1714695136449";"749799";"2024-05-02";"17:12:16";"F";"16";"44";"60";"420";"0.267";"47.1";"32";"0.84";"0.571";"0.556";"0.415";"0.750";"0.419";"0.314";"42";"105";"0.600"
"2024-05-02 17:12:36.444";"1714695156444";"769794";"2024-05-02";"17:12:36";"F";"17";"42";"52";"625";"0.192";"50.4";"30";"0.84";"0.455";"0.651";"0.325";"1.019";"0.400";"0.408";"42";"105";"0.600"
"2024-05-02 17:12:56.432";"1714695176432";"789782";"2024-05-02";"17:12:56";"F";"18";"41";"51";"820";"0.196";"67.5";"30";"0.84";"0.476";"0.667";"0.348";"1.059";"0.390";"0.414";"42";"105";"0.600"
"2024-05-02 17:13:00.100";"1714695180100";"793450";"2024-05-02";"17:13:00";"SLCE";"";"Light Curve end ";""
"2024-05-02 17:14:09.587";"1714695249587";"862937";"2024-05-02";"17:14:09";"SLCS";"";"Light Curve start ";""
"2024-05-02 17:14:09.587";"1714695249587";"862937";"2024-05-02";"17:14:09";"REG1";"";"#2: alpha: 0.158, ETRm: 49.322, Ik: 312.016   ( beta: 1.208, ETRmPot: 1091.262 ) ";""
"2024-05-02 17:14:09.587";"1714695249587";"862937";"2024-05-02";"17:14:09";"REG2";"";"#2: alpha: 0.137, ETRm: 50.249, Ik: 366.936 ";""
"2024-05-02 17:14:10.979";"1714695250979";"864329";"2024-05-02";"17:14:10";"FO";"19";"48";"113";"0";"0.575";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"48";"113";"0.575"
"2024-05-02 17:14:30.962";"1714695270962";"884312";"2024-05-02";"17:14:30";"F";"20";"60";"100";"65";"0.400";"10.9";"45";"0.84";"0.727";"0.154";"0.545";"0.130";"0.531";"0.069";"48";"113";"0.575"
"2024-05-02 17:14:50.955";"1714695290955";"904305";"2024-05-02";"17:14:50";"F";"21";"54";"82";"90";"0.341";"12.9";"41";"0.84";"0.683";"0.369";"0.519";"0.378";"0.478";"0.181";"48";"113";"0.575"
"2024-05-02 17:15:10.944";"1714695310944";"924294";"2024-05-02";"17:15:10";"F";"22";"50";"73";"125";"0.315";"16.5";"39";"0.84";"0.676";"0.477";"0.527";"0.548";"0.442";"0.243";"48";"113";"0.575"
"2024-05-02 17:15:30.930";"1714695330930";"944280";"2024-05-02";"17:15:30";"F";"23";"48";"67";"190";"0.284";"22.7";"37";"0.84";"0.633";"0.538";"0.488";"0.687";"0.425";"0.291";"48";"113";"0.575"
"2024-05-02 17:15:50.917";"1714695350917";"964267";"2024-05-02";"17:15:50";"F";"24";"46";"62";"285";"0.258";"30.9";"36";"0.84";"0.615";"0.600";"0.481";"0.823";"0.407";"0.335";"48";"113";"0.575"
"2024-05-02 17:16:10.904";"1714695370904";"984254";"2024-05-02";"17:16:10";"F";"25";"43";"57";"420";"0.246";"43.4";"34";"0.84";"0.609";"0.646";"0.482";"0.982";"0.381";"0.373";"48";"113";"0.575"
"2024-05-02 17:16:30.891";"1714695390891";"1004241";"2024-05-02";"17:16:30";"F";"26";"42";"51";"625";"0.176";"46.2";"32";"0.84";"0.474";"0.708";"0.361";"1.216";"0.372";"0.452";"48";"113";"0.575"
"2024-05-02 17:16:50.880";"1714695410880";"1024230";"2024-05-02";"17:16:50";"F";"27";"42";"49";"820";"-";"-";"-";"0.84";"-";"-";"-";"-";"-";"-";"48";"113";"0.575"
"2024-05-02 17:16:54.351";"1714695414351";"1027701";"2024-05-02";"17:16:54";"SLCE";"";"Light Curve end ";""
