"2023-05-01";"10:14:25";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:ETR-F.";"1:qP";"1:qN";"1:qL";"1:NPQ";"1:Y (NO)";"1:Y (NPQ)";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"0";"0";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-III (CFMG1100B) ";""
"2023-05-01 09:53:01.163";"1682959981163";"0";"2023-05-01";"09:53:01";"SCHS";"";"Chart start ";""
"2023-05-01 09:55:17.920";"1682960117920";"136757";"2023-05-01";"09:55:17";"SLCS";"";"Light Curve start ";""
"2023-05-01 09:55:17.920";"1682960117920";"136757";"2023-05-01";"09:55:17";"REG1";"";"#1: alpha: 0.219, ETRm: 80.704, Ik: 369.067   ( beta: 1.382, ETRmPot: 1494.637 ) ";""
"2023-05-01 09:55:17.920";"1682960117920";"136757";"2023-05-01";"09:55:17";"REG2";"";"#1: alpha: 0.191, ETRm: 81.966, Ik: 429.738 ";""
"2023-05-01 09:55:19.313";"1682960119313";"138150";"2023-05-01";"09:55:19";"FO";"1";"146";"486";"0";"0.700";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"146";"486";"0.700"
"2023-05-01 09:55:39.294";"1682960139294";"158131";"2023-05-01";"09:55:39";"F";"2";"237";"480";"65";"0.506";"13.8";"145";"0.84";"0.725";"0.015";"0.444";"0.013";"0.488";"0.006";"146";"486";"0.700"
"2023-05-01 09:55:59.290";"1682960159290";"178127";"2023-05-01";"09:55:59";"F";"3";"248";"463";"90";"0.464";"17.5";"144";"0.84";"0.674";"0.062";"0.391";"0.050";"0.510";"0.026";"146";"486";"0.700"
"2023-05-01 09:56:19.272";"1682960179272";"198109";"2023-05-01";"09:56:19";"F";"4";"249";"449";"125";"0.445";"23.4";"142";"0.84";"0.651";"0.097";"0.371";"0.082";"0.512";"0.043";"146";"486";"0.700"
"2023-05-01 09:56:39.263";"1682960199263";"218100";"2023-05-01";"09:56:39";"F";"5";"242";"426";"190";"0.432";"34.5";"140";"0.84";"0.643";"0.159";"0.372";"0.141";"0.498";"0.070";"146";"486";"0.700"
"2023-05-01 09:56:59.257";"1682960219257";"238094";"2023-05-01";"09:56:59";"F";"6";"236";"392";"285";"0.398";"47.6";"136";"0.84";"0.609";"0.247";"0.351";"0.240";"0.486";"0.116";"146";"486";"0.700"
"2023-05-01 09:57:19.240";"1682960239240";"258077";"2023-05-01";"09:57:19";"F";"7";"232";"352";"420";"0.341";"60.2";"131";"0.84";"0.543";"0.350";"0.307";"0.381";"0.477";"0.182";"146";"486";"0.700"
"2023-05-01 09:57:39.227";"1682960259227";"278064";"2023-05-01";"09:57:39";"F";"8";"230";"319";"625";"0.279";"73.2";"126";"0.84";"0.461";"0.432";"0.253";"0.524";"0.473";"0.248";"146";"486";"0.700"
"2023-05-01 09:57:59.220";"1682960279220";"298057";"2023-05-01";"09:57:59";"F";"9";"228";"296";"820";"0.230";"79.2";"122";"0.84";"0.391";"0.488";"0.209";"0.642";"0.469";"0.301";"146";"486";"0.700"
"2023-05-01 09:58:02.653";"1682960282653";"301490";"2023-05-01";"09:58:02";"SLCE";"";"Light Curve end ";""
"2023-05-01 09:59:55.787";"1682960395787";"414624";"2023-05-01";"09:59:55";"SLCS";"";"Light Curve start ";""
"2023-05-01 09:59:57.185";"1682960397185";"416022";"2023-05-01";"09:59:57";"FO";"10";"90";"276";"0";"0.674";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"90";"276";"0.674"
"2023-05-01 10:00:17.165";"1682960417165";"436002";"2023-05-01";"10:00:17";"F";"11";"152";"269";"65";"0.435";"11.9";"89";"0.84";"0.650";"0.032";"0.381";"0.026";"0.551";"0.014";"90";"276";"0.674"
"2023-05-01 10:00:37.159";"1682960437159";"455996";"2023-05-01";"10:00:37";"F";"12";"153";"256";"90";"0.402";"15.2";"88";"0.84";"0.613";"0.097";"0.353";"0.078";"0.554";"0.044";"90";"276";"0.674"
"2023-05-01 10:00:57.146";"1682960457146";"475983";"2023-05-01";"10:00:57";"F";"13";"155";"249";"125";"0.378";"19.8";"87";"0.84";"0.580";"0.129";"0.326";"0.108";"0.562";"0.060";"90";"276";"0.674"
"2023-05-01 10:01:17.141";"1682960477141";"495978";"2023-05-01";"10:01:17";"F";"14";"155";"238";"190";"0.349";"27.9";"86";"0.84";"0.546";"0.183";"0.303";"0.160";"0.562";"0.089";"90";"276";"0.674"
"2023-05-01 10:01:37.122";"1682960497122";"515959";"2023-05-01";"10:01:37";"F";"15";"156";"225";"285";"0.307";"36.7";"84";"0.84";"0.489";"0.242";"0.263";"0.227";"0.565";"0.128";"90";"276";"0.674"
"2023-05-01 10:01:57.114";"1682960517114";"535951";"2023-05-01";"10:01:57";"F";"16";"156";"211";"420";"0.261";"46.0";"82";"0.84";"0.426";"0.306";"0.224";"0.308";"0.565";"0.174";"90";"276";"0.674"
"2023-05-01 10:07:00.754";"1682960820754";"839591";"2023-05-01";"10:07:00";"SCHS";"";"Chart start ";""
"2023-05-01 10:07:22.826";"1682960842826";"861663";"2023-05-01";"10:07:22";"SLCS";"";"Light Curve start ";""
"2023-05-01 10:07:22.826";"1682960842826";"861663";"2023-05-01";"10:07:22";"REG1";"";"#1: alpha: 0.203, ETRm: 58.173, Ik: 287.274   ( beta: 0.022, ETRmPot: 82.619 ) ";""
"2023-05-01 10:07:22.826";"1682960842826";"861663";"2023-05-01";"10:07:22";"REG2";"";"#1: alpha: 0.169, ETRm: 57.859, Ik: 341.478 ";""
"2023-05-01 10:07:24.218";"1682960844218";"863055";"2023-05-01";"10:07:24";"FO";"17";"93";"255";"0";"0.635";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"93";"255";"0.635"
"2023-05-01 10:07:44.198";"1682960864198";"883035";"2023-05-01";"10:07:44";"F";"18";"146";"254";"65";"0.425";"11.6";"93";"0.84";"0.671";"0.006";"0.427";"0.004";"0.573";"0.002";"93";"255";"0.635"
"2023-05-01 10:08:04.194";"1682960884194";"903031";"2023-05-01";"10:08:04";"F";"19";"147";"249";"90";"0.410";"15.5";"92";"0.84";"0.650";"0.031";"0.407";"0.024";"0.576";"0.014";"93";"255";"0.635"
"2023-05-01 10:08:24.178";"1682960904178";"923015";"2023-05-01";"10:08:24";"F";"20";"144";"241";"125";"0.402";"21.1";"91";"0.84";"0.647";"0.074";"0.409";"0.058";"0.565";"0.033";"93";"255";"0.635"
"2023-05-01 10:08:44.170";"1682960924170";"943007";"2023-05-01";"10:08:44";"F";"21";"143";"228";"190";"0.373";"29.8";"89";"0.84";"0.612";"0.142";"0.381";"0.118";"0.561";"0.066";"93";"255";"0.635"
"2023-05-01 10:09:04.154";"1682960944154";"962991";"2023-05-01";"10:09:04";"F";"22";"140";"209";"285";"0.330";"39.5";"86";"0.84";"0.561";"0.241";"0.345";"0.220";"0.549";"0.121";"93";"255";"0.635"
"2023-05-01 10:09:24.148";"1682960964148";"982985";"2023-05-01";"10:09:24";"F";"23";"136";"184";"420";"0.261";"46.0";"82";"0.84";"0.471";"0.370";"0.284";"0.386";"0.533";"0.206";"93";"255";"0.635"
"2023-05-01 10:09:44.136";"1682960984136";"1002973";"2023-05-01";"10:09:44";"F";"24";"137";"174";"625";"0.213";"55.9";"80";"0.84";"0.394";"0.420";"0.230";"0.466";"0.537";"0.250";"93";"255";"0.635"
"2023-05-01 10:10:04.120";"1682961004120";"1022957";"2023-05-01";"10:10:04";"F";"25";"140";"168";"820";"0.167";"57.5";"78";"0.84";"0.311";"0.444";"0.173";"0.518";"0.549";"0.284";"93";"255";"0.635"
"2023-05-01 10:10:07.749";"1682961007749";"1026586";"2023-05-01";"10:10:07";"SLCE";"";"Light Curve end ";""
"2023-05-01 10:11:24.654";"1682961084654";"1103491";"2023-05-01";"10:11:24";"SLCS";"";"Light Curve start ";""
"2023-05-01 10:11:24.654";"1682961084654";"1103491";"2023-05-01";"10:11:24";"REG1";"";"#1: alpha: 0.232, ETRm: 51.326, Ik: 221.406   ( beta: 0.014, ETRmPot: 64.336 ) ";""
"2023-05-01 10:11:24.654";"1682961084654";"1103491";"2023-05-01";"10:11:24";"REG2";"";"#1: alpha: 0.189, ETRm: 50.990, Ik: 269.118 ";""
"2023-05-01 10:11:26.054";"1682961086054";"1104891";"2023-05-01";"10:11:26";"FO";"26";"146";"635";"0";"0.770";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"146";"635";"0.770"
"2023-05-01 10:11:46.041";"1682961106041";"1124878";"2023-05-01";"10:11:46";"F";"27";"272";"569";"65";"0.522";"14.3";"142";"0.84";"0.696";"0.127";"0.363";"0.116";"0.428";"0.050";"146";"635";"0.770"
"2023-05-01 10:12:06.031";"1682961126031";"1144868";"2023-05-01";"10:12:06";"F";"28";"259";"487";"90";"0.468";"17.7";"136";"0.84";"0.650";"0.282";"0.341";"0.304";"0.408";"0.124";"146";"635";"0.770"
"2023-05-01 10:12:26.029";"1682961146029";"1164866";"2023-05-01";"10:12:26";"F";"29";"263";"459";"125";"0.427";"22.4";"134";"0.84";"0.603";"0.335";"0.307";"0.383";"0.414";"0.159";"146";"635";"0.770"
"2023-05-01 10:12:46.017";"1682961166017";"1184854";"2023-05-01";"10:12:46";"F";"30";"266";"436";"190";"0.390";"31.1";"132";"0.84";"0.559";"0.378";"0.277";"0.456";"0.419";"0.191";"146";"635";"0.770"
"2023-05-01 10:13:06.000";"1682961186000";"1204837";"2023-05-01";"10:13:06";"F";"31";"278";"410";"285";"0.322";"38.5";"130";"0.84";"0.471";"0.427";"0.220";"0.549";"0.438";"0.240";"146";"635";"0.770"
"2023-05-01 10:13:25.996";"1682961205996";"1224833";"2023-05-01";"10:13:25";"F";"32";"288";"384";"420";"0.250";"44.1";"127";"0.84";"0.374";"0.474";"0.165";"0.654";"0.454";"0.296";"146";"635";"0.770"
"2023-05-01 10:13:45.985";"1682961225985";"1244822";"2023-05-01";"10:13:45";"F";"33";"297";"372";"625";"0.202";"53.0";"126";"0.84";"0.305";"0.497";"0.129";"0.707";"0.468";"0.330";"146";"635";"0.770"
"2023-05-01 10:14:05.972";"1682961245972";"1264809";"2023-05-01";"10:14:05";"F";"34";"303";"355";"820";"0.146";"50.3";"124";"0.84";"0.225";"0.528";"0.092";"0.789";"0.477";"0.377";"146";"635";"0.770"
"2023-05-01 10:14:09.150";"1682961249150";"1267987";"2023-05-01";"10:14:09";"SLCE";"";"Light Curve end ";""
