"2023-10-25";"12:01:42";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:ETR-F.";"1:qP";"1:qN";"1:qL";"1:NPQ";"1:Y (NO)";"1:Y (NPQ)";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-10-25 11:55:41.938";"1698260141938";"527105";"2023-10-25";"11:55:41";"F";"13";"361";"630";"125";"0.427";"22.4";"140";"0.84";"0.549";"0.277";"0.213";"0.311";"0.437";"0.136";"148";"826";"0.821"
"2023-10-25 11:56:01.927";"1698260161927";"547094";"2023-10-25";"11:56:01";"F";"14";"367";"573";"190";"0.360";"28.7";"137";"0.84";"0.472";"0.357";"0.176";"0.442";"0.444";"0.196";"148";"826";"0.821"
"2023-10-25 11:56:21.939";"1698260181939";"567106";"2023-10-25";"11:56:21";"F";"15";"373";"529";"285";"0.295";"35.3";"134";"0.84";"0.395";"0.417";"0.142";"0.561";"0.452";"0.253";"148";"826";"0.821"
"2023-10-25 11:56:41.932";"1698260201932";"587099";"2023-10-25";"11:56:41";"F";"16";"381";"496";"420";"0.232";"40.9";"132";"0.84";"0.316";"0.463";"0.109";"0.665";"0.461";"0.307";"148";"826";"0.821"
"2023-10-25 11:57:01.919";"1698260221919";"607086";"2023-10-25";"11:57:01";"F";"17";"388";"469";"625";"0.173";"45.4";"130";"0.84";"0.239";"0.500";"0.080";"0.761";"0.470";"0.357";"148";"826";"0.821"
"2023-10-25 11:57:21.907";"1698260241907";"627074";"2023-10-25";"11:57:21";"F";"18";"387";"450";"820";"0.140";"48.2";"129";"0.84";"0.196";"0.527";"0.065";"0.836";"0.469";"0.391";"148";"826";"0.821"
"2023-10-25 11:57:25.827";"1698260245827";"630994";"2023-10-25";"11:57:25";"SLCE";"";"Light Curve end ";""
"2023-10-25 11:58:25.776";"1698260305776";"690943";"2023-10-25";"11:58:25";"SLCS";"";"Light Curve start ";""
"2023-10-25 11:58:25.776";"1698260305776";"690943";"2023-10-25";"11:58:25";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.011, ETRmPot: 35.983 ) ";""
"2023-10-25 11:58:25.776";"1698260305776";"690943";"2023-10-25";"11:58:25";"REG2";"";"#1: alpha: 0.174, ETRm: 43.469, Ik: 250.116 ";""
"2023-10-25 11:58:27.165";"1698260307165";"692332";"2023-10-25";"11:58:27";"FO";"19";"162";"889";"0";"0.818";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"162";"889";"0.818"
"2023-10-25 11:58:47.151";"1698260327151";"712318";"2023-10-25";"11:58:47";"F";"20";"391";"825";"65";"0.526";"14.4";"160";"0.84";"0.653";"0.085";"0.267";"0.078";"0.440";"0.034";"162";"889";"0.818"
"2023-10-25 11:59:07.138";"1698260347138";"732305";"2023-10-25";"11:59:07";"F";"21";"393";"706";"90";"0.443";"16.7";"155";"0.84";"0.568";"0.242";"0.224";"0.259";"0.442";"0.115";"162";"889";"0.818"
"2023-10-25 11:59:27.126";"1698260367126";"752293";"2023-10-25";"11:59:27";"F";"22";"381";"627";"125";"0.392";"20.6";"151";"0.84";"0.517";"0.345";"0.205";"0.418";"0.429";"0.179";"162";"889";"0.818"
"2023-10-25 11:59:47.122";"1698260387122";"772289";"2023-10-25";"11:59:47";"F";"23";"376";"566";"190";"0.336";"26.8";"147";"0.84";"0.453";"0.424";"0.177";"0.571";"0.423";"0.241";"162";"889";"0.818"
"2023-10-25 12:00:07.112";"1698260407112";"792279";"2023-10-25";"12:00:07";"F";"24";"373";"517";"285";"0.279";"33.4";"143";"0.84";"0.385";"0.486";"0.148";"0.720";"0.420";"0.301";"162";"889";"0.818"
"2023-10-25 12:00:27.097";"1698260427097";"812264";"2023-10-25";"12:00:27";"F";"25";"374";"480";"420";"0.221";"39.0";"140";"0.84";"0.312";"0.532";"0.117";"0.852";"0.421";"0.358";"162";"889";"0.818"
"2023-10-25 12:00:47.086";"1698260447086";"832253";"2023-10-25";"12:00:47";"F";"26";"377";"450";"625";"0.162";"42.5";"138";"0.84";"0.234";"0.571";"0.086";"0.976";"0.424";"0.414";"162";"889";"0.818"
"2023-10-25 12:01:07.069";"1698260467069";"852236";"2023-10-25";"12:01:07";"F";"27";"372";"429";"820";"0.133";"45.8";"136";"0.84";"0.195";"0.597";"0.071";"1.072";"0.418";"0.449";"162";"889";"0.818"
"2023-10-25 12:01:10.298";"1698260470298";"855465";"2023-10-25";"12:01:10";"SLCE";"";"Light Curve end ";""
