"2023-11-30";"10:12:28";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:ETR-F.";"1:qP";"1:qN";"1:qL";"1:NPQ";"1:Y (NO)";"1:Y (NPQ)";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-11-30 10:05:54.987";"1701367554987";"859376";"2023-11-30";"10:05:54";"F";"17";"175";"272";"625";"0.357";"93.7";"73";"0.84";"0.487";"0.299";"0.203";"0.331";"0.483";"0.160";"78";"362";"0.785"
"2023-11-30 10:06:14.971";"1701367574971";"879360";"2023-11-30";"10:06:14";"F";"18";"184";"260";"820";"0.292";"100.6";"72";"0.84";"0.404";"0.338";"0.158";"0.392";"0.508";"0.200";"78";"362";"0.785"
"2023-11-30 10:06:18.871";"1701367578871";"883260";"2023-11-30";"10:06:18";"SLCE";"";"Light Curve end ";""
"2023-11-30 10:08:47.176";"1701367727176";"1031565";"2023-11-30";"10:08:47";"SLCS";"";"Light Curve start ";""
"2023-11-30 10:08:47.176";"1701367727176";"1031565";"2023-11-30";"10:08:47";"REG1";"";"#1: alpha: 0.261, ETRm: 146.888, Ik: 563.471   ( beta: 2.208, ETRmPot: 3579.840 ) ";""
"2023-11-30 10:08:47.176";"1701367727176";"1031565";"2023-11-30";"10:08:47";"REG2";"";"#1: alpha: 0.233, ETRm: 141.919, Ik: 609.435 ";""
"2023-11-30 10:08:48.578";"1701367728578";"1032967";"2023-11-30";"10:08:48";"FO";"19";"80";"361";"0";"0.778";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"80";"361";"0.778"
"2023-11-30 10:09:08.573";"1701367748573";"1052962";"2023-11-30";"10:09:08";"F";"20";"131";"344";"65";"0.619";"16.9";"79";"0.84";"0.804";"0.057";"0.485";"0.049";"0.363";"0.018";"80";"361";"0.778"
"2023-11-30 10:09:28.555";"1701367768555";"1072944";"2023-11-30";"10:09:28";"F";"21";"147";"333";"90";"0.559";"21.1";"79";"0.84";"0.732";"0.096";"0.393";"0.084";"0.407";"0.034";"80";"361";"0.778"
"2023-11-30 10:09:48.543";"1701367788543";"1092932";"2023-11-30";"10:09:48";"F";"22";"153";"327";"125";"0.532";"27.9";"78";"0.84";"0.699";"0.114";"0.356";"0.104";"0.424";"0.044";"80";"361";"0.778"
"2023-11-30 10:10:08.560";"1701367808560";"1112949";"2023-11-30";"10:10:08";"F";"23";"148";"313";"190";"0.527";"42.1";"77";"0.84";"0.699";"0.160";"0.364";"0.153";"0.410";"0.063";"80";"361";"0.778"
"2023-11-30 10:10:28.547";"1701367828547";"1132936";"2023-11-30";"10:10:28";"F";"24";"143";"296";"285";"0.517";"61.9";"76";"0.84";"0.695";"0.217";"0.369";"0.220";"0.396";"0.087";"80";"361";"0.778"
"2023-11-30 10:10:48.535";"1701367848535";"1152924";"2023-11-30";"10:10:48";"F";"25";"144";"279";"420";"0.484";"85.4";"75";"0.84";"0.662";"0.274";"0.345";"0.294";"0.399";"0.117";"80";"361";"0.778"
"2023-11-30 10:11:08.526";"1701367868526";"1172915";"2023-11-30";"10:11:08";"F";"26";"153";"262";"625";"0.416";"109.2";"74";"0.84";"0.580";"0.331";"0.281";"0.378";"0.424";"0.160";"80";"361";"0.778"
"2023-11-30 10:11:28.515";"1701367888515";"1192904";"2023-11-30";"10:11:28";"F";"27";"155";"242";"820";"0.360";"124.0";"72";"0.84";"0.512";"0.395";"0.238";"0.492";"0.429";"0.211";"80";"361";"0.778"
"2023-11-30 10:11:31.750";"1701367891750";"1196139";"2023-11-30";"10:11:31";"SLCE";"";"Light Curve end ";""
