"2023-10-06";"09:32:03";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:ETR-F.";"1:qP";"1:qN";"1:qL";"1:NPQ";"1:Y (NO)";"1:Y (NPQ)";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-10-06 09:22:54.375";"1696609374375";"219623";"2023-10-06";"09:22:54";"F";"8";"281";"320";"625";"0.122";"32.0";"130";"0.84";"0.205";"0.772";"0.095";"2.175";"0.277";"0.601";"181";"1016";"0.822"
"2023-10-06 09:23:14.370";"1696609394370";"239618";"2023-10-06";"09:23:14";"F";"9";"279";"313";"820";"0.109";"37.5";"129";"0.84";"0.185";"0.780";"0.086";"2.246";"0.275";"0.616";"181";"1016";"0.822"
"2023-10-06 09:23:18.314";"1696609398314";"243562";"2023-10-06";"09:23:18";"SLCE";"";"Light Curve end ";""
"2023-10-06 09:24:44.466";"1696609484466";"329714";"2023-10-06";"09:24:44";"SLCS";"";"Light Curve start ";""
"2023-10-06 09:24:44.466";"1696609484466";"329714";"2023-10-06";"09:24:44";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.014, ETRmPot: 35.604 ) ";""
"2023-10-06 09:24:44.466";"1696609484466";"329714";"2023-10-06";"09:24:44";"REG2";"";"#1: alpha: 0.163, ETRm: 47.047, Ik: 288.458 ";""
"2023-10-06 09:24:45.868";"1696609485868";"331116";"2023-10-06";"09:24:45";"FO";"10";"154";"876";"0";"0.824";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"154";"876";"0.824"
"2023-10-06 09:25:05.853";"1696609505853";"351101";"2023-10-06";"09:25:05";"F";"11";"283";"603";"65";"0.531";"14.5";"143";"0.84";"0.696";"0.363";"0.352";"0.453";"0.323";"0.146";"154";"876";"0.824"
"2023-10-06 09:25:25.836";"1696609525836";"371084";"2023-10-06";"09:25:25";"F";"12";"264";"470";"90";"0.438";"16.6";"134";"0.84";"0.613";"0.535";"0.311";"0.864";"0.301";"0.261";"154";"876";"0.824"
"2023-10-06 09:25:45.828";"1696609545828";"391076";"2023-10-06";"09:25:45";"F";"13";"249";"403";"125";"0.382";"20.1";"128";"0.84";"0.560";"0.619";"0.288";"1.174";"0.284";"0.334";"154";"876";"0.824"
"2023-10-06 09:26:05.821";"1696609565821";"411069";"2023-10-06";"09:26:05";"F";"14";"242";"361";"190";"0.330";"26.3";"123";"0.84";"0.500";"0.670";"0.254";"1.427";"0.276";"0.394";"154";"876";"0.824"
"2023-10-06 09:26:25.810";"1696609585810";"431058";"2023-10-06";"09:26:25";"F";"15";"239";"331";"285";"0.278";"33.3";"119";"0.84";"0.434";"0.706";"0.216";"1.647";"0.273";"0.449";"154";"876";"0.824"
"2023-10-06 09:26:45.795";"1696609605795";"451043";"2023-10-06";"09:26:45";"F";"16";"240";"311";"420";"0.228";"40.2";"117";"0.84";"0.366";"0.731";"0.178";"1.817";"0.274";"0.498";"154";"876";"0.824"
"2023-10-06 09:27:05.780";"1696609625780";"471028";"2023-10-06";"09:27:05";"F";"17";"244";"295";"625";"0.173";"45.4";"114";"0.84";"0.282";"0.749";"0.132";"1.969";"0.279";"0.548";"154";"876";"0.824"
"2023-10-06 09:27:25.772";"1696609645772";"491020";"2023-10-06";"09:27:25";"F";"18";"245";"286";"820";"0.143";"49.2";"113";"0.84";"0.237";"0.760";"0.109";"2.063";"0.280";"0.577";"154";"876";"0.824"
"2023-10-06 09:27:29.091";"1696609649091";"494339";"2023-10-06";"09:27:29";"SLCE";"";"Light Curve end ";""
"2023-10-06 09:28:40.462";"1696609720462";"565710";"2023-10-06";"09:28:40";"SLCS";"";"Light Curve start ";""
"2023-10-06 09:28:40.462";"1696609720462";"565710";"2023-10-06";"09:28:40";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.015, ETRmPot: 37.805 ) ";""
"2023-10-06 09:28:40.462";"1696609720462";"565710";"2023-10-06";"09:28:40";"REG2";"";"#1: alpha: 0.150, ETRm: 49.732, Ik: 331.727 ";""
"2023-10-06 09:28:41.853";"1696609721853";"567101";"2023-10-06";"09:28:41";"FO";"19";"159";"838";"0";"0.810";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"159";"838";"0.810"
"2023-10-06 09:29:01.837";"1696609741837";"587085";"2023-10-06";"09:29:01";"F";"20";"269";"528";"65";"0.491";"13.4";"143";"0.84";"0.673";"0.433";"0.358";"0.587";"0.321";"0.188";"159";"838";"0.810"
"2023-10-06 09:29:21.825";"1696609761825";"607073";"2023-10-06";"09:29:21";"F";"21";"247";"417";"90";"0.408";"15.4";"133";"0.84";"0.599";"0.582";"0.323";"1.010";"0.295";"0.297";"159";"838";"0.810"
"2023-10-06 09:29:41.812";"1696609781812";"627060";"2023-10-06";"09:29:41";"F";"22";"228";"356";"125";"0.360";"18.9";"127";"0.84";"0.559";"0.663";"0.311";"1.354";"0.272";"0.368";"159";"838";"0.810"
"2023-10-06 09:30:01.808";"1696609801808";"647056";"2023-10-06";"09:30:01";"F";"23";"215";"317";"190";"0.322";"25.7";"121";"0.84";"0.520";"0.711";"0.293";"1.644";"0.257";"0.421";"159";"838";"0.810"
"2023-10-06 09:30:21.789";"1696609821789";"667037";"2023-10-06";"09:30:21";"F";"24";"211";"289";"285";"0.270";"32.3";"117";"0.84";"0.453";"0.747";"0.251";"1.900";"0.252";"0.478";"159";"838";"0.810"
"2023-10-06 09:30:41.780";"1696609841780";"687028";"2023-10-06";"09:30:41";"F";"25";"211";"274";"420";"0.230";"40.6";"114";"0.84";"0.394";"0.764";"0.213";"2.058";"0.252";"0.518";"159";"838";"0.810"
"2023-10-06 09:31:01.766";"1696609861766";"707014";"2023-10-06";"09:31:01";"F";"26";"216";"263";"625";"0.179";"47.0";"112";"0.84";"0.311";"0.778";"0.161";"2.186";"0.258";"0.563";"159";"838";"0.810"
"2023-10-06 09:31:21.756";"1696609881756";"727004";"2023-10-06";"09:31:21";"F";"27";"219";"257";"820";"0.148";"51.0";"111";"0.84";"0.260";"0.785";"0.132";"2.261";"0.261";"0.591";"159";"838";"0.810"
"2023-10-06 09:31:25.427";"1696609885427";"730675";"2023-10-06";"09:31:25";"SLCE";"";"Light Curve end ";""
