"2023-05-01";"12:06:42";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:ETR-F.";"1:qP";"1:qN";"1:qL";"1:NPQ";"1:Y (NO)";"1:Y (NPQ)";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-05-01 11:48:30.742";"1682966910742";"591003";"2023-05-01";"11:48:30";"F";"11";"331";"737";"65";"0.551";"15.0";"165";"0.84";"0.710";"0.080";"0.354";"0.072";"0.419";"0.030";"168";"790";"0.787"
"2023-05-01 11:48:50.733";"1682966930733";"610994";"2023-05-01";"11:48:50";"F";"12";"327";"683";"90";"0.521";"19.7";"163";"0.84";"0.685";"0.164";"0.341";"0.157";"0.414";"0.065";"168";"790";"0.787"
"2023-05-01 11:49:10.723";"1682966950723";"630984";"2023-05-01";"11:49:10";"F";"13";"330";"642";"125";"0.486";"25.5";"160";"0.84";"0.647";"0.225";"0.314";"0.231";"0.418";"0.096";"168";"790";"0.787"
"2023-05-01 11:49:30.706";"1682966970706";"650967";"2023-05-01";"11:49:30";"F";"14";"338";"602";"190";"0.439";"35.0";"158";"0.84";"0.595";"0.286";"0.278";"0.312";"0.428";"0.133";"168";"790";"0.787"
"2023-05-01 11:49:50.702";"1682966990702";"670963";"2023-05-01";"11:49:50";"F";"15";"356";"563";"285";"0.368";"44.0";"155";"0.84";"0.507";"0.344";"0.221";"0.403";"0.451";"0.181";"168";"790";"0.787"
"2023-05-01 11:50:10.690";"1682967010690";"690951";"2023-05-01";"11:50:10";"F";"16";"373";"533";"420";"0.300";"52.9";"152";"0.84";"0.420";"0.387";"0.171";"0.482";"0.472";"0.228";"168";"790";"0.787"
"2023-05-01 11:50:30.678";"1682967030678";"710939";"2023-05-01";"11:50:30";"F";"17";"389";"501";"625";"0.224";"58.8";"150";"0.84";"0.319";"0.436";"0.123";"0.577";"0.492";"0.284";"168";"790";"0.787"
"2023-05-01 11:50:50.665";"1682967050665";"730926";"2023-05-01";"11:50:50";"F";"18";"390";"475";"820";"0.179";"61.6";"147";"0.84";"0.259";"0.473";"0.098";"0.663";"0.494";"0.327";"168";"790";"0.787"
"2023-05-01 11:50:54.025";"1682967054025";"734286";"2023-05-01";"11:50:54";"SLCE";"";"Light Curve end ";""
"2023-05-01 11:56:44.136";"1682967404136";"1084397";"2023-05-01";"11:56:44";"SLCS";"";"Light Curve start ";""
"2023-05-01 11:56:44.136";"1682967404136";"1084397";"2023-05-01";"11:56:44";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.016, ETRmPot: 36.382 ) ";""
"2023-05-01 11:56:44.136";"1682967404136";"1084397";"2023-05-01";"11:56:44";"REG2";"";"#1: alpha: 0.149, ETRm: 49.695, Ik: 333.403 ";""
"2023-05-01 11:56:45.532";"1682967405532";"1085793";"2023-05-01";"11:56:45";"FO";"19";"122";"405";"0";"0.699";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"122";"405";"0.699"
"2023-05-01 11:57:05.527";"1682967425527";"1105788";"2023-05-01";"11:57:05";"F";"20";"195";"335";"65";"0.418";"11.4";"115";"0.84";"0.636";"0.223";"0.375";"0.209";"0.481";"0.101";"122";"405";"0.699"
"2023-05-01 11:57:25.516";"1682967445516";"1125777";"2023-05-01";"11:57:25";"F";"21";"161";"262";"90";"0.385";"14.6";"105";"0.84";"0.643";"0.445";"0.419";"0.546";"0.398";"0.217";"122";"405";"0.699"
"2023-05-01 11:57:45.496";"1682967465496";"1145757";"2023-05-01";"11:57:45";"F";"22";"142";"223";"125";"0.363";"19.1";"98";"0.84";"0.648";"0.558";"0.447";"0.816";"0.351";"0.286";"122";"405";"0.699"
"2023-05-01 11:58:05.514";"1682967485514";"1165775";"2023-05-01";"11:58:05";"F";"23";"129";"195";"190";"0.338";"27.0";"92";"0.84";"0.641";"0.636";"0.457";"1.077";"0.319";"0.343";"122";"405";"0.699"
"2023-05-01 11:58:25.501";"1682967505501";"1185762";"2023-05-01";"11:58:25";"F";"24";"120";"164";"285";"0.268";"32.1";"85";"0.84";"0.557";"0.721";"0.395";"1.470";"0.296";"0.436";"122";"405";"0.699"
"2023-05-01 11:58:45.489";"1682967525489";"1205750";"2023-05-01";"11:58:45";"F";"25";"113";"147";"420";"0.231";"40.7";"80";"0.84";"0.507";"0.763";"0.359";"1.755";"0.279";"0.490";"122";"405";"0.699"
"2023-05-01 11:59:05.471";"1682967545471";"1225732";"2023-05-01";"11:59:05";"F";"26";"110";"133";"625";"0.173";"45.4";"75";"0.84";"0.397";"0.795";"0.271";"2.045";"0.272";"0.555";"122";"405";"0.699"
"2023-05-01 11:59:25.464";"1682967565464";"1245725";"2023-05-01";"11:59:25";"F";"27";"107";"126";"820";"0.151";"52.0";"73";"0.84";"0.358";"0.813";"0.244";"2.214";"0.264";"0.585";"122";"405";"0.699"
"2023-05-01 11:59:29.211";"1682967569211";"1249472";"2023-05-01";"11:59:29";"SLCE";"";"Light Curve end ";""
