"2024-08-09";"12:14:32";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"2:F";"2:Fm'";"2:PAR";"2:Y (II)";"2:ETR";"2:Fo'";"2:ETR-F.";"2:qP";"2:qN";"2:qL";"2:NPQ";"2:Y (NO)";"2:Y (NPQ)";"2:Fo";"2:Fm";"2:Fv/Fm"
"2024-08-09 11:53:15.467";"1723229595467";"657468";"2024-08-09";"11:53:15";"F";"6";"89";"141";"285";"0.369";"44.2";"68";"0.84";"0.712";"0.693";"0.544";"1.362";"0.267";"0.364";"95";"333";"0.715"
"2024-08-09 11:53:35.453";"1723229615453";"677454";"2024-08-09";"11:53:35";"F";"7";"82";"118";"420";"0.305";"53.8";"63";"0.84";"0.655";"0.769";"0.503";"1.822";"0.246";"0.449";"95";"333";"0.715"
"2024-08-09 11:53:55.441";"1723229635441";"697442";"2024-08-09";"11:53:55";"F";"8";"75";"101";"625";"0.257";"67.5";"57";"0.84";"0.591";"0.815";"0.449";"2.297";"0.225";"0.518";"95";"333";"0.715"
"2024-08-09 11:54:15.429";"1723229655429";"717430";"2024-08-09";"11:54:15";"F";"9";"72";"89";"820";"0.191";"65.8";"53";"0.84";"0.472";"0.849";"0.347";"2.742";"0.216";"0.593";"95";"333";"0.715"
"2024-08-09 11:54:19.213";"1723229659213";"721214";"2024-08-09";"11:54:19";"SLCE";"";"Light Curve end ";""
"2024-08-09 12:01:32.038";"1723230092038";"1154039";"2024-08-09";"12:01:32";"SLCS";"";"Light Curve start ";""
"2024-08-09 12:01:32.038";"1723230092038";"1154039";"2024-08-09";"12:01:32";"REG1";"";"#2: alpha: 0.193, ETRm: 82.568, Ik: 426.870   ( beta: 2.729, ETRmPot: 3278.599 ) ";""
"2024-08-09 12:01:32.038";"1723230092038";"1154039";"2024-08-09";"12:01:32";"REG2";"";"#2: alpha: 0.169, ETRm: 83.188, Ik: 490.820 ";""
"2024-08-09 12:01:33.441";"1723230093441";"1155442";"2024-08-09";"12:01:33";"FO";"10";"77";"287";"0";"0.732";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"77";"287";"0.732"
"2024-08-09 12:01:53.437";"1723230113437";"1175438";"2024-08-09";"12:01:53";"F";"11";"122";"212";"65";"0.425";"11.6";"70";"0.84";"0.634";"0.324";"0.364";"0.354";"0.425";"0.150";"77";"287";"0.732"
"2024-08-09 12:02:13.417";"1723230133417";"1195418";"2024-08-09";"12:02:13";"F";"12";"114";"188";"90";"0.394";"14.9";"67";"0.84";"0.612";"0.424";"0.360";"0.527";"0.397";"0.209";"77";"287";"0.732"
"2024-08-09 12:02:33.413";"1723230153413";"1215414";"2024-08-09";"12:02:33";"F";"13";"106";"173";"125";"0.387";"20.3";"65";"0.84";"0.620";"0.486";"0.380";"0.659";"0.369";"0.244";"77";"287";"0.732"
"2024-08-09 12:02:53.404";"1723230173404";"1235405";"2024-08-09";"12:02:53";"F";"14";"95";"155";"190";"0.387";"30.9";"63";"0.84";"0.652";"0.562";"0.432";"0.852";"0.331";"0.282";"77";"287";"0.732"
"2024-08-09 12:03:13.388";"1723230193388";"1255389";"2024-08-09";"12:03:13";"F";"15";"84";"132";"285";"0.364";"43.6";"59";"0.84";"0.658";"0.652";"0.462";"1.174";"0.293";"0.343";"77";"287";"0.732"
"2024-08-09 12:03:33.375";"1723230213375";"1275376";"2024-08-09";"12:03:33";"F";"16";"75";"111";"420";"0.324";"57.2";"54";"0.84";"0.632";"0.729";"0.455";"1.586";"0.261";"0.415";"77";"287";"0.732"
"2024-08-09 12:03:53.364";"1723230233364";"1295365";"2024-08-09";"12:03:53";"F";"17";"69";"95";"625";"0.274";"71.9";"50";"0.84";"0.578";"0.786";"0.419";"2.021";"0.240";"0.486";"77";"287";"0.732"
"2024-08-09 12:04:13.352";"1723230253352";"1315353";"2024-08-09";"12:04:13";"F";"18";"66";"85";"820";"0.224";"77.1";"47";"0.84";"0.500";"0.819";"0.356";"2.376";"0.230";"0.546";"77";"287";"0.732"
"2024-08-09 12:04:16.572";"1723230256572";"1318573";"2024-08-09";"12:04:16";"SLCE";"";"Light Curve end ";""
