"2024-06-06";"10:34:44";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"2:F";"2:Fm'";"2:PAR";"2:Y (II)";"2:ETR";"2:Fo'";"2:ETR-F.";"2:qP";"2:qN";"2:qL";"2:NPQ";"2:Y (NO)";"2:Y (NPQ)";"2:Fo";"2:Fm";"2:Fv/Fm"
"2024-06-06 10:25:53.580";"1717694753580";"383063";"2024-06-06";"10:25:53";"FO";"10";"35";"119";"0";"0.706";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"35";"119";"0.706"
"2024-06-06 10:26:13.565";"1717694773565";"403048";"2024-06-06";"10:26:13";"F";"11";"60";"102";"65";"0.412";"11.2";"33";"0.84";"0.609";"0.179";"0.335";"0.167";"0.504";"0.084";"35";"119";"0.706"
"2024-06-06 10:26:33.548";"1717694793548";"423031";"2024-06-06";"10:26:33";"F";"12";"60";"96";"90";"0.375";"14.2";"33";"0.84";"0.571";"0.250";"0.314";"0.240";"0.504";"0.121";"35";"119";"0.706"
"2024-06-06 10:26:53.540";"1717694813540";"443023";"2024-06-06";"10:26:53";"F";"13";"59";"92";"125";"0.359";"18.8";"32";"0.84";"0.550";"0.286";"0.298";"0.293";"0.496";"0.145";"35";"119";"0.706"
"2024-06-06 10:27:13.527";"1717694833527";"463010";"2024-06-06";"10:27:13";"F";"14";"55";"86";"190";"0.360";"28.7";"31";"0.84";"0.564";"0.345";"0.318";"0.384";"0.462";"0.178";"35";"119";"0.706"
"2024-06-06 10:27:33.514";"1717694853514";"482997";"2024-06-06";"10:27:33";"F";"15";"52";"78";"285";"0.333";"39.9";"30";"0.84";"0.542";"0.429";"0.313";"0.526";"0.437";"0.230";"35";"119";"0.706"
"2024-06-06 10:27:53.509";"1717694873509";"502992";"2024-06-06";"10:27:53";"F";"16";"49";"71";"420";"0.310";"54.7";"29";"0.84";"0.524";"0.500";"0.310";"0.676";"0.412";"0.278";"35";"119";"0.706"
"2024-06-06 10:28:13.495";"1717694893495";"522978";"2024-06-06";"10:28:13";"F";"17";"45";"63";"625";"0.286";"75.1";"28";"0.84";"0.514";"0.583";"0.320";"0.889";"0.378";"0.336";"35";"119";"0.706"
"2024-06-06 10:28:33.504";"1717694913504";"542987";"2024-06-06";"10:28:33";"F";"18";"43";"58";"820";"0.259";"89.2";"27";"0.84";"0.484";"0.631";"0.304";"1.052";"0.361";"0.380";"35";"119";"0.706"
"2024-06-06 10:28:36.636";"1717694916636";"546119";"2024-06-06";"10:28:36";"SLCE";"";"Light Curve end ";""
"2024-06-06 10:30:21.016";"1717695021016";"650499";"2024-06-06";"10:30:21";"SLCS";"";"Light Curve start ";""
"2024-06-06 10:30:21.016";"1717695021016";"650499";"2024-06-06";"10:30:21";"REG1";"";"#2: alpha: 0.178, ETRm: 105.307, Ik: 590.099   ( beta: 1.365, ETRmPot: 2331.652 ) ";""
"2024-06-06 10:30:21.016";"1717695021016";"650499";"2024-06-06";"10:30:21";"REG2";"";"#2: alpha: 0.159, ETRm: 101.230, Ik: 634.705 ";""
"2024-06-06 10:30:22.409";"1717695022409";"651892";"2024-06-06";"10:30:22";"FO";"19";"42";"159";"0";"0.736";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"42";"159";"0.736"
"2024-06-06 10:30:42.395";"1717695042395";"671878";"2024-06-06";"10:30:42";"F";"20";"85";"150";"65";"0.433";"11.8";"41";"0.84";"0.596";"0.068";"0.287";"0.060";"0.535";"0.032";"42";"159";"0.736"
"2024-06-06 10:31:02.391";"1717695062391";"691874";"2024-06-06";"10:31:02";"F";"21";"86";"144";"90";"0.403";"15.2";"41";"0.84";"0.563";"0.120";"0.268";"0.104";"0.541";"0.056";"42";"159";"0.736"
"2024-06-06 10:31:22.377";"1717695082377";"711860";"2024-06-06";"10:31:22";"F";"22";"86";"140";"125";"0.386";"20.3";"41";"0.84";"0.545";"0.154";"0.260";"0.136";"0.541";"0.073";"42";"159";"0.736"
"2024-06-06 10:31:42.363";"1717695102363";"731846";"2024-06-06";"10:31:42";"F";"23";"84";"133";"190";"0.368";"29.4";"40";"0.84";"0.527";"0.205";"0.251";"0.195";"0.528";"0.104";"42";"159";"0.736"
"2024-06-06 10:32:02.350";"1717695122350";"751833";"2024-06-06";"10:32:02";"F";"24";"82";"125";"285";"0.344";"41.2";"39";"0.84";"0.500";"0.265";"0.238";"0.272";"0.516";"0.140";"42";"159";"0.736"
"2024-06-06 10:32:22.346";"1717695142346";"771829";"2024-06-06";"10:32:22";"F";"25";"76";"113";"420";"0.327";"57.7";"38";"0.84";"0.493";"0.359";"0.247";"0.407";"0.478";"0.195";"42";"159";"0.736"
"2024-06-06 10:32:42.328";"1717695162328";"791811";"2024-06-06";"10:32:42";"F";"26";"68";"97";"625";"0.299";"78.5";"36";"0.84";"0.475";"0.479";"0.251";"0.639";"0.428";"0.273";"42";"159";"0.736"
"2024-06-06 10:33:02.320";"1717695182320";"811803";"2024-06-06";"10:33:02";"F";"27";"63";"84";"820";"0.250";"86.1";"34";"0.84";"0.420";"0.573";"0.227";"0.893";"0.396";"0.354";"42";"159";"0.736"
"2024-06-06 10:33:05.550";"1717695185550";"815033";"2024-06-06";"10:33:05";"SLCE";"";"Light Curve end ";""
