"2024-04-08";"16:07:20";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"2:F";"2:Fm'";"2:PAR";"2:Y (II)";"2:ETR";"2:Fo'";"2:ETR-F.";"2:qP";"2:qN";"2:qL";"2:NPQ";"2:Y (NO)";"2:Y (NPQ)";"2:Fo";"2:Fm";"2:Fv/Fm"
"2024-04-08 15:58:41.285";"1712617121285";"234861";"2024-04-08";"15:58:41";"F";"9";"78";"94";"820";"0.170";"58.5";"56";"0.84";"0.421";"0.784";"0.302";"1.851";"0.291";"0.539";"92";"268";"0.657"
"2024-04-08 15:58:44.449";"1712617124449";"238025";"2024-04-08";"15:58:44";"SLCE";"";"Light Curve end ";""
"2024-04-08 15:59:56.246";"1712617196246";"309822";"2024-04-08";"15:59:56";"SLCS";"";"Light Curve start ";""
"2024-04-08 15:59:56.246";"1712617196246";"309822";"2024-04-08";"15:59:56";"REG1";"";"#2: alpha: 0.112, ETRm: 57.844, Ik: 517.149   ( beta: 0.626, ETRmPot: 957.421 ) ";""
"2024-04-08 15:59:56.246";"1712617196246";"309822";"2024-04-08";"15:59:56";"REG2";"";"#2: alpha: 0.099, ETRm: 57.266, Ik: 581.070 ";""
"2024-04-08 15:59:57.634";"1712617197634";"311210";"2024-04-08";"15:59:57";"FO";"10";"62";"157";"0";"0.605";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"62";"157";"0.605"
"2024-04-08 16:00:17.630";"1712617217630";"331206";"2024-04-08";"16:00:17";"F";"11";"79";"116";"65";"0.319";"8.7";"54";"0.84";"0.597";"0.347";"0.408";"0.353";"0.503";"0.178";"62";"157";"0.605"
"2024-04-08 16:00:37.620";"1712617237620";"351196";"2024-04-08";"16:00:37";"F";"12";"66";"91";"90";"0.275";"10.4";"48";"0.84";"0.581";"0.547";"0.423";"0.725";"0.420";"0.305";"62";"157";"0.605"
"2024-04-08 16:00:57.606";"1712617257606";"371182";"2024-04-08";"16:00:57";"F";"13";"60";"78";"125";"0.231";"12.1";"44";"0.84";"0.529";"0.642";"0.388";"1.013";"0.382";"0.387";"62";"157";"0.605"
"2024-04-08 16:01:17.596";"1712617277596";"391172";"2024-04-08";"16:01:17";"F";"14";"55";"70";"190";"0.214";"17.1";"42";"0.84";"0.536";"0.705";"0.409";"1.243";"0.350";"0.436";"62";"157";"0.605"
"2024-04-08 16:01:37.579";"1712617297579";"411155";"2024-04-08";"16:01:37";"F";"15";"52";"66";"285";"0.212";"25.4";"40";"0.84";"0.538";"0.726";"0.414";"1.379";"0.331";"0.457";"62";"157";"0.605"
"2024-04-08 16:01:57.572";"1712617317572";"431148";"2024-04-08";"16:01:57";"F";"16";"51";"63";"420";"0.190";"33.5";"39";"0.84";"0.500";"0.747";"0.382";"1.492";"0.325";"0.485";"62";"157";"0.605"
"2024-04-08 16:02:17.556";"1712617337556";"451132";"2024-04-08";"16:02:17";"F";"17";"48";"59";"625";"0.186";"48.8";"37";"0.84";"0.500";"0.768";"0.385";"1.661";"0.306";"0.508";"62";"157";"0.605"
"2024-04-08 16:02:37.550";"1712617357550";"471126";"2024-04-08";"16:02:37";"F";"18";"48";"56";"820";"0.143";"49.2";"36";"0.84";"0.400";"0.789";"0.300";"1.804";"0.306";"0.551";"62";"157";"0.605"
"2024-04-08 16:02:40.671";"1712617360671";"474247";"2024-04-08";"16:02:40";"SLCE";"";"Light Curve end ";""
"2024-04-08 16:03:41.512";"1712617421512";"535088";"2024-04-08";"16:03:41";"SLCS";"";"Light Curve start ";""
"2024-04-08 16:03:41.512";"1712617421512";"535088";"2024-04-08";"16:03:41";"REG1";"";"#2: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 74.102 ) ";""
"2024-04-08 16:03:41.512";"1712617421512";"535088";"2024-04-08";"16:03:41";"REG2";"";"#2: alpha: 0.122, ETRm: 69.494, Ik: 568.673 ";""
"2024-04-08 16:03:42.912";"1712617422912";"536488";"2024-04-08";"16:03:42";"FO";"19";"67";"221";"0";"0.697";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"67";"221";"0.697"
"2024-04-08 16:04:02.919";"1712617442919";"556495";"2024-04-08";"16:04:02";"F";"20";"119";"186";"65";"0.360";"9.8";"63";"0.84";"0.545";"0.201";"0.289";"0.188";"0.538";"0.102";"67";"221";"0.697"
"2024-04-08 16:04:22.913";"1712617462913";"576489";"2024-04-08";"16:04:22";"F";"21";"108";"155";"90";"0.303";"11.5";"59";"0.84";"0.490";"0.377";"0.268";"0.426";"0.489";"0.208";"67";"221";"0.697"
"2024-04-08 16:04:42.897";"1712617482897";"596473";"2024-04-08";"16:04:42";"F";"22";"101";"145";"125";"0.303";"15.9";"58";"0.84";"0.506";"0.435";"0.291";"0.524";"0.457";"0.240";"67";"221";"0.697"
"2024-04-08 16:05:02.892";"1712617502892";"616468";"2024-04-08";"16:05:02";"F";"23";"95";"132";"190";"0.280";"22.3";"56";"0.84";"0.487";"0.506";"0.287";"0.674";"0.430";"0.290";"67";"221";"0.697"
"2024-04-08 16:05:22.875";"1712617522875";"636451";"2024-04-08";"16:05:22";"F";"24";"89";"121";"285";"0.264";"31.6";"54";"0.84";"0.478";"0.565";"0.290";"0.826";"0.403";"0.333";"67";"221";"0.697"
"2024-04-08 16:05:42.866";"1712617542866";"656442";"2024-04-08";"16:05:42";"F";"25";"84";"112";"420";"0.250";"44.1";"52";"0.84";"0.467";"0.610";"0.289";"0.973";"0.380";"0.370";"67";"221";"0.697"
"2024-04-08 16:06:02.852";"1712617562852";"676428";"2024-04-08";"16:06:02";"F";"26";"78";"98";"625";"0.204";"53.6";"49";"0.84";"0.408";"0.682";"0.256";"1.255";"0.353";"0.443";"67";"221";"0.697"
"2024-04-08 16:06:22.844";"1712617582844";"696420";"2024-04-08";"16:06:22";"F";"27";"71";"87";"820";"0.184";"63.4";"46";"0.84";"0.390";"0.734";"0.253";"1.540";"0.321";"0.495";"67";"221";"0.697"
"2024-04-08 16:06:26.734";"1712617586734";"700310";"2024-04-08";"16:06:26";"SLCE";"";"Light Curve end ";""
