"2023-10-06";"11:58:00";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:ETR-F.";"1:qP";"1:qN";"1:qL";"1:NPQ";"1:Y (NO)";"1:Y (NPQ)";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-10-06 11:49:23.073";"1696618163073";"427442";"2023-10-06";"11:49:23";"F";"8";"307";"359";"625";"0.145";"38.1";"171";"0.84";"0.277";"0.804";"0.154";"2.387";"0.252";"0.603";"258";"1216";"0.788"
"2023-10-06 11:49:43.059";"1696618183059";"447428";"2023-10-06";"11:49:43";"F";"9";"294";"328";"820";"0.104";"35.8";"164";"0.84";"0.207";"0.829";"0.115";"2.707";"0.242";"0.654";"258";"1216";"0.788"
"2023-10-06 11:49:47.013";"1696618187013";"451382";"2023-10-06";"11:49:47";"SLCE";"";"Light Curve end ";""
"2023-10-06 11:51:12.686";"1696618272686";"537055";"2023-10-06";"11:51:12";"SLCS";"";"Light Curve start ";""
"2023-10-06 11:51:12.686";"1696618272686";"537055";"2023-10-06";"11:51:12";"REG1";"";"#1: alpha: 0.163, ETRm: 41.868, Ik: 256.179   ( beta: 2.540, ETRmPot: 1825.574 ) ";""
"2023-10-06 11:51:12.686";"1696618272686";"537055";"2023-10-06";"11:51:12";"REG2";"";"#1: alpha: 0.143, ETRm: 42.149, Ik: 295.623 ";""
"2023-10-06 11:51:14.074";"1696618274074";"538443";"2023-10-06";"11:51:14";"FO";"10";"228";"1076";"0";"0.788";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"228";"1076";"0.788"
"2023-10-06 11:51:34.068";"1696618294068";"558437";"2023-10-06";"11:51:34";"F";"11";"437";"711";"65";"0.385";"10.5";"206";"0.84";"0.543";"0.404";"0.256";"0.513";"0.406";"0.209";"228";"1076";"0.788"
"2023-10-06 11:51:54.060";"1696618314060";"578429";"2023-10-06";"11:51:54";"F";"12";"360";"544";"90";"0.338";"12.8";"189";"0.84";"0.518";"0.581";"0.272";"0.978";"0.335";"0.327";"228";"1076";"0.788"
"2023-10-06 11:52:14.040";"1696618334040";"598409";"2023-10-06";"11:52:14";"F";"13";"332";"487";"125";"0.318";"16.7";"181";"0.84";"0.507";"0.639";"0.276";"1.209";"0.309";"0.373";"228";"1076";"0.788"
"2023-10-06 11:52:34.034";"1696618354034";"618403";"2023-10-06";"11:52:34";"F";"14";"323";"456";"190";"0.292";"23.3";"177";"0.84";"0.477";"0.671";"0.261";"1.360";"0.300";"0.408";"228";"1076";"0.788"
"2023-10-06 11:52:54.017";"1696618374017";"638386";"2023-10-06";"11:52:54";"F";"15";"319";"430";"285";"0.258";"30.9";"173";"0.84";"0.432";"0.697";"0.234";"1.502";"0.296";"0.446";"228";"1076";"0.788"
"2023-10-06 11:53:14.006";"1696618394006";"658375";"2023-10-06";"11:53:14";"F";"16";"320";"407";"420";"0.214";"37.7";"169";"0.84";"0.366";"0.719";"0.193";"1.644";"0.297";"0.489";"228";"1076";"0.788"
"2023-10-06 11:53:34.001";"1696618414001";"678370";"2023-10-06";"11:53:34";"F";"17";"320";"381";"625";"0.160";"42.0";"164";"0.84";"0.281";"0.744";"0.144";"1.824";"0.297";"0.543";"228";"1076";"0.788"
"2023-10-06 11:53:53.984";"1696618433984";"698353";"2023-10-06";"11:53:53";"F";"18";"310";"352";"820";"0.119";"41.0";"159";"0.84";"0.218";"0.772";"0.112";"2.057";"0.288";"0.593";"228";"1076";"0.788"
"2023-10-06 11:53:57.713";"1696618437713";"702082";"2023-10-06";"11:53:57";"SLCE";"";"Light Curve end ";""
"2023-10-06 11:54:44.677";"1696618484677";"749046";"2023-10-06";"11:54:44";"SLCS";"";"Light Curve start ";""
"2023-10-06 11:54:44.677";"1696618484677";"749046";"2023-10-06";"11:54:44";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.012, ETRmPot: 55.400 ) ";""
"2023-10-06 11:54:44.677";"1696618484677";"749046";"2023-10-06";"11:54:44";"REG2";"";"#1: alpha: 0.134, ETRm: 62.957, Ik: 468.997 ";""
"2023-10-06 11:54:46.079";"1696618486079";"750448";"2023-10-06";"11:54:46";"FO";"19";"195";"1050";"0";"0.814";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"195";"1050";"0.814"
"2023-10-06 11:55:06.065";"1696618506065";"770434";"2023-10-06";"11:55:06";"F";"20";"322";"568";"65";"0.433";"11.8";"168";"0.84";"0.615";"0.532";"0.321";"0.849";"0.307";"0.260";"195";"1050";"0.814"
"2023-10-06 11:55:26.052";"1696618526052";"790421";"2023-10-06";"11:55:26";"F";"21";"269";"415";"90";"0.352";"13.3";"152";"0.84";"0.555";"0.692";"0.314";"1.530";"0.256";"0.392";"195";"1050";"0.814"
"2023-10-06 11:55:46.036";"1696618546036";"810405";"2023-10-06";"11:55:46";"F";"22";"238";"351";"125";"0.322";"16.9";"142";"0.84";"0.541";"0.756";"0.323";"1.991";"0.227";"0.451";"195";"1050";"0.814"
"2023-10-06 11:56:06.035";"1696618566035";"830404";"2023-10-06";"11:56:06";"F";"23";"220";"315";"190";"0.302";"24.1";"136";"0.84";"0.531";"0.791";"0.328";"2.333";"0.210";"0.488";"195";"1050";"0.814"
"2023-10-06 11:56:26.016";"1696618586016";"850385";"2023-10-06";"11:56:26";"F";"24";"210";"293";"285";"0.283";"33.9";"132";"0.84";"0.516";"0.812";"0.324";"2.584";"0.200";"0.517";"195";"1050";"0.814"
"2023-10-06 11:56:46.006";"1696618606006";"870375";"2023-10-06";"11:56:46";"F";"25";"209";"278";"420";"0.248";"43.7";"129";"0.84";"0.463";"0.826";"0.286";"2.777";"0.199";"0.553";"195";"1050";"0.814"
"2023-10-06 11:57:05.996";"1696618625996";"890365";"2023-10-06";"11:57:05";"F";"26";"215";"270";"625";"0.204";"53.6";"127";"0.84";"0.385";"0.833";"0.227";"2.889";"0.205";"0.591";"195";"1050";"0.814"
"2023-10-06 11:57:25.987";"1696618645987";"910356";"2023-10-06";"11:57:25";"F";"27";"216";"262";"820";"0.176";"60.6";"125";"0.84";"0.336";"0.840";"0.194";"3.008";"0.206";"0.618";"195";"1050";"0.814"
"2023-10-06 11:57:29.322";"1696618649322";"913691";"2023-10-06";"11:57:29";"SLCE";"";"Light Curve end ";""
