"2024-04-08";"13:45:29";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"2:F";"2:Fm'";"2:PAR";"2:Y (II)";"2:ETR";"2:Fo'";"2:ETR-F.";"2:qP";"2:qN";"2:qL";"2:NPQ";"2:Y (NO)";"2:Y (NPQ)";"2:Fo";"2:Fm";"2:Fv/Fm"
"2024-04-08 13:39:38.991";"1712608778991";"906947";"2024-04-08";"13:39:38";"F";"15";"55";"72";"285";"0.236";"28.2";"42";"0.84";"0.567";"0.725";"0.433";"1.389";"0.320";"0.444";"63";"172";"0.634"
"2024-04-08 13:39:58.984";"1712608798984";"926940";"2024-04-08";"13:39:58";"F";"16";"54";"68";"420";"0.206";"36.3";"40";"0.84";"0.500";"0.743";"0.370";"1.529";"0.314";"0.480";"63";"172";"0.634"
"2024-04-08 13:40:18.965";"1712608818965";"946921";"2024-04-08";"13:40:18";"F";"17";"52";"65";"625";"0.200";"52.5";"39";"0.84";"0.500";"0.761";"0.375";"1.646";"0.302";"0.498";"63";"172";"0.634"
"2024-04-08 13:40:38.960";"1712608838960";"966916";"2024-04-08";"13:40:38";"F";"18";"52";"62";"820";"0.161";"55.4";"38";"0.84";"0.417";"0.780";"0.305";"1.774";"0.302";"0.537";"63";"172";"0.634"
"2024-04-08 13:40:42.206";"1712608842206";"970162";"2024-04-08";"13:40:42";"SLCE";"";"Light Curve end ";""
"2024-04-08 13:42:32.313";"1712608952313";"1080269";"2024-04-08";"13:42:32";"SLCS";"";"Light Curve start ";""
"2024-04-08 13:42:32.313";"1712608952313";"1080269";"2024-04-08";"13:42:32";"REG1";"";"#2: alpha: 0.139, ETRm: 69.556, Ik: 500.428   ( beta: 0.536, ETRmPot: 821.768 ) ";""
"2024-04-08 13:42:32.313";"1712608952313";"1080269";"2024-04-08";"13:42:32";"REG2";"";"#2: alpha: 0.121, ETRm: 70.282, Ik: 582.612 ";""
"2024-04-08 13:42:33.716";"1712608953716";"1081672";"2024-04-08";"13:42:33";"FO";"19";"65";"195";"0";"0.667";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"65";"195";"0.667"
"2024-04-08 13:42:53.696";"1712608973696";"1101652";"2024-04-08";"13:42:53";"F";"20";"95";"145";"65";"0.345";"9.4";"58";"0.84";"0.575";"0.331";"0.351";"0.345";"0.487";"0.168";"65";"195";"0.667"
"2024-04-08 13:43:13.687";"1712608993687";"1121643";"2024-04-08";"13:43:13";"F";"21";"78";"118";"90";"0.339";"12.8";"53";"0.84";"0.615";"0.500";"0.418";"0.653";"0.400";"0.261";"65";"195";"0.667"
"2024-04-08 13:43:33.682";"1712609013682";"1141638";"2024-04-08";"13:43:33";"F";"22";"71";"112";"125";"0.366";"19.2";"52";"0.84";"0.683";"0.538";"0.500";"0.741";"0.364";"0.270";"65";"195";"0.667"
"2024-04-08 13:43:53.687";"1712609033687";"1161643";"2024-04-08";"13:43:53";"F";"23";"63";"90";"190";"0.300";"23.9";"47";"0.84";"0.628";"0.669";"0.469";"1.167";"0.323";"0.377";"65";"195";"0.667"
"2024-04-08 13:44:13.678";"1712609053678";"1181634";"2024-04-08";"13:44:13";"F";"24";"69";"87";"285";"0.207";"24.8";"46";"0.84";"0.439";"0.685";"0.293";"1.241";"0.354";"0.439";"65";"195";"0.667"
"2024-04-08 13:44:33.669";"1712609073669";"1201625";"2024-04-08";"13:44:33";"F";"25";"59";"75";"420";"0.213";"37.6";"42";"0.84";"0.485";"0.746";"0.345";"1.600";"0.303";"0.484";"65";"195";"0.667"
"2024-04-08 13:44:53.658";"1712609093658";"1221614";"2024-04-08";"13:44:53";"F";"26";"56";"76";"625";"0.263";"69.0";"43";"0.84";"0.606";"0.746";"0.465";"1.566";"0.287";"0.450";"65";"195";"0.667"
"2024-04-08 13:45:13.638";"1712609113638";"1241594";"2024-04-08";"13:45:13";"F";"27";"57";"68";"820";"0.162";"55.8";"40";"0.84";"0.393";"0.785";"0.276";"1.868";"0.292";"0.546";"65";"195";"0.667"
"2024-04-08 13:45:16.763";"1712609116763";"1244719";"2024-04-08";"13:45:16";"SLCE";"";"Light Curve end ";""
