"2023-05-29";"12:32:37";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:ETR-F.";"1:qP";"1:qN";"1:qL";"1:NPQ";"1:Y (NO)";"1:Y (NPQ)";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-05-29 12:22:44.069";"1685388164069";"423648";"2023-05-29";"12:22:44";"F";"8";"301";"391";"625";"0.230";"60.4";"147";"0.84";"0.369";"0.678";"0.180";"1.417";"0.319";"0.451";"188";"945";"0.801"
"2023-05-29 12:23:04.058";"1685388184058";"443637";"2023-05-29";"12:23:04";"F";"9";"303";"372";"820";"0.185";"63.7";"144";"0.84";"0.303";"0.699";"0.144";"1.540";"0.321";"0.494";"188";"945";"0.801"
"2023-05-29 12:23:07.325";"1685388187325";"446904";"2023-05-29";"12:23:07";"SLCE";"";"Light Curve end ";""
"2023-05-29 12:23:43.329";"1685388223329";"482908";"2023-05-29";"12:23:43";"SLCS";"";"Light Curve start ";""
"2023-05-29 12:23:43.329";"1685388223329";"482908";"2023-05-29";"12:23:43";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.020, ETRmPot: 75.806 ) ";""
"2023-05-29 12:23:43.329";"1685388223329";"482908";"2023-05-29";"12:23:43";"REG2";"";"#1: alpha: 0.168, ETRm: 90.620, Ik: 539.145 ";""
"2023-05-29 12:23:44.727";"1685388224727";"484306";"2023-05-29";"12:23:44";"FO";"10";"144";"628";"0";"0.771";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"144";"628";"0.771"
"2023-05-29 12:24:04.718";"1685388244718";"504297";"2023-05-29";"12:24:04";"F";"11";"287";"559";"65";"0.487";"13.3";"140";"0.84";"0.649";"0.134";"0.317";"0.123";"0.457";"0.056";"144";"628";"0.771"
"2023-05-29 12:24:24.730";"1685388264730";"524309";"2023-05-29";"12:24:24";"F";"12";"270";"483";"90";"0.441";"16.7";"135";"0.84";"0.612";"0.281";"0.306";"0.300";"0.430";"0.129";"144";"628";"0.771"
"2023-05-29 12:24:44.721";"1685388284721";"544300";"2023-05-29";"12:24:44";"F";"13";"266";"452";"125";"0.412";"21.6";"132";"0.84";"0.581";"0.339";"0.288";"0.389";"0.424";"0.164";"144";"628";"0.771"
"2023-05-29 12:25:04.708";"1685388304708";"564287";"2023-05-29";"12:25:04";"F";"14";"244";"403";"190";"0.395";"31.5";"128";"0.84";"0.578";"0.432";"0.303";"0.558";"0.389";"0.216";"144";"628";"0.771"
"2023-05-29 12:25:24.698";"1685388324698";"584277";"2023-05-29";"12:25:24";"F";"15";"224";"352";"285";"0.364";"43.6";"122";"0.84";"0.557";"0.525";"0.303";"0.784";"0.357";"0.279";"144";"628";"0.771"
"2023-05-29 12:25:44.680";"1685388344680";"604259";"2023-05-29";"12:25:44";"F";"16";"207";"307";"420";"0.326";"57.5";"116";"0.84";"0.524";"0.605";"0.294";"1.046";"0.330";"0.344";"144";"628";"0.771"
"2023-05-29 12:26:04.672";"1685388364672";"624251";"2023-05-29";"12:26:04";"F";"17";"196";"271";"625";"0.277";"72.7";"111";"0.84";"0.469";"0.669";"0.266";"1.317";"0.312";"0.411";"144";"628";"0.771"
"2023-05-29 12:26:24.663";"1685388384663";"644242";"2023-05-29";"12:26:24";"F";"18";"192";"254";"820";"0.244";"84.0";"108";"0.84";"0.425";"0.698";"0.239";"1.472";"0.306";"0.450";"144";"628";"0.771"
"2023-05-29 12:26:27.903";"1685388387903";"647482";"2023-05-29";"12:26:27";"SLCE";"";"Light Curve end ";""
"2023-05-29 12:28:11.726";"1685388491726";"751305";"2023-05-29";"12:28:11";"SLCS";"";"Light Curve start ";""
"2023-05-29 12:28:11.726";"1685388491726";"751305";"2023-05-29";"12:28:11";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.017, ETRmPot: 70.664 ) ";""
"2023-05-29 12:28:11.726";"1685388491726";"751305";"2023-05-29";"12:28:11";"REG2";"";"#1: alpha: 0.157, ETRm: 81.924, Ik: 522.545 ";""
"2023-05-29 12:28:13.121";"1685388493121";"752700";"2023-05-29";"12:28:13";"FO";"19";"196";"610";"0";"0.679";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"196";"610";"0.679"
"2023-05-29 12:28:33.114";"1685388513114";"772693";"2023-05-29";"12:28:33";"F";"20";"224";"408";"65";"0.451";"12.3";"169";"0.84";"0.770";"0.423";"0.581";"0.495";"0.367";"0.182";"196";"610";"0.679"
"2023-05-29 12:28:53.100";"1685388533100";"792679";"2023-05-29";"12:28:53";"F";"21";"204";"338";"90";"0.396";"15.0";"156";"0.84";"0.736";"0.560";"0.563";"0.805";"0.334";"0.270";"196";"610";"0.679"
"2023-05-29 12:29:13.096";"1685388553096";"812675";"2023-05-29";"12:29:13";"F";"22";"205";"332";"125";"0.383";"20.1";"154";"0.84";"0.713";"0.570";"0.536";"0.837";"0.336";"0.281";"196";"610";"0.679"
"2023-05-29 12:29:33.077";"1685388573077";"832656";"2023-05-29";"12:29:33";"F";"23";"197";"312";"190";"0.369";"29.4";"150";"0.84";"0.710";"0.609";"0.541";"0.955";"0.323";"0.308";"196";"610";"0.679"
"2023-05-29 12:29:53.067";"1685388593067";"852646";"2023-05-29";"12:29:53";"F";"24";"188";"285";"285";"0.340";"40.7";"143";"0.84";"0.683";"0.657";"0.520";"1.140";"0.308";"0.352";"196";"610";"0.679"
"2023-05-29 12:30:13.057";"1685388613057";"872636";"2023-05-29";"12:30:13";"F";"25";"181";"259";"420";"0.301";"53.1";"137";"0.84";"0.639";"0.705";"0.484";"1.355";"0.297";"0.402";"196";"610";"0.679"
"2023-05-29 12:30:33.043";"1685388633043";"892622";"2023-05-29";"12:30:33";"F";"26";"174";"233";"625";"0.253";"66.4";"129";"0.84";"0.567";"0.749";"0.420";"1.618";"0.285";"0.462";"196";"610";"0.679"
"2023-05-29 12:30:53.037";"1685388653037";"912616";"2023-05-29";"12:30:53";"F";"27";"171";"220";"820";"0.223";"76.8";"125";"0.84";"0.516";"0.771";"0.377";"1.773";"0.280";"0.497";"196";"610";"0.679"
"2023-05-29 12:30:56.966";"1685388656966";"916545";"2023-05-29";"12:30:56";"SLCE";"";"Light Curve end ";""
