"2024-09-27";"11:55:29";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"2:F";"2:Fm'";"2:PAR";"2:Y (II)";"2:ETR";"2:Fo'";"2:ETR-F.";"2:qP";"2:qN";"2:qL";"2:NPQ";"2:Y (NO)";"2:Y (NPQ)";"2:Fo";"2:Fm";"2:Fv/Fm"
"2024-09-27 11:50:57.121";"1727463057121";"515594";"2024-09-27";"11:50:57";"F";"18";"54";"71";"820";"0.239";"82.3";"34";"0.84";"0.459";"0.802";"0.289";"2.366";"0.226";"0.535";"52";"239";"0.782"
"2024-09-27 11:51:00.572";"1727463060572";"519045";"2024-09-27";"11:51:00";"SLCE";"";"Light Curve end ";""
"2024-09-27 11:52:21.733";"1727463141733";"600206";"2024-09-27";"11:52:21";"SLCS";"";"Light Curve start ";""
"2024-09-27 11:52:21.733";"1727463141733";"600206";"2024-09-27";"11:52:21";"REG1";"";"#2: alpha: 0.181, ETRm: 88.688, Ik: 490.144   ( beta: 0.014, ETRmPot: 116.543 ) ";""
"2024-09-27 11:52:21.733";"1727463141733";"600206";"2024-09-27";"11:52:21";"REG2";"";"#2: alpha: 0.156, ETRm: 82.100, Ik: 525.524 ";""
"2024-09-27 11:52:23.152";"1727463143152";"601625";"2024-09-27";"11:52:23";"FO";"19";"65";"297";"0";"0.781";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"65";"297";"0.781"
"2024-09-27 11:52:43.138";"1727463163138";"621611";"2024-09-27";"11:52:43";"F";"20";"101";"179";"65";"0.436";"11.9";"57";"0.84";"0.639";"0.474";"0.361";"0.659";"0.340";"0.224";"65";"297";"0.781"
"2024-09-27 11:53:03.134";"1727463183134";"641607";"2024-09-27";"11:53:03";"F";"21";"89";"144";"90";"0.382";"14.4";"53";"0.84";"0.604";"0.608";"0.360";"1.063";"0.300";"0.318";"65";"297";"0.781"
"2024-09-27 11:53:23.114";"1727463203114";"661587";"2024-09-27";"11:53:23";"F";"22";"80";"129";"125";"0.380";"20.0";"51";"0.84";"0.628";"0.664";"0.400";"1.302";"0.269";"0.351";"65";"297";"0.781"
"2024-09-27 11:53:43.105";"1727463223105";"681578";"2024-09-27";"11:53:43";"F";"23";"73";"115";"190";"0.365";"29.1";"48";"0.84";"0.627";"0.711";"0.412";"1.583";"0.246";"0.389";"65";"297";"0.781"
"2024-09-27 11:54:03.092";"1727463243092";"701565";"2024-09-27";"11:54:03";"F";"24";"68";"102";"285";"0.333";"39.9";"46";"0.84";"0.607";"0.759";"0.411";"1.912";"0.229";"0.438";"65";"297";"0.781"
"2024-09-27 11:54:23.080";"1727463263080";"721553";"2024-09-27";"11:54:23";"F";"25";"63";"91";"420";"0.308";"54.3";"43";"0.84";"0.583";"0.793";"0.398";"2.264";"0.212";"0.480";"65";"297";"0.781"
"2024-09-27 11:54:43.072";"1727463283072";"741545";"2024-09-27";"11:54:43";"F";"26";"59";"79";"625";"0.253";"66.4";"41";"0.84";"0.526";"0.836";"0.366";"2.759";"0.199";"0.548";"65";"297";"0.781"
"2024-09-27 11:55:03.066";"1727463303066";"761539";"2024-09-27";"11:55:03";"F";"27";"56";"72";"820";"0.222";"76.5";"39";"0.84";"0.485";"0.858";"0.338";"3.125";"0.189";"0.589";"65";"297";"0.781"
"2024-09-27 11:55:06.687";"1727463306687";"765160";"2024-09-27";"11:55:06";"SLCE";"";"Light Curve end ";""
