,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,A,13,2,12:27:21,8/17/23,Manual gsw+F,LI-COR Default,,2,,,-0.072313,1.126618,-0.077273,-1.584973,1.928715,2.09066,3.937065,2.008351,20.730955,19.125107,39.039886,0.441786,PSF-00232_20230817122721,0,0,0,116.624954,486.226929,0.760143,0.5,0.8,17.669537,45.72,49.56,29.83,28.63,100.85,42.8,-11,125.8,58,4.014,12:25:30,8/17/23,-0.06,0.001,0.002,0,0.08,-0.105,0.237,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,474.215271,25,-9.355325,472.403534,472.821594,-0.41806,2.4809,2.484106,0.827455,0.582673,0.225168,-0.014784,0.171502,0.155518,116.624954,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817122721,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,3,12:28:04,8/17/23,Manual gsw+F,LI-COR Default,,3,,,-0.045994,1.096325,-0.048008,-0.974677,2.033682,2.136249,4.01965,1.985968,21.183229,20.166161,39.859192,0.441786,PSF-00232_20230817122804,0,0,0,115.788818,487.377533,0.762425,0.5,0.8,12.617877,48.2,50.63,29.83,28.99,100.85,41.5,-10.2,124.5,41,4.013,12:25:30,8/17/23,-0.06,-0.001,0,0.001,0.019,0.287,0.207,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,473.395233,25,-10.008275,472.467529,473.036591,-0.569061,2.482423,2.487668,0.820022,0.584108,0.225164,-0.010495,0.175274,0.141563,115.788818,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817122804,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,4,12:28:45,8/17/23,Manual gsw+F,LI-COR Default,,4,,,-0.058745,1.10488,-0.062044,-1.291924,1.997236,2.132051,4.034207,2.036971,21.143011,19.806086,40.006218,0.441786,PSF-00232_20230817122845,0,0,0,85.62648,351.437439,0.756354,0.5,0.8,10.682512,47.31,50.5,29.84,29.05,100.84,41.8,-11.7,127.9,35,4.011,12:25:30,8/17/23,-0.06,-0.001,-0.002,-0.003,0.073,0.019,0.025,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,334.682831,25,-12.21561,332.212677,333.933594,-1.720917,2.482236,2.486388,0.822112,0.581528,0.225068,-0.009875,0.178651,0.136507,85.62648,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817122845,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,5,12:29:34,8/17/23,Manual gsw+F,LI-COR Default,,5,,,-0.055884,1.129796,-0.058792,-1.194106,2.010836,2.132358,3.998065,1.987229,21.144535,19.939528,39.644958,0.441786,PSF-00232_20230817122934,0,0,0,89.738487,334.917419,0.732058,0.5,0.8,7.051261,47.47,50.34,29.9,28.9,100.85,42.9,-11.8,127.6,24,4.01,12:25:30,8/17/23,-0.06,-0.001,0,-0.002,-0.06,0.077,0.053,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,320.057281,25,-10.478037,318.958984,319.903351,-0.944366,2.481983,2.486598,0.828241,0.58127,0.22453,-0.012481,0.182646,0.127146,89.738487,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817122934,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,6,12:30:15,8/17/23,Manual gsw+F,LI-COR Default,,6,,,-0.073024,1.14385,-0.078003,-1.651633,1.947957,2.11382,4.020038,2.072081,20.961233,19.316488,39.863823,0.441786,PSF-00232_20230817123015,0,0,0,97.963928,322.399048,0.696141,0.5,0.8,62.727062,45.82,49.72,29.96,28.99,100.84,43.5,-11.7,126.8,225,4.008,12:25:30,8/17/23,-0.06,0.001,0.001,-0.002,-0.059,-0.089,0.014,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,304.446808,25,-12.652723,302.69516,304.26886,-1.5737,2.481095,2.484217,0.831726,0.581583,0.223972,-0.012112,0.185826,0.29487,97.963928,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817123015,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,7,12:31:25,8/17/23,Manual gsw+F,LI-COR Default,,7,,,-0.065938,1.183199,-0.069829,-1.379748,1.977537,2.110867,3.911948,1.934411,20.93169,19.609568,38.791496,0.441786,PSF-00232_20230817123125,0,0,0,100.361107,440.301636,0.772063,0.5,0.8,15.193949,46.36,49.48,30.02,28.52,100.85,45.2,-11.4,125.3,49,4.007,12:25:30,8/17/23,-0.06,0,0.001,-0.002,0.252,0.507,1.125,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,425.439484,25,-11.143683,423.160309,424.33374,-1.173431,2.480747,2.484977,0.841596,0.581956,0.223455,-0.018458,0.191228,0.148087,100.361107,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817123125,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,8,12:32:00,8/17/23,Manual gsw+F,LI-COR Default,,8,,,-0.062365,1.202918,-0.065776,-1.346199,1.983037,2.110709,3.985998,2.002961,20.929295,19.663332,39.52422,0.441786,PSF-00232_20230817123200,0,0,0,98.592636,458.238312,0.784844,0.5,0.8,13.565178,46.48,49.47,30.03,28.85,100.85,46.1,-11.1,124.2,43,4.006,12:25:30,8/17/23,-0.06,0,0,0.002,0.029,0.088,0.176,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,440.152283,25,-13.000963,438.570862,439.6091,-1.038239,2.480728,2.485149,0.846605,0.582483,0.223427,-0.014627,0.193795,0.143094,98.539352,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817123200,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,9,12:32:47,8/17/23,Manual gsw+F,LI-COR Default,,9,,,-0.062745,1.222662,-0.06614,-1.402492,1.964313,2.094918,4.03931,2.074997,20.771423,19.476461,40.050369,0.441786,PSF-00232_20230817123247,0,0,0,80.965874,361.492767,0.776024,0.5,0.8,15.517705,46.05,49.11,30.02,29.08,100.86,46.9,-11.3,124.1,50,4.005,12:25:30,8/17/23,-0.06,-0.001,-0.002,-0.002,0.882,0.984,1.027,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,348.651764,25,-8.925467,347.941528,348.7034,-0.761871,2.480228,2.484542,0.851663,0.582144,0.223476,-0.011805,0.197263,0.148747,80.965874,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817123247,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,13,1,12:45:14,8/17/23,Manual gsw+F,LI-COR Default,,1,,,-0.065626,1.654057,-0.068337,-1.479706,1.825324,1.92202,3.946478,2.121153,19.058773,18.099936,39.133316,0.441786,PSF-00232_20230817124514,0,0,0,113.589409,540.483826,0.789838,0.5,0.8,5.915441,42.89,45.16,29.98,28.67,100.85,66.9,-9.9,114.8,19,4.003,12:44:46,8/17/23,0.13,0,0,0,5.019,7.847,97.587,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,522.938477,25,-12.464093,517.544739,522.623901,-5.079163,2.474626,2.479715,0.974481,0.584626,0.22383,-0.01613,0.151439,0.12268,112.711426,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817124514,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,13,2,12:47:08,8/17/23,Manual gsw+F,LI-COR Default,,2,,,-0.041372,1.338324,-0.042692,-0.962966,1.990242,2.071062,4.195565,2.205323,20.533514,19.732231,41.596878,0.441786,PSF-00232_20230817124708,0,0,0,101.98259,401.232117,0.745826,0.5,0.8,6.038352,46.7,48.6,30.01,29.73,100.86,52,-11.2,121.5,20,3.998,12:44:46,8/17/23,0.13,0.002,0.003,-0.001,-0.084,-0.154,-0.283,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,365.06723,25,-26.607719,353.149658,363.105682,-9.956024,2.4795,2.485198,0.882193,0.58234,0.223608,-0.003684,0.163743,0.123945,101.98259,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817124708,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,13,3,12:49:39,8/17/23,Manual gsw+F,LI-COR Default,,3,,,-0.064785,1.404807,-0.067917,-1.573707,1.891824,2.016781,4.158899,2.267075,19.994654,18.755819,41.231926,0.441786,PSF-00232_20230817124939,0,0,0,139.183762,434.48349,0.679657,0.5,0.8,14.866931,44,46.9,30.16,29.58,100.87,55.1,-10.6,119.3,55,3.993,12:44:46,8/17/23,0.13,0.002,0.002,0.001,0.146,0.407,0.976,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,420.569672,25,-11.919969,413.183563,417.403259,-4.219696,2.47706,2.481273,0.900479,0.583316,0.222243,-0.007424,0.177305,0.152661,139.183762,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817124939,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,1,14:09:49,8/17/23,Manual gsw+F,LI-COR Default,,1,,,-0.082088,1.402256,-0.087193,-2.324565,1.842601,2.027096,4.439861,2.59726,20.15757,18.322948,44.150269,0.441786,PSF-00232_20230817140949,0,0,0,127.500412,582.976685,0.781294,0.5,0.8,8.006532,39.67,43.64,31.51,30.72,100.56,55,-10.3,118.7,26,3.994,14:09:32,8/17/23,0.13,0,0,-0.001,0.508,1.108,6.272,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,572.445984,25,-9.123165,568.833252,569.903992,-1.07074,2.472094,2.474692,0.899767,0.583964,0.210716,-0.010197,0.129445,0.128429,127.500412,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817140949,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,2,14:10:26,8/17/23,Manual gsw+F,LI-COR Default,,2,,,-0.103797,1.313314,-0.112704,-3.007179,1.765359,2.023112,4.366746,2.601387,20.118055,17.554935,43.423424,0.441786,PSF-00232_20230817141026,0,0,0,130.784515,529.027588,0.752783,0.5,0.8,6.932482,38.13,43.7,31.45,30.43,100.56,50.9,-10.7,121,23,3.992,14:09:32,8/17/23,0.13,0,0,0,0.162,0.498,1.302,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,525.623535,25,-4.893499,522.154907,522.015625,0.139282,2.472198,2.47246,0.875457,0.583186,0.211214,-0.012995,0.133261,0.126264,130.784515,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817141026,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,3,14:11:17,8/17/23,Manual gsw+F,LI-COR Default,,3,,,-0.097544,1.302117,-0.105443,-2.81204,1.765443,2.008872,4.365689,2.600246,19.975554,17.554979,43.410965,0.441786,PSF-00232_20230817141117,0,0,0,183.011414,678.205017,0.730153,0.5,0.8,3.016544,38.42,43.72,31.32,30.43,100.57,50.4,-5.2,110.4,10,3.99,14:09:32,8/17/23,0.13,0,0.001,-0.001,-0.115,-0.219,-0.445,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,668.988708,25,-9.598368,662.055359,664.451416,-2.396057,2.47225,2.472907,0.872466,0.592582,0.212303,-0.011434,0.13812,0.115682,183.011414,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817141117,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,4,14:12:14,8/17/23,Manual gsw+F,LI-COR Default,,4,,,-0.086349,1.370763,-0.092154,-2.496231,1.802629,2.006156,4.442084,2.639455,19.949144,17.925285,44.171932,0.441786,PSF-00232_20230817141214,0,0,0,120.657921,449.864899,0.731791,0.5,0.8,109.398949,39.43,43.89,31.23,30.73,100.56,53.5,-11.5,121.5,374,3.988,14:09:32,8/17/23,0.13,-0.001,0,0.002,-1.871,-2.235,-0.057,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,438.259369,25,-7.828147,439.55542,438.647888,0.907532,2.472513,2.474412,0.891045,0.581848,0.21307,-0.006603,0.143355,0.418645,120.657921,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817141214,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,5,14:12:53,8/17/23,Manual gsw+F,LI-COR Default,,5,,,-0.095141,1.416565,-0.101991,-2.643756,1.766697,1.974201,4.294849,2.528152,19.631779,17.568327,42.708679,0.441786,PSF-00232_20230817141253,0,0,0,134.758835,605.028992,0.777269,0.5,0.8,23.55126,38.74,43.29,31.19,30.14,100.56,55.6,-10,117.9,76,3.986,14:09:32,8/17/23,0.13,0,0,-9999,4.246,4.471,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,591.033691,25,-10.643088,588.632935,589.778442,-1.145508,2.471669,2.473404,0.903772,0.584483,0.213418,-0.013262,0.146789,0.170222,134.758835,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817141253,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,6,14:13:38,8/17/23,Manual gsw+F,LI-COR Default,,6,,,-0.095176,1.487293,-0.101683,-2.818139,1.729897,1.938816,4.431674,2.701777,19.27919,17.201736,44.067654,0.441786,PSF-00232_20230817141338,0,0,0,109.268188,450.484253,0.757443,0.5,0.8,28.425959,38.05,42.64,31.14,30.69,100.57,58.9,-11.8,120,94,3.986,14:09:32,8/17/23,0.13,0,0.001,0,-0.047,-0.039,-0.171,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,438.199646,25,-7.773735,440.949097,439.345184,1.603912,2.470751,2.472397,0.923973,0.581384,0.213861,-0.005943,0.150777,0.185288,109.268188,0.000659,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817141338,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,7,14:14:22,8/17/23,Manual gsw+F,LI-COR Default,,7,,,-0.057372,1.530579,-0.059606,-1.966877,1.819886,1.960667,5.025291,3.205405,19.496948,18.097023,49.971691,0.441786,PSF-00232_20230817141422,0,0,0,60.192703,96.607208,0.376934,0.5,0.8,252.24585,40.05,43.15,31.13,32.91,100.56,60.9,-11.3,118.6,1673,3.985,14:09:32,8/17/23,0.13,0,-0.001,0.003,-1.894,-4.351,-8.688,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,89.325424,25,-5.248994,87.913872,89.085876,-1.172005,2.471481,2.475335,0.936681,0.582139,0.213953,0.021629,0.154678,1.501812,60.192703,0.000613,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817141422,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,8,14:15:22,8/17/23,Manual gsw+F,LI-COR Default,,8,,,-0.078078,1.607455,-0.082064,-2.222921,1.784129,1.934188,4.424355,2.640225,19.231495,17.73947,43.991035,0.441786,PSF-00232_20230817141522,0,0,0,93.549728,411.785309,0.772819,0.5,0.8,21.580328,39.22,42.52,31.15,30.66,100.57,64.7,-11,117.1,70,3.983,14:09:32,8/17/23,0.13,-0.002,-0.001,-0.001,-0.061,-0.066,-0.264,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,401.580688,25,-6.855977,404.872284,401.961304,2.91098,2.470572,2.474115,0.959934,0.582663,0.213785,-0.006408,0.159992,0.16527,93.549728,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817141522,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,9,14:16:10,8/17/23,Manual gsw+F,LI-COR Default,,9,,,-0.07803,1.65682,-0.081886,-2.200834,1.776519,1.919723,4.396693,2.620174,19.087473,17.66363,43.715569,0.441786,PSF-00232_20230817141610,0,0,0,96.020576,367.136078,0.738461,0.5,0.8,21.568075,39.04,42.19,31.15,30.55,100.57,67.1,-9.6,114.3,73,3.982,14:09:32,8/17/23,0.13,0,0,0,0.255,0.115,0.146,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,348.455444,25,-12.705322,349.046234,348.930511,0.115723,2.470101,2.473857,0.975354,0.585092,0.213753,-0.007793,0.164111,0.167943,96.020576,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817141610,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,14,1,14:30:37,8/17/23,Manual gsw+F,LI-COR Default,,1,,,-0.048675,2.161669,-0.049796,-1.254682,1.750519,1.808376,4.209088,2.458569,17.983772,17.408403,41.85815,0.441786,PSF-00232_20230817143037,0,0,0,142.652756,594.182739,0.759918,0.5,0.8,3.726815,38.94,40.23,30.94,29.79,100.56,94.7,-7.7,108.1,12,3.982,14:30:21,8/17/23,0.21,0,0,-0.001,0.79,1.614,3.624,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,570.298767,25,-19.051636,559.221619,566.883484,-7.661865,2.467312,2.473632,1.16075,0.588405,0.215541,-0.014422,0.163877,0.117292,142.652756,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817143037,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,14,2,14:31:45,8/17/23,Manual gsw+F,LI-COR Default,,2,,,-0.071766,1.835903,-0.074685,-2.048025,1.763404,1.880637,4.435662,2.672258,18.703684,17.537756,44.114433,0.441786,PSF-00232_20230817143145,0,0,0,126.471878,277.391418,0.544067,0.5,0.8,8.274075,39.42,42.04,30.85,30.7,100.55,76.2,-10.6,113.9,38,3.979,14:30:21,8/17/23,0.21,0,-0.001,-0.002,-0.123,-0.123,-0.574,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,265.501129,25,-8.443008,262.003174,265.293365,-3.290192,2.469953,2.474357,1.034847,0.583436,0.216282,-0.00223,0.171216,0.138767,126.471878,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817143145,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,14,3,14:33:00,8/17/23,Manual gsw+F,LI-COR Default,,3,,,-0.063986,1.822038,-0.066315,-1.748776,1.785619,1.886681,4.356495,2.570876,18.761511,17.756535,43.321812,0.441786,PSF-00232_20230817143300,0,0,0,142.648453,493.929565,0.711197,0.5,0.8,1.094513,40.01,42.28,30.81,30.39,100.56,75.5,-10.5,113.8,4,3.978,14:30:21,8/17/23,0.21,-0.001,-0.002,0.001,0.005,3.075,6.502,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,466.32135,25,-25.570255,449.200287,457.289703,-8.089417,2.470304,2.475234,1.030026,0.583634,0.216643,-0.005551,0.178652,0.110278,142.648453,0.000628,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817143300,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,1,14:57:25,8/17/23,Manual gsw+F,LI-COR Default,,1,,,-0.029627,2.172986,-0.030037,-0.721061,1.801863,1.834954,4.151475,2.349613,18.194344,17.866228,41.163631,0.441786,PSF-00232_20230817145725,0,0,0,166.919586,623.659973,0.732355,0.5,0.8,2.011136,41.31,42.07,30.41,29.55,100.85,95.4,-3.6,103.8,7,3.978,14:57:03,8/17/23,0.23,-0.001,-0.003,-0.015,1.804,1.251,2.53,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,606.819031,25,-12.685371,601.140625,605.482971,-4.342346,2.470084,2.477175,1.16563,0.595448,0.220062,-0.010855,0.147294,0.112794,166.919586,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817145725,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,2,14:58:10,8/17/23,Manual gsw+F,LI-COR Default,,2,,,-0.056344,1.948185,-0.058023,-1.362905,1.780458,1.852944,4.080814,2.300356,18.370901,17.652243,40.458977,0.441786,PSF-00232_20230817145810,0,0,0,149.748444,535.947021,0.720591,0.5,0.8,4.436822,41.07,42.74,30.3,29.25,100.86,82.3,-10.6,112.8,15,3.977,14:57:03,8/17/23,0.23,0,0.001,0,0.761,1.456,3.216,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,524.130127,25,-9.279147,519.433044,522.650879,-3.217834,2.471079,2.47685,1.075362,0.583431,0.220994,-0.013131,0.152599,0.119904,149.748444,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817145810,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,3,14:59:03,8/17/23,Manual gsw+F,LI-COR Default,,3,,,-0.055157,1.906363,-0.056801,-1.385037,1.772866,1.848643,4.160005,2.387139,18.328123,17.576839,41.243809,0.441786,PSF-00232_20230817145903,0,0,0,150.447601,537.671936,0.720187,0.5,0.8,3.170623,41.16,42.92,30.19,29.59,100.86,80,-11.7,114.6,11,3.974,14:57:03,8/17/23,0.23,0,0.002,0,-0.029,0.077,0.714,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,531.323425,25,-5.227229,528.492798,530.181763,-1.688965,2.471357,2.477003,1.059954,0.58159,0.221974,-0.007743,0.158108,0.116247,150.447601,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817145903,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,4,15:00:14,8/17/23,Manual gsw+F,LI-COR Default,,4,,,-0.039266,1.939315,-0.040078,-1.050937,1.789775,1.845995,4.354007,2.564233,18.302641,17.745226,43.169037,0.441786,PSF-00232_20230817150014,0,0,0,51.569221,144.093674,0.642113,0.5,0.8,285.560669,41.79,43.11,30.09,30.38,100.86,81.8,-11.7,114.3,1112,3.973,14:57:03,8/17/23,0.23,0.001,0,0.001,0.72,0.114,-0.949,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,136.991501,25,-4.824576,136.728287,137.180496,-0.452209,2.471653,2.477951,1.072062,0.581492,0.222867,0.003135,0.164974,1.033946,51.515221,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817150014,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,5,15:00:57,8/17/23,Manual gsw+F,LI-COR Default,,5,,,-0.045094,1.971661,-0.046149,-1.08673,1.775489,1.832385,4.081543,2.306054,18.168108,17.603979,40.468513,0.441786,PSF-00232_20230817150057,0,0,0,79.149124,217.154373,0.635517,0.5,0.8,136.720352,41.6,42.93,30.03,29.26,100.86,83.6,-11.6,113.8,538,3.971,14:57:03,8/17/23,0.23,0.001,0.002,0.002,0.928,1.798,-16.824,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,210.161453,25,-4.960608,209.830643,210.04628,-0.215637,2.471413,2.477678,1.084186,0.581717,0.223375,-0.009779,0.169043,0.555445,79.149124,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817150057,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,6,15:02:00,8/17/23,Manual gsw+F,LI-COR Default,,6,,,-0.026088,2.019891,-0.026429,-0.604961,1.815668,1.84633,4.056904,2.241236,18.307549,18.003515,40.226807,0.441786,PSF-00232_20230817150200,0,0,0,76.33638,317.376373,0.759477,0.5,0.8,4.305099,42.78,43.5,29.93,29.15,100.85,86.3,-11.2,112.9,14,3.969,14:57:03,8/17/23,0.23,-0.001,-0.003,-0.006,0.131,0.049,0.474,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,310.732117,25,-4.396531,311.59079,311.076538,0.514252,2.472251,2.479413,1.102726,0.582418,0.224231,-0.009859,0.174667,0.118885,76.33638,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230817150200,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
