flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00232_20240926110220_7d0,11:02:20,2024-09-26,PFA-00245,PSA-00257,PSF-00232,0.000000,0.000000,0.000000,578.299194,153.446671,0.734659,13.876034

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,376.774536,6978.810547,1
0.010000,514.276367,6978.810547,1
0.020000,538.456299,6978.810547,1
0.030000,548.083679,6978.810547,1
0.040000,553.048584,6978.810547,1
0.050000,556.075928,6978.810547,1
0.060000,558.204895,6978.810547,1
0.070000,559.871094,6978.810547,1
0.080000,561.245789,6978.810547,1
0.090000,562.387695,6978.810547,1
0.100000,563.389404,6978.810547,1
0.110000,564.189087,6978.810547,1
0.120000,564.916870,6978.810547,1
0.130000,565.537354,6978.810547,1
0.140000,566.034058,6978.810547,1
0.150000,566.480408,6978.810547,1
0.160000,566.829468,6978.810547,1
0.170000,567.123779,6978.810547,1
0.180000,567.356201,6978.810547,1
0.190000,567.552917,6978.810547,1
0.200000,567.718140,6978.810547,1
0.210000,567.805054,6978.810547,1
0.220000,567.902710,6978.810547,1
0.230000,567.957031,6978.810547,1
0.240000,567.994934,6978.810547,1
0.250000,568.017822,6978.810547,1
0.260000,568.026794,6978.810547,1
0.270000,568.031433,6978.810547,1
0.280000,568.014648,6978.810547,1
0.290000,567.944153,6978.810547,1
0.300000,567.934509,6920.658203,2
0.310000,567.977417,6862.506348,2
0.320000,567.907349,6804.354004,2
0.330000,567.965637,6746.202148,2
0.340000,567.872986,6688.049805,2
0.350000,567.883728,6629.897949,2
0.360000,567.797913,6571.745605,2
0.370000,567.800415,6513.593750,2
0.380000,567.649475,6455.441406,2
0.390000,567.611938,6397.289551,2
0.400000,567.628052,6339.137207,2
0.410000,567.447083,6280.985352,2
0.420000,567.425598,6222.833008,2
0.430000,567.255737,6164.681152,2
0.440000,567.199219,6106.528809,2
0.450000,567.095520,6048.376953,2
0.460000,566.895935,5990.225098,2
0.470000,566.788696,5932.072754,2
0.480000,566.666748,5873.920898,2
0.490000,566.491821,5815.768555,2
0.500000,566.385986,5757.616699,2
0.510000,566.237549,5699.464355,2
0.520000,566.031555,5641.312500,2
0.530000,565.888855,5583.160156,2
0.540000,565.746521,5525.008301,2
0.550000,565.579895,5466.855957,2
0.560000,565.380005,5408.704102,2
0.570000,565.241943,5350.551758,2
0.580000,565.118896,5292.399902,2
0.590000,564.944763,5234.247559,2
0.600000,563.491699,6978.810547,3
0.610000,563.343628,6978.810547,3
0.620000,563.111206,6978.810547,3
0.630000,562.858704,6978.810547,3
0.640000,562.649475,6978.810547,3
0.650000,562.430969,6978.810547,3
0.660000,562.239624,6978.810547,3
0.670000,562.063354,6978.810547,3
0.680000,561.941040,6978.810547,3
0.690000,561.772949,6978.810547,3
0.700000,561.649902,6978.810547,3
0.710000,561.487183,6978.810547,3
0.720000,561.341980,6978.810547,3
0.730000,561.206116,6978.810547,3
0.740000,561.073425,6978.810547,3
0.750000,560.963257,6978.810547,3
0.760000,560.847412,6978.810547,3
0.770000,560.735474,6978.810547,3
0.780000,560.633911,6978.810547,3
0.790000,560.552002,6978.810547,3
0.800000,560.489441,6978.810547,3
0.810000,560.393555,6978.810547,3
0.820000,560.311646,6978.810547,3
0.830000,560.234070,6978.810547,3
0.839999,560.159302,6978.810547,3
0.849999,560.069580,6978.810547,3
0.859999,559.977295,6978.810547,3
0.869999,559.912537,6978.810547,3
0.879999,559.799194,6978.810547,3
0.889999,559.731628,6978.810547,3
