flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00232_20260303152120_b57,15:21:20,2026-03-03,PFA-00245,PSA-00257,PSF-00232,0.000000,0.000000,0.000000,110.950691,89.318634,0.194970,1892.563477

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,96.084236,6978.810547,1
0.010000,101.513382,6978.810547,1
0.020000,103.569748,6978.810547,1
0.030000,104.761360,6978.810547,1
0.040000,105.443718,6978.810547,1
0.050000,105.866074,6978.810547,1
0.060000,106.124283,6978.810547,1
0.070000,106.301666,6978.810547,1
0.080000,106.441498,6978.810547,1
0.090000,106.520889,6978.810547,1
0.100000,106.597069,6978.810547,1
0.110000,106.637833,6978.810547,1
0.120000,106.686470,6978.810547,1
0.130000,106.720093,6978.810547,1
0.140000,106.731178,6978.810547,1
0.150000,106.747986,6978.810547,1
0.160000,106.764793,6978.810547,1
0.170000,106.787323,6978.810547,1
0.180000,106.788757,6978.810547,1
0.190000,106.799126,6978.810547,1
0.200000,106.805923,6978.810547,1
0.210000,106.812355,6978.810547,1
0.220000,106.810570,6978.810547,1
0.230000,106.818077,6978.810547,1
0.240000,106.826660,6978.810547,1
0.250000,106.813431,6978.810547,1
0.260000,106.824516,6978.810547,1
0.270000,106.824875,6978.810547,1
0.280000,106.811646,6978.810547,1
0.290000,106.826660,6978.810547,1
0.300000,106.831673,6920.658203,2
0.310000,106.789825,6862.506348,2
0.320000,106.775162,6804.354004,2
0.330000,106.746552,6746.202148,2
0.340000,106.732246,6688.049805,2
0.350000,106.673241,6629.897949,2
0.360000,106.651779,6571.745605,2
0.370000,106.597069,6513.593750,2
0.380000,106.584190,6455.441406,2
0.390000,106.534126,6397.289551,2
0.400000,106.489059,6339.137207,2
0.410000,106.450081,6280.985352,2
0.420000,106.397865,6222.833008,2
0.430000,106.367470,6164.681152,2
0.440000,106.328842,6106.528809,2
0.450000,106.277344,6048.376953,2
0.460000,106.244446,5990.225098,2
0.470000,106.180069,5932.072754,2
0.480000,106.118561,5873.920898,2
0.490000,106.094238,5815.768555,2
0.500000,106.039520,5757.616699,2
0.510000,105.959061,5699.464355,2
0.520000,105.927231,5641.312500,2
0.530000,105.890396,5583.160156,2
0.540000,105.821732,5525.008301,2
0.550000,105.745552,5466.855957,2
0.560000,105.718735,5408.704102,2
0.570000,105.652573,5350.551758,2
0.580000,105.590698,5292.399902,2
0.590000,105.536339,5234.247559,2
0.600000,106.074570,6978.810547,3
0.610000,106.301308,6978.810547,3
0.620000,106.421112,6978.810547,3
0.630000,106.475471,6978.810547,3
0.640000,106.486916,6978.810547,3
0.650000,106.498001,6978.810547,3
0.660000,106.500153,6978.810547,3
0.670000,106.490135,6978.810547,3
0.680000,106.497284,6978.810547,3
0.690000,106.482269,6978.810547,3
0.700000,106.491211,6978.810547,3
0.710000,106.467606,6978.810547,3
0.720000,106.472610,6978.810547,3
0.730000,106.450798,6978.810547,3
0.740000,106.439713,6978.810547,3
0.750000,106.438637,6978.810547,3
0.760000,106.435059,6978.810547,3
0.770000,106.408600,6978.810547,3
0.780000,106.391434,6978.810547,3
0.790000,106.397156,6978.810547,3
0.800000,106.376411,6978.810547,3
0.810000,106.372833,6978.810547,3
0.820000,106.353882,6978.810547,3
0.830000,106.353882,6978.810547,3
0.839999,106.339935,6978.810547,3
0.849999,106.320259,6978.810547,3
0.859999,106.319191,6978.810547,3
0.869999,106.299164,6978.810547,3
0.879999,106.304527,6978.810547,3
0.889999,106.282356,6978.810547,3
