flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00232_20260303095952_389,09:59:52,2026-03-03,PFA-00245,PSA-00257,PSF-00232,0.000000,0.000000,0.000000,100.672676,77.353836,0.231630,1677.808350

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,83.674911,6978.810547,1
0.010000,89.071510,6978.810547,1
0.020000,91.327072,6978.810547,1
0.030000,92.818024,6978.810547,1
0.040000,93.813301,6978.810547,1
0.050000,94.490646,6978.810547,1
0.060000,94.969513,6978.810547,1
0.070000,95.338226,6978.810547,1
0.080000,95.614670,6978.810547,1
0.090000,95.808861,6978.810547,1
0.100000,95.975876,6978.810547,1
0.110000,96.108559,6978.810547,1
0.120000,96.222641,6978.810547,1
0.130000,96.295952,6978.810547,1
0.140000,96.375702,6978.810547,1
0.150000,96.431854,6978.810547,1
0.160000,96.475128,6978.810547,1
0.170000,96.532349,6978.810547,1
0.180000,96.547722,6978.810547,1
0.190000,96.597076,6978.810547,1
0.200000,96.621391,6978.810547,1
0.210000,96.636772,6978.810547,1
0.220000,96.651436,6978.810547,1
0.230000,96.656441,6978.810547,1
0.240000,96.687195,6978.810547,1
0.250000,96.705437,6978.810547,1
0.260000,96.708298,6978.810547,1
0.270000,96.722603,6978.810547,1
0.280000,96.735474,6978.810547,1
0.290000,96.749069,6978.810547,1
0.300000,96.761581,6920.658203,2
0.310000,96.731903,6862.506348,2
0.320000,96.725464,6804.354004,2
0.330000,96.685051,6746.202148,2
0.340000,96.670029,6688.049805,2
0.350000,96.631409,6629.897949,2
0.360000,96.622108,6571.745605,2
0.370000,96.573112,6513.593750,2
0.380000,96.565964,6455.441406,2
0.390000,96.511246,6397.289551,2
0.400000,96.474052,6339.137207,2
0.410000,96.433281,6280.985352,2
0.420000,96.388222,6222.833008,2
0.430000,96.360687,6164.681152,2
0.440000,96.328140,6106.528809,2
0.450000,96.274498,6048.376953,2
0.460000,96.216202,5990.225098,2
0.470000,96.185448,5932.072754,2
0.480000,96.114990,5873.920898,2
0.490000,96.080658,5815.768555,2
0.500000,96.044899,5757.616699,2
0.510000,95.970154,5699.464355,2
0.520000,95.932243,5641.312500,2
0.530000,95.882538,5583.160156,2
0.540000,95.822098,5525.008301,2
0.550000,95.772026,5466.855957,2
0.560000,95.731262,5408.704102,2
0.570000,95.664024,5350.551758,2
0.580000,95.605728,5292.399902,2
0.590000,95.535278,5234.247559,2
0.600000,96.147896,6978.810547,3
0.610000,96.427200,6978.810547,3
0.620000,96.575615,6978.810547,3
0.630000,96.653221,6978.810547,3
0.640000,96.685410,6978.810547,3
0.650000,96.725105,6978.810547,3
0.660000,96.745132,6978.810547,3
0.670000,96.770164,6978.810547,3
0.680000,96.770164,6978.810547,3
0.690000,96.781250,6978.810547,3
0.700000,96.795563,6978.810547,3
0.710000,96.786263,6978.810547,3
0.720000,96.785545,6978.810547,3
0.730000,96.779465,6978.810547,3
0.740000,96.795914,6978.810547,3
0.750000,96.781609,6978.810547,3
0.760000,96.797707,6978.810547,3
0.770000,96.789841,6978.810547,3
0.780000,96.790192,6978.810547,3
0.790000,96.788406,6978.810547,3
0.800000,96.785187,6978.810547,3
0.810000,96.791267,6978.810547,3
0.820000,96.788406,6978.810547,3
0.830000,96.786972,6978.810547,3
0.839999,96.781250,6978.810547,3
0.849999,96.784470,6978.810547,3
0.859999,96.776245,6978.810547,3
0.869999,96.761581,6978.810547,3
0.879999,96.758362,6978.810547,3
0.889999,96.768021,6978.810547,3
