flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00232_20240809140319_8e9,14:03:19,2024-08-09,PFA-00245,PSA-00257,PSF-00232,0.000000,0.000000,0.000000,270.600525,130.566360,0.517494,28.628227

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,197.973846,6978.810547,1
0.010000,223.429794,6978.810547,1
0.020000,226.065155,6978.810547,1
0.030000,228.643295,6978.810547,1
0.040000,230.877396,6978.810547,1
0.050000,232.552887,6978.810547,1
0.060000,233.721619,6978.810547,1
0.070000,234.511978,6978.810547,1
0.080000,234.997986,6978.810547,1
0.090000,235.303406,6978.810547,1
0.100000,235.478638,6978.810547,1
0.110000,235.530502,6978.810547,1
0.120000,235.529068,6978.810547,1
0.130000,235.473282,6978.810547,1
0.140000,235.370987,6978.810547,1
0.150000,235.216492,6978.810547,1
0.160000,235.023376,6978.810547,1
0.170000,234.810226,6978.810547,1
0.180000,234.574203,6978.810547,1
0.190000,234.292023,6978.810547,1
0.200000,234.031677,6978.810547,1
0.210000,233.728058,6978.810547,1
0.220000,233.435150,6978.810547,1
0.230000,233.142258,6978.810547,1
0.240000,232.837921,6978.810547,1
0.250000,232.541077,6978.810547,1
0.260000,232.249969,6978.810547,1
0.270000,231.973892,6978.810547,1
0.280000,231.690643,6978.810547,1
0.290000,231.420639,6978.810547,1
0.300000,231.149200,6920.658203,2
0.310000,230.828400,6862.506348,2
0.320000,230.538361,6804.354004,2
0.330000,230.225449,6746.202148,2
0.340000,229.920746,6688.049805,2
0.350000,229.603882,6629.897949,2
0.360000,229.267365,6571.745605,2
0.370000,228.932266,6513.593750,2
0.380000,228.598236,6455.441406,2
0.390000,228.228088,6397.289551,2
0.400000,227.831482,6339.137207,2
0.410000,227.449890,6280.985352,2
0.420000,227.037552,6222.833008,2
0.430000,226.661331,6164.681152,2
0.440000,226.240036,6106.528809,2
0.450000,225.789062,6048.376953,2
0.460000,225.369217,5990.225098,2
0.470000,224.909668,5932.072754,2
0.480000,224.431519,5873.920898,2
0.490000,223.981613,5815.768555,2
0.500000,223.490234,5757.616699,2
0.510000,222.965240,5699.464355,2
0.520000,222.506042,5641.312500,2
0.530000,221.956009,5583.160156,2
0.540000,221.394531,5525.008301,2
0.550000,220.830566,5466.855957,2
0.560000,220.308426,5408.704102,2
0.570000,219.748383,5350.551758,2
0.580000,219.148285,5292.399902,2
0.590000,218.535309,5234.247559,2
0.600000,218.877197,6978.810547,3
0.610000,218.569275,6978.810547,3
0.620000,218.096848,6978.810547,3
0.630000,217.542892,6978.810547,3
0.640000,216.958527,6978.810547,3
0.650000,216.352707,6978.810547,3
0.660000,215.739731,6978.810547,3
0.670000,215.097076,6978.810547,3
0.680000,214.462631,6978.810547,3
0.690000,213.794586,6978.810547,3
0.700000,213.140839,6978.810547,3
0.710000,212.444901,6978.810547,3
0.720000,211.761124,6978.810547,3
0.730000,211.062317,6978.810547,3
0.740000,210.346695,6978.810547,3
0.750000,209.625000,6978.810547,3
0.760000,208.900452,6978.810547,3
0.770000,208.159088,6978.810547,3
0.780000,207.419876,6978.810547,3
0.790000,206.663849,6978.810547,3
0.800000,205.914978,6978.810547,3
0.810000,205.134277,6978.810547,3
0.820000,204.349274,6978.810547,3
0.830000,203.561432,6978.810547,3
0.839999,202.774292,6978.810547,3
0.849999,201.968903,6978.810547,3
0.859999,201.171753,6978.810547,3
0.869999,200.356369,6978.810547,3
0.879999,199.552780,6978.810547,3
0.889999,198.738449,6978.810547,3
