flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00232_20240809134552_b26,13:45:52,2024-08-09,PFA-00245,PSA-00257,PSF-00232,0.000000,0.000000,0.000000,141.956528,123.182060,0.132255,652.531982

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,131.138199,6978.810547,1
0.010000,137.349838,6978.810547,1
0.020000,139.081482,6978.810547,1
0.030000,139.813187,6978.810547,1
0.040000,140.137909,6978.810547,1
0.050000,140.296341,6978.810547,1
0.060000,140.389679,6978.810547,1
0.070000,140.465134,6978.810547,1
0.080000,140.505188,6978.810547,1
0.090000,140.529877,6978.810547,1
0.100000,140.561340,6978.810547,1
0.110000,140.590317,6978.810547,1
0.120000,140.612488,6978.810547,1
0.130000,140.628937,6978.810547,1
0.140000,140.642883,6978.810547,1
0.150000,140.641098,6978.810547,1
0.160000,140.645737,6978.810547,1
0.170000,140.652542,6978.810547,1
0.180000,140.668274,6978.810547,1
0.190000,140.681152,6978.810547,1
0.200000,140.701172,6978.810547,1
0.210000,140.709763,6978.810547,1
0.220000,140.715118,6978.810547,1
0.230000,140.735153,6978.810547,1
0.240000,140.745163,6978.810547,1
0.250000,140.745163,6978.810547,1
0.260000,140.773773,6978.810547,1
0.270000,140.797379,6978.810547,1
0.280000,140.803818,6978.810547,1
0.290000,140.827057,6978.810547,1
0.300000,140.847443,6920.658203,2
0.310000,140.849945,6862.506348,2
0.320000,140.852448,6804.354004,2
0.330000,140.843155,6746.202148,2
0.340000,140.862106,6688.049805,2
0.350000,140.842087,6629.897949,2
0.360000,140.854599,6571.745605,2
0.370000,140.831711,6513.593750,2
0.380000,140.852448,6455.441406,2
0.390000,140.833496,6397.289551,2
0.400000,140.827057,6339.137207,2
0.410000,140.820618,6280.985352,2
0.420000,140.810257,6222.833008,2
0.430000,140.794876,6164.681152,2
0.440000,140.787003,6106.528809,2
0.450000,140.765549,6048.376953,2
0.460000,140.749451,5990.225098,2
0.470000,140.737656,5932.072754,2
0.480000,140.735153,5873.920898,2
0.490000,140.723343,5815.768555,2
0.500000,140.714401,5757.616699,2
0.510000,140.682938,5699.464355,2
0.520000,140.677216,5641.312500,2
0.530000,140.660767,5583.160156,2
0.540000,140.635727,5525.008301,2
0.550000,140.595322,5466.855957,2
0.560000,140.590317,5408.704102,2
0.570000,140.565277,5350.551758,2
0.580000,140.544540,5292.399902,2
0.590000,140.522003,5234.247559,2
0.600000,140.914322,6978.810547,3
0.610000,141.095276,6978.810547,3
0.620000,141.157867,6978.810547,3
0.630000,141.213303,6978.810547,3
0.640000,141.226532,6978.810547,3
0.650000,141.249054,6978.810547,3
0.660000,141.260498,6978.810547,3
0.670000,141.282684,6978.810547,3
0.680000,141.301270,6978.810547,3
0.690000,141.320221,6978.810547,3
0.700000,141.338104,6978.810547,3
0.710000,141.348846,6978.810547,3
0.720000,141.354202,6978.810547,3
0.730000,141.372803,6978.810547,3
0.740000,141.391037,6978.810547,3
0.750000,141.400330,6978.810547,3
0.760000,141.418930,6978.810547,3
0.770000,141.453629,6978.810547,3
0.780000,141.453979,6978.810547,3
0.790000,141.485809,6978.810547,3
0.800000,141.500122,6978.810547,3
0.810000,141.516571,6978.810547,3
0.820000,141.544464,6978.810547,3
0.830000,141.553040,6978.810547,3
0.839999,141.566986,6978.810547,3
0.849999,141.591309,6978.810547,3
0.859999,141.594879,6978.810547,3
0.869999,141.625641,6978.810547,3
0.879999,141.639587,6978.810547,3
0.889999,141.669281,6978.810547,3
