flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00232_20240809093745_803,09:37:45,2024-08-09,PFA-00245,PSA-00257,PSF-00232,0.000000,0.000000,0.000000,282.696594,98.904488,0.650139,132.176712

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,194.525604,6978.810547,1
0.010000,257.869720,6978.810547,1
0.020000,272.590759,6978.810547,1
0.030000,277.497040,6978.810547,1
0.040000,279.249786,6978.810547,1
0.050000,280.021912,6978.810547,1
0.060000,280.443176,6978.810547,1
0.070000,280.728943,6978.810547,1
0.080000,280.914185,6978.810547,1
0.090000,281.080475,6978.810547,1
0.100000,281.231750,6978.810547,1
0.110000,281.324036,6978.810547,1
0.120000,281.446350,6978.810547,1
0.130000,281.535736,6978.810547,1
0.140000,281.645538,6978.810547,1
0.150000,281.722778,6978.810547,1
0.160000,281.802887,6978.810547,1
0.170000,281.891235,6978.810547,1
0.180000,281.951660,6978.810547,1
0.190000,282.038940,6978.810547,1
0.200000,282.106171,6978.810547,1
0.210000,282.176971,6978.810547,1
0.220000,282.257446,6978.810547,1
0.230000,282.306061,6978.810547,1
0.240000,282.384033,6978.810547,1
0.250000,282.442322,6978.810547,1
0.260000,282.506714,6978.810547,1
0.270000,282.576080,6978.810547,1
0.280000,282.621490,6978.810547,1
0.290000,282.696594,6978.810547,1
0.300000,282.764923,6920.658203,2
0.310000,282.805695,6862.506348,2
0.320000,282.872559,6804.354004,2
0.330000,282.959106,6746.202148,2
0.340000,283.008820,6688.049805,2
0.350000,283.095367,6629.897949,2
0.360000,283.132568,6571.745605,2
0.370000,283.207306,6513.593750,2
0.380000,283.249847,6455.441406,2
0.390000,283.314575,6397.289551,2
0.400000,283.398987,6339.137207,2
0.410000,283.431885,6280.985352,2
0.420000,283.485168,6222.833008,2
0.430000,283.535248,6164.681152,2
0.440000,283.606781,6106.528809,2
0.450000,283.663269,6048.376953,2
0.460000,283.707275,5990.225098,2
0.470000,283.741241,5932.072754,2
0.480000,283.793457,5873.920898,2
0.490000,283.819550,5815.768555,2
0.500000,283.891785,5757.616699,2
0.510000,283.917908,5699.464355,2
0.520000,283.979431,5641.312500,2
0.530000,283.993011,5583.160156,2
0.540000,284.019470,5525.008301,2
0.550000,284.039856,5466.855957,2
0.560000,284.083832,5408.704102,2
0.570000,284.126404,5350.551758,2
0.580000,284.152496,5292.399902,2
0.590000,284.160370,5234.247559,2
0.600000,284.333832,6978.810547,3
0.610000,284.461853,6978.810547,3
0.620000,284.512268,6978.810547,3
0.630000,284.554474,6978.810547,3
0.640000,284.579865,6978.810547,3
0.650000,284.625641,6978.810547,3
0.660000,284.644257,6978.810547,3
0.670000,284.682526,6978.810547,3
0.680000,284.705414,6978.810547,3
0.690000,284.759033,6978.810547,3
0.700000,284.819489,6978.810547,3
0.710000,284.810913,6978.810547,3
0.720000,284.852386,6978.810547,3
0.730000,284.888855,6978.810547,3
0.740000,284.911407,6978.810547,3
0.750000,284.948242,6978.810547,3
0.760000,284.975403,6978.810547,3
0.770000,284.997589,6978.810547,3
0.780000,285.028351,6978.810547,3
0.790000,285.059814,6978.810547,3
0.800000,285.117035,6978.810547,3
0.810000,285.129547,6978.810547,3
0.820000,285.168518,6978.810547,3
0.830000,285.185333,6978.810547,3
0.839999,285.208221,6978.810547,3
0.849999,285.247925,6978.810547,3
0.859999,285.271881,6978.810547,3
0.869999,285.295837,6978.810547,3
0.879999,285.318359,6978.810547,3
0.889999,285.354858,6978.810547,3
