flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00232_20240809143357_e89,14:33:57,2024-08-09,PFA-00245,PSA-00257,PSF-00232,0.000000,0.000000,0.000000,361.018646,102.583763,0.715849,83.271698

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,202.474594,6978.810547,1
0.010000,288.106445,6978.810547,1
0.020000,317.277069,6978.810547,1
0.030000,327.656494,6978.810547,1
0.040000,332.113281,6978.810547,1
0.050000,334.402435,6978.810547,1
0.060000,335.736023,6978.810547,1
0.070000,336.613312,6978.810547,1
0.080000,337.244507,6978.810547,1
0.090000,337.701904,6978.810547,1
0.100000,338.077789,6978.810547,1
0.110000,338.337433,6978.810547,1
0.120000,338.590973,6978.810547,1
0.130000,338.795197,6978.810547,1
0.140000,338.976868,6978.810547,1
0.150000,339.137085,6978.810547,1
0.160000,339.287628,6978.810547,1
0.170000,339.453949,6978.810547,1
0.180000,339.613068,6978.810547,1
0.190000,339.761841,6978.810547,1
0.200000,339.924561,6978.810547,1
0.210000,340.044373,6978.810547,1
0.220000,340.203522,6978.810547,1
0.230000,340.336212,6978.810547,1
0.240000,340.466736,6978.810547,1
0.250000,340.578308,6978.810547,1
0.260000,340.678467,6978.810547,1
0.270000,340.780365,6978.810547,1
0.280000,340.858337,6978.810547,1
0.290000,340.927368,6978.810547,1
0.300000,341.029297,6920.658203,2
0.310000,340.961700,6862.506348,2
0.320000,340.977783,6804.354004,2
0.330000,340.884460,6746.202148,2
0.340000,340.886597,6688.049805,2
0.350000,340.780731,6629.897949,2
0.360000,340.737823,6571.745605,2
0.370000,340.590485,6513.593750,2
0.380000,340.561859,6455.441406,2
0.390000,340.395203,6397.289551,2
0.400000,340.215332,6339.137207,2
0.410000,340.082642,6280.985352,2
0.420000,339.903107,6222.833008,2
0.430000,339.807617,6164.681152,2
0.440000,339.573395,6106.528809,2
0.450000,339.310181,6048.376953,2
0.460000,339.163544,5990.225098,2
0.470000,338.876007,5932.072754,2
0.480000,338.577026,5873.920898,2
0.490000,338.386047,5815.768555,2
0.500000,338.085663,5757.616699,2
0.510000,337.730530,5699.464355,2
0.520000,337.505585,5641.312500,2
0.530000,337.151520,5583.160156,2
0.540000,336.767090,5525.008301,2
0.550000,336.366547,5466.855957,2
0.560000,336.142670,5408.704102,2
0.570000,335.785400,5350.551758,2
0.580000,335.359100,5292.399902,2
0.590000,334.885590,5234.247559,2
0.600000,337.210175,6978.810547,3
0.610000,337.436188,6978.810547,3
0.620000,337.192657,6978.810547,3
0.630000,336.892609,6978.810547,3
0.640000,336.573242,6978.810547,3
0.650000,336.179138,6978.810547,3
0.660000,335.759277,6978.810547,3
0.670000,335.322632,6978.810547,3
0.680000,334.627045,6978.810547,3
0.690000,334.229706,6978.810547,3
0.700000,333.921448,6978.810547,3
0.710000,333.644623,6978.810547,3
0.720000,333.351379,6978.810547,3
0.730000,333.061707,6978.810547,3
0.740000,332.707642,6978.810547,3
0.750000,332.278839,6978.810547,3
0.760000,331.877594,6978.810547,3
0.770000,331.510315,6978.810547,3
0.780000,331.201324,6978.810547,3
0.790000,330.900208,6978.810547,3
0.800000,330.674530,6978.810547,3
0.810000,330.445282,6978.810547,3
0.820000,330.266113,6978.810547,3
0.830000,330.075134,6978.810547,3
0.839999,329.887024,6978.810547,3
0.849999,329.696045,6978.810547,3
0.859999,329.463593,6978.810547,3
0.869999,329.179657,6978.810547,3
0.879999,328.892120,6978.810547,3
0.889999,328.567749,6978.810547,3
