,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,C,11,9,11:19:46,6/5/24,Manual gsw+F,LI-COR Default,,009,,,0.14629,2.269319,0.137431,1.847885,1.628001,1.548096,2.953519,1.325518,15.347133,16.139277,29.279871,0.441786,PSF-00232_20240605111946,0,0,0,87.099548,399.268188,0.781852,0.5,0.8,4.081508,51.41,48.89,24.93,23.77,100.87,101.4,-12.2,112.1,13,4.095,11:12:03,6/5/24,0.19,0,0,0.005,0.079,0.168,0.296,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,371.381165,25,-19.42164,363.367798,371.438751,-8.070953,2.481158,2.493093,1.208848,0.580617,0.273482,-0.01337,0.092728,0.117951,87.099548,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605111946,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,11,10,11:20:27,6/5/24,Manual gsw+F,LI-COR Default,,010,,,0.118899,2.256201,0.112947,1.553037,1.617245,1.54952,2.972693,1.355448,15.361212,16.032606,29.469877,0.441786,PSF-00232_20240605112027,0,0,0,86.813805,378.677643,0.770745,0.5,0.8,2.85718,51.17,49.03,24.9,23.88,100.87,100.6,-12.4,112.3,9,4.093,11:12:03,6/5/24,0.19,0,0.002,-0.001,-0.01,0.058,0.117,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,356.893646,25,-15.101287,350.935211,357.038879,-6.103668,2.481366,2.492757,1.202777,0.580353,0.273837,-0.01176,0.096728,0.114797,86.813805,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605112027,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,11,1,11:28:07,6/5/24,Manual gsw+F,LI-COR Default,,001,,,0.13881,2.322029,0.13098,2.033433,1.597303,1.512247,3.126477,1.529174,14.993338,15.836636,30.997801,0.441786,PSF-00232_20240605112807,0,0,0,119.698402,505.941803,0.763415,0.5,0.8,5.154136,50.5,47.81,24.91,24.72,100.86,104.8,-11.8,111.3,17,4.091,11:27:37,6/5/24,-0.01,-0.001,-0.001,0,-0.015,-0.025,0.108,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,498.854401,25,-4.788301,495.914337,499.080597,-3.16626,2.479619,2.492075,1.233878,0.581298,0.273689,-0.002228,0.207554,0.121142,119.698402,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605112807,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,11,2,11:29:29,6/5/24,Manual gsw+F,LI-COR Default,,002,,,0.108602,2.180617,0.10345,1.523413,1.641237,1.571545,3.091713,1.450476,15.580947,16.271906,30.652527,0.441786,PSF-00232_20240605112929,0,0,0,227.751373,684.192261,0.667124,0.5,0.8,0.406814,52.14,49.93,24.83,24.53,100.86,95.8,-12.8,113.3,2,4.089,11:27:37,6/5/24,-0.01,0.002,0.001,-0.002,0.62,1.555,3.37,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,664.143188,25,-14.441081,656.055786,663.499512,-7.443726,2.482667,2.494447,1.168943,0.5797,0.274583,-0.003434,0.21432,0.108342,227.751373,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605112929,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,11,3,11:30:37,6/5/24,Manual gsw+F,LI-COR Default,,003,,,0.084919,2.156897,0.081702,1.10469,1.614301,1.562976,2.947206,1.332905,15.496296,16.005163,29.220402,0.441786,PSF-00232_20240605113037,0,0,0,104.897621,391.649902,0.732165,0.5,0.8,2.082728,51.57,49.93,24.74,23.73,100.86,94.4,-12.5,113.3,7,4.059,11:27:37,6/5/24,-0.01,0.003,0.006,-0.008,0.108,0.321,1.05,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,367.601044,25,-15.971887,360.233551,368.763641,-8.53009,2.482697,2.493655,1.158704,0.580103,0.275603,-0.01152,0.219319,0.113,104.897621,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605113037,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,12,1,12:08:16,6/5/24,Manual gsw+F,LI-COR Default,,001,,,0.095398,2.373577,0.091712,1.662535,1.605815,1.538299,3.394517,1.788702,15.204757,15.872089,33.551861,0.441786,PSF-00232_20240605120816,0,0,0,157.647018,600.358582,0.737412,0.5,0.8,4.254299,45.12,43.23,26.9,26.1,101.17,108.3,-7.3,106.8,14,4.057,12:07:36,6/5/24,0.17,-0.001,0,-0.001,0.518,1.215,2.675,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,593.468079,25,-5.564587,589.729431,592.38501,-2.655579,2.472546,2.483593,1.259414,0.588992,0.252836,-0.009575,0.181141,0.119095,157.647018,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605120816,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,12,2,12:09:00,6/5/24,Manual gsw+F,LI-COR Default,,002,,,0.093339,2.305991,0.089708,1.596871,1.646548,1.578894,3.402527,1.755979,15.606311,16.275023,33.631695,0.441786,PSF-00232_20240605120900,0,0,0,95.733765,379.640106,0.74783,0.5,0.8,5.231263,46.55,44.64,26.8,26.14,101.17,103.8,-12.1,111.7,17,4.054,12:07:36,6/5/24,0.17,0.001,0.001,0,0.036,0.112,0.356,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,369.758606,25,-6.852349,367.632141,369.82132,-2.189178,2.474613,2.485686,1.226151,0.580798,0.253888,-0.007869,0.185593,0.12165,95.733765,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605120900,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,12,3,12:10:01,6/5/24,Manual gsw+F,LI-COR Default,,003,,,0.084719,2.242882,0.081636,1.33277,1.671747,1.612997,3.282779,1.611032,15.945399,16.52618,32.45216,0.441786,PSF-00232_20240605121001,0,0,0,168.747421,691.876709,0.756102,0.5,0.8,6.528931,47.71,46.03,26.64,25.54,101.16,99.7,-6.1,106.1,22,4.052,12:07:36,6/5/24,0.17,0.001,0.001,-0.003,0.003,0.238,0.015,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,679.663879,25,-8.974438,676.463867,679.017151,-2.553284,2.476651,2.487388,1.196676,0.591183,0.255489,-0.013051,0.191271,0.125068,168.747421,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605121001,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,12,4,12:11:11,6/5/24,Manual gsw+F,LI-COR Default,,004,,,0.105414,2.261724,0.10072,1.695539,1.70326,1.629425,3.363686,1.660426,16.106205,16.83604,33.248676,0.441786,PSF-00232_20240605121111,0,0,0,106.255173,415.39682,0.744208,0.5,0.8,12.613173,48.91,46.79,26.53,25.95,101.17,100.9,-11.2,111.1,42,4.051,12:07:36,6/5/24,0.17,0.001,0.001,0,0.046,-2.416,0.19,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,405.891174,25,-6.514992,405.481323,406.061432,-0.580109,2.477766,2.489144,1.205326,0.582323,0.256566,-0.007012,0.197388,0.142395,106.255173,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605121111,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,12,5,12:12:10,6/5/24,Manual gsw+F,LI-COR Default,,005,,,0.060552,2.264472,0.058975,1.068596,1.644372,1.597894,3.431399,1.787027,15.79536,16.254799,33.919762,0.441786,PSF-00232_20240605121210,0,0,0,101.62532,296.512756,0.657265,0.5,0.8,164.987564,47.35,46.01,26.49,26.28,101.16,101.1,-10.6,110.5,628,4.049,12:07:36,6/5/24,0.17,-0.001,0,0.002,-5.163,1.967,-0.106,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,291.553986,25,-3.30284,291.913025,291.78009,0.132935,2.476658,2.486908,1.206598,0.583313,0.257041,-0.002513,0.202514,0.630244,101.62532,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605121210,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,12,6,12:12:52,6/5/24,Manual gsw+F,LI-COR Default,,006,,,0.075042,2.243567,0.072613,1.255273,1.660621,1.605299,3.366086,1.705466,15.867613,16.414446,33.272163,0.441786,PSF-00232_20240605121252,0,0,0,63.439251,275.936462,0.770095,0.5,0.8,10.971994,47.87,46.27,26.47,25.96,101.17,99.7,-3.3,103.3,36,4.048,12:07:36,6/5/24,0.17,0.001,0,0,0.022,-0.025,0.021,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,268.40509,25,-5.18914,268.269196,268.500885,-0.231689,2.477037,2.487659,1.196988,0.595938,0.257221,-0.006112,0.20589,0.136765,63.439251,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605121252,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,12,7,12:13:39,6/5/24,Manual gsw+F,LI-COR Default,,007,,,0.082281,2.250089,0.079378,1.298249,1.664125,1.607149,3.278321,1.614195,15.886094,16.449287,32.405037,0.441786,PSF-00232_20240605121339,0,0,0,107.196449,375.062683,0.714191,0.5,0.8,5.379647,48.11,46.46,26.42,25.51,101.17,100.2,-11,111,19,4.046,12:07:36,6/5/24,0.17,0,0,0.001,1.646,0.419,-0.025,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,371.794586,25,-2.100323,372.137543,372.053101,0.084442,2.477319,2.488016,1.19997,0.582721,0.257725,-0.010727,0.209548,0.12277,107.196449,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605121339,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,12,8,12:14:00,6/5/24,Manual gsw+F,LI-COR Default,,008,,,0.065547,2.231857,0.063676,0.914017,1.638813,1.598221,3.057238,1.418425,15.798164,16.199404,30.220314,0.441786,PSF-00232_20240605121400,0,0,0,50.396919,223.975891,0.77499,0.5,0.8,5.849452,47.47,46.3,26.39,24.34,101.17,99,-0.6,100.6,19,4.045,12:07:36,6/5/24,0.17,-0.001,-0.001,-0.003,0.208,0.327,0.805,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,218.773132,25,-3.540441,218.834991,218.902756,-0.067764,2.47709,2.487108,1.191671,0.600728,0.258074,-0.023849,0.211116,0.122802,50.396919,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605121400,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,12,9,12:14:44,6/5/24,Manual gsw+F,LI-COR Default,,009,,,0.083907,2.240805,0.080879,1.307628,1.670816,1.613094,3.266492,1.595675,15.945415,16.516001,32.289234,0.441786,PSF-00232_20240605121444,0,0,0,69.458839,226.625519,0.693508,0.5,0.8,125.441711,48.57,46.89,26.33,25.45,101.16,99.6,-6.9,106.9,452,4.045,12:07:36,6/5/24,0.17,-0.004,-0.007,0.007,1.23,2.972,0.557,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,223.05751,25,-2.376013,223.192688,223.220901,-0.028214,2.477957,2.488701,1.19573,0.589771,0.258683,-0.010332,0.214602,0.484056,69.458839,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605121444,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,12,1,12:27:53,6/5/24,Manual gsw+F,LI-COR Default,,001,,,0.133015,2.388117,0.125997,2.300627,1.623493,1.530948,3.424515,1.801022,15.134043,16.048883,33.852715,0.441786,PSF-00232_20240605122753,0,0,0,149.835709,588.126099,0.745232,0.5,0.8,4.793399,46.02,43.4,26.75,26.25,101.16,109.3,-10.5,109.6,16,4.044,12:27:34,6/5/24,0.01,0.003,0.005,-0.001,0.399,1.288,3.857,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,577.437378,25,-7.559712,572.842957,577.293701,-4.450745,2.472823,2.485147,1.266819,0.583511,0.254323,-0.006081,0.186867,0.120477,149.835709,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605122753,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,12,2,12:28:57,6/5/24,Manual gsw+F,LI-COR Default,,002,,,0.070586,2.155156,0.068347,1.272893,1.666744,1.607391,3.502591,1.835847,15.889629,16.476355,34.624355,0.441786,PSF-00232_20240605122857,0,0,0,37.275909,159.408432,0.766161,0.5,0.8,5.441658,47.09,45.42,26.81,26.63,101.16,94.3,-12.6,113.4,18,4.042,12:27:34,6/5/24,0.01,-0.003,-0.004,0.007,-0.099,-0.013,-0.009,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,154.212006,25,-3.53772,153.103348,154.339203,-1.235855,2.475726,2.486686,1.157959,0.579945,0.253771,-0.00224,0.19385,0.121874,37.275909,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605122857,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,12,3,12:30:18,6/5/24,Manual gsw+F,LI-COR Default,,003,,,0.051463,2.119273,0.050243,0.928962,1.67854,1.634217,3.500953,1.822413,16.155449,16.593616,34.609531,0.441786,PSF-00232_20240605123018,0,0,0,84.67662,272.673004,0.689457,0.5,0.8,3.1314,47.31,46.06,26.85,26.62,101.16,92.1,-11.7,112.7,11,4.04,12:27:34,6/5/24,0.01,0.001,0.002,0.006,-0.026,0.084,0.111,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,272.673004,25,0.645695,272.14444,273.598236,-1.453796,2.476643,2.486989,1.14281,0.581512,0.253353,-0.002826,0.201276,0.116537,84.686279,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605123018,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,1,13:11:36,6/5/24,Manual gsw+F,LI-COR Default,,001,,,-0.051904,1.991189,-0.053293,-1.381484,1.634761,1.706519,4.183229,2.548468,16.859543,16.150612,41.32819,0.441786,PSF-00232_20240605131136,0,0,0,97.423912,423.578674,0.769998,0.5,0.8,19.043354,38.13,39.81,30.11,29.68,101.22,84.7,-12,114.2,62,4.039,13:11:09,6/5/24,0.1,0,0,-0.003,0.177,0.504,1.05,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,400.61618,25,-18.754181,394.076599,396.705627,-2.629028,2.466882,2.47278,1.091624,0.58102,0.22271,-0.005549,0.143433,0.158616,97.423912,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240605131136,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
