flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00232_20220711164453,16:44:53,2022-07-11,PFA-00245,PSA-00257,PSF-00232,0.000000,0.000000,0.000000,183.801529,91.030952,0.504732,78.726227

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,126.838448,6978.810547,1
0.010000,155.615692,6978.810547,1
0.020000,164.774902,6978.810547,1
0.030000,168.499588,6978.810547,1
0.040000,170.313843,6978.810547,1
0.050000,171.346664,6978.810547,1
0.060000,171.993256,6978.810547,1
0.070000,172.419556,6978.810547,1
0.080000,172.733185,6978.810547,1
0.090000,172.962784,6978.810547,1
0.100000,173.153397,6978.810547,1
0.110000,173.294312,6978.810547,1
0.120000,173.436279,6978.810547,1
0.130000,173.549652,6978.810547,1
0.140000,173.656586,6978.810547,1
0.150000,173.729187,6978.810547,1
0.160000,173.828247,6978.810547,1
0.170000,173.886185,6978.810547,1
0.180000,173.951630,6978.810547,1
0.190000,173.995255,6978.810547,1
0.200000,174.057846,6978.810547,1
0.210000,174.086090,6978.810547,1
0.220000,174.110062,6978.810547,1
0.230000,174.137589,6978.810547,1
0.240000,174.181946,6978.810547,1
0.250000,174.214478,6978.810547,1
0.260000,174.242020,6978.810547,1
0.270000,174.255966,6978.810547,1
0.280000,174.288147,6978.810547,1
0.290000,174.288864,6978.810547,1
0.300000,174.301392,6920.658203,2
0.310000,174.250610,6862.506348,2
0.320000,174.221985,6804.354004,2
0.330000,174.146530,6746.202148,2
0.340000,174.122208,6688.049805,2
0.350000,174.034958,6629.897949,2
0.360000,174.009918,6571.745605,2
0.370000,173.940903,6513.593750,2
0.380000,173.890823,6455.441406,2
0.390000,173.808929,6397.289551,2
0.400000,173.693420,6339.137207,2
0.410000,173.646927,6280.985352,2
0.420000,173.554306,6222.833008,2
0.430000,173.493500,6164.681152,2
0.440000,173.386215,6106.528809,2
0.450000,173.260330,6048.376953,2
0.460000,173.177719,5990.225098,2
0.470000,173.061844,5932.072754,2
0.480000,172.901993,5873.920898,2
0.490000,172.819733,5815.768555,2
0.500000,172.685623,5757.616699,2
0.510000,172.532196,5699.464355,2
0.520000,172.438141,5641.312500,2
0.530000,172.285797,5583.160156,2
0.540000,172.133804,5525.008301,2
0.550000,171.952484,5466.855957,2
0.560000,171.841980,5408.704102,2
0.570000,171.684616,5350.551758,2
0.580000,171.501160,5292.399902,2
0.590000,171.311264,5234.247559,2
0.600000,172.356964,6978.810547,3
0.610000,172.682053,6978.810547,3
0.620000,172.752502,6978.810547,3
0.630000,172.709946,6978.810547,3
0.640000,172.642349,6978.810547,3
0.650000,172.557236,6978.810547,3
0.660000,172.462463,6978.810547,3
0.670000,172.363037,6978.810547,3
0.680000,172.273636,6978.810547,3
0.690000,172.170288,6978.810547,3
0.700000,172.061203,6978.810547,3
0.710000,171.954269,6978.810547,3
0.720000,171.850555,6978.810547,3
0.730000,171.725037,6978.810547,3
0.740000,171.599503,6978.810547,3
0.750000,171.473984,6978.810547,3
0.760000,171.365265,6978.810547,3
0.770000,171.249741,6978.810547,3
0.780000,171.117432,6978.810547,3
0.790000,170.990112,6978.810547,3
0.800000,170.885330,6978.810547,3
0.810000,170.739410,6978.810547,3
0.820000,170.617813,6978.810547,3
0.830000,170.483353,6978.810547,3
0.839999,170.356400,6978.810547,3
0.849999,170.230148,6978.810547,3
0.859999,170.094971,6978.810547,3
0.869999,169.971939,6978.810547,3
0.879999,169.834259,6978.810547,3
0.889999,169.694061,6978.810547,3
