,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
D,Garcia,E,,13,12:17:39,7/27/22,Manual gsw+F,LI-COR Default,,13,,,-0.013156,0.55337,-0.013476,-0.369667,1.676383,1.755472,4.276402,2.600019,17.956587,17.147596,43.742992,0.441786,PSF-00232_20220727121739,0,0,0,94.240311,204.056015,0.538164,0.5,0.8,392.132141,45.27,47.41,27.58,30.07,97.76,19.8,-12.5,163.2,1822,3.901,12:09:48,7/27/22,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,192.740677,25,-7.748342,190.675385,192.953354,-2.277969,2.478395,2.484555,0.701517,0.579876,0.24612,0.029742,0.240566,1.6257,94.240311,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727121739,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,14,12:18:34,7/27/22,Manual gsw+F,LI-COR Default,,14,,,-0.021806,0.571871,-0.02267,-0.423199,1.675193,1.762662,3.452397,1.777204,18.029261,17.134586,35.312584,0.441786,PSF-00232_20220727121834,0,0,0,165.179733,389.728027,0.576167,0.5,0.8,6.223271,45.04,47.39,27.66,26.39,97.77,20.5,-13.3,164.6,27,3.897,12:09:48,7/27/22,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,388.121368,25,-0.91413,386.277069,388.418152,-2.141083,2.478355,2.484204,0.705202,0.578643,0.245386,-0.015189,0.243715,0.129583,165.179733,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727121834,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,1,12:57:47,7/27/22,Manual gsw+F,LI-COR Default,,1,,,-0.062891,0.586655,-0.070443,-1.371121,1.561455,1.839998,3.43169,1.870235,18.664597,15.839104,34.810425,0.441786,PSF-00232_20220727125747,0,0,0,143.267868,368.590424,0.611309,0.5,0.8,18.324625,38.01,44.8,29.37,26.29,98.58,21.1,-12.6,159.7,75,3.89,12:53:16,7/27/22,0.14,0.001,0.001,-0.004,11.687,16.78,81.835,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,358.107452,25,-7.537947,354.987488,357.789246,-2.801758,2.47424,2.472699,0.708164,0.579782,0.229329,-0.036896,0.162173,0.169546,143.267868,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727125747,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,2,12:58:11,7/27/22,Manual gsw+F,LI-COR Default,,2,,,-0.056727,0.590676,-0.062753,-1.258143,1.587812,1.841511,3.513227,1.925415,18.679279,16.105904,35.636261,0.441786,PSF-00232_20220727125811,0,0,0,102.423187,448.007874,0.771381,0.5,0.8,15.569145,38.62,44.8,29.38,26.68,98.59,21.3,-12.7,159.8,50,3.889,12:53:16,7/27/22,0.14,0,0,-9999,0.291,0.566,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,435.289612,25,-8.927279,434.781067,435.215881,-0.434814,2.474238,2.473598,0.708972,0.579582,0.229204,-0.032405,0.164201,0.149137,102.423187,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727125811,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,3,12:58:35,7/27/22,Manual gsw+F,LI-COR Default,,3,,,-0.049642,0.591955,-0.054186,-0.99448,1.650138,1.850098,3.41314,1.763002,18.765102,16.736956,34.618656,0.441786,PSF-00232_20220727125835,0,0,0,123.453857,333.035309,0.629307,0.5,0.8,11.789567,40.15,45.02,29.37,26.19,98.59,21.3,-13.7,164.5,47,3.888,12:53:16,7/27/22,0.14,0.001,0.003,-9999,-6.233,11.868,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,316.423767,25,-12.549339,310.361267,315.053253,-4.691986,2.474557,2.475845,0.70923,0.577858,0.229248,-0.038073,0.166109,0.146116,123.453857,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727125835,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,4,12:59:18,7/27/22,Manual gsw+F,LI-COR Default,,4,,,-0.020165,0.587924,-0.020881,-0.755705,1.713039,1.865992,5.156961,3.443923,18.925783,17.374456,52.304356,0.441786,PSF-00232_20220727125918,0,0,0,105.417969,123.24556,0.144651,0.5,0.8,119.38829,41.58,45.29,29.42,33.37,98.6,21.1,-12.2,157.6,2063,3.887,12:53:16,7/27/22,0.14,0,0,-9999,-6.033,-12.894,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,115.840675,25,-6.499575,111.459732,113.932259,-2.472527,2.474934,2.477917,0.708419,0.580483,0.228847,0.048489,0.169661,1.827254,105.417969,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727125918,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,5,12:59:47,7/27/22,Manual gsw+F,LI-COR Default,,5,,,-0.028742,0.602083,-0.030183,-0.870618,1.697986,1.86987,4.453419,2.755433,18.963572,17.220385,45.165035,0.441786,PSF-00232_20220727125947,0,0,0,100.354317,134.535995,0.254071,0.5,0.8,98.085907,41.08,45.24,29.47,30.77,98.6,21.7,-13.1,160.6,965,3.886,12:53:16,7/27/22,0.14,0.001,0.002,-9999,-3.311,-6.821,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,129.009247,25,-4.155303,127.648834,128.581833,-0.932999,2.474853,2.477185,0.711271,0.578855,0.228357,0.015492,0.172109,0.911682,100.354317,0.000619,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727125947,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,6,13:00:30,7/27/22,Manual gsw+F,LI-COR Default,,6,,,-0.01644,0.602099,-0.016901,-0.539676,1.780473,1.886922,4.823473,3.043,19.137194,18.057583,48.919735,0.441786,PSF-00232_20220727130030,0,0,0,130.725143,162.480499,0.195441,0.5,0.8,150.271835,42.81,45.37,29.58,32.18,98.6,21.7,-12.9,159.4,1922,3.884,12:53:16,7/27/22,0.14,0.001,0.003,0.003,-4.955,7.488,-47.554,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,154.462692,25,-6.72448,150.593521,152.844925,-2.251404,2.475011,2.479676,0.711275,0.57929,0.227383,0.031556,0.175537,1.709564,130.725143,0.000611,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727130030,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,7,13:01:27,7/27/22,Manual gsw+F,LI-COR Default,,7,,,-0.020595,0.599381,-0.021328,-0.763898,1.728529,1.880036,5.137699,3.409169,19.063917,17.527613,52.097233,0.441786,PSF-00232_20220727130127,0,0,0,103.739975,114.748482,0.095936,0.5,0.8,75.159317,41.11,44.71,29.77,33.3,98.62,21.6,-13,160.3,1959,3.883,12:53:16,7/27/22,0.14,0.001,0.003,-9999,1.18,0.811,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,114.122269,25,-0.427138,114.540695,114.136429,0.404266,2.474023,2.477155,0.710726,0.579064,0.225674,0.043294,0.180189,1.739881,103.739975,0.00061,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727130127,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,8,13:01:52,7/27/22,Manual gsw+F,LI-COR Default,,8,,,-0.021362,0.605063,-0.022144,-0.827434,1.722431,1.884923,5.276593,3.554163,19.113468,17.465773,53.50565,0.441786,PSF-00232_20220727130152,0,0,0,94.915154,106.777992,0.111098,0.5,0.8,91.049454,40.79,44.64,29.84,33.78,98.62,21.8,-12.7,158.1,2049,3.883,12:53:16,7/27/22,0.14,0,0.001,-9999,-0.309,-0.324,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,106.643913,25,-0.047158,107.652786,106.710419,0.942368,2.473912,2.476685,0.711874,0.579666,0.225043,0.048465,0.182189,1.815138,94.915154,0.000612,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727130152,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,9,13:02:15,7/27/22,Manual gsw+F,LI-COR Default,,9,,,-0.027467,0.610379,-0.028762,-0.944268,1.703683,1.887462,4.834264,3.130581,19.137859,17.274441,49.016872,0.441786,PSF-00232_20220727130215,0,0,0,100.549934,122.520126,0.179319,0.5,0.8,149.650146,40.25,44.59,29.89,32.22,98.62,22,-12.4,156.5,2086,3.867,12:53:16,7/27/22,0.14,-0.001,-0.001,-9999,-2.382,-4.285,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,111.647484,25,-9.757977,104.566101,108.537834,-3.971733,2.473829,2.47588,0.712949,0.580077,0.224659,0.028306,0.183962,1.846413,100.549934,0.000615,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727130215,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,10,13:12:46,7/27/22,Manual gsw+F,LI-COR Default,,10,,,-0.030337,0.625458,-0.031883,-0.711485,1.666941,1.801869,3.80563,2.138689,18.279119,16.910337,38.606342,0.441786,PSF-00232_20220727131246,0,0,0,144.18161,488.796539,0.705027,0.5,0.8,27.70723,39.27,42.45,29.93,28.05,98.58,22.6,-11.8,152.3,98,3.865,13:12:34,7/27/22,0.5,0,0.001,-0.001,2.252,79.745,64.769,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,484.317169,25,-3.438871,481.947906,483.868958,-1.921051,2.470744,2.473896,0.716012,0.581112,0.22423,-0.023033,0.222906,0.188978,138.88443,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727131246,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,11,13:14:11,7/27/22,Manual gsw+F,LI-COR Default,,11,,,-0.014737,0.625218,-0.015093,-0.457216,1.724995,1.811685,4.615104,2.89011,18.378931,17.499487,46.818676,0.441786,PSF-00232_20220727131411,0,0,0,100.843552,271.190735,0.628145,0.5,0.8,44.949108,40.3,42.32,30.08,31.4,98.57,22.6,-13.1,158,179,3.864,13:12:34,7/27/22,0.5,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,265.022644,25,-5.151052,262.263885,263.809753,-1.545868,2.470523,2.475367,0.715963,0.578927,0.222922,0.015736,0.228737,0.256211,100.843552,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727131411,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,12,13:14:50,7/27/22,Manual gsw+F,LI-COR Default,,12,,,-0.019134,0.626585,-0.019737,-0.707791,1.668271,1.802252,5.082548,3.414277,18.281572,16.922504,51.55603,0.441786,PSF-00232_20220727131450,0,0,0,72.471497,101.731148,0.287617,0.5,0.8,170.332977,38.69,41.79,30.21,33.11,98.58,22.6,-13.2,158.3,1481,3.863,13:12:34,7/27/22,0.5,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,99.822525,25,-1.374823,99.083664,99.761154,-0.67749,2.469734,2.472976,0.716241,0.578796,0.221803,0.035463,0.231452,1.341363,72.471497,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220727131450,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
