flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00232_20240927124854_3ae,12:48:54,2024-09-27,PFA-00245,PSA-00257,PSF-00232,0.000000,0.000000,0.000000,115.279198,103.083015,0.105797,1679.961426

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,109.379768,6978.810547,1
0.010000,113.592270,6978.810547,1
0.020000,114.427330,6978.810547,1
0.030000,114.681961,6978.810547,1
0.040000,114.762787,6978.810547,1
0.050000,114.791748,6978.810547,1
0.060000,114.822510,6978.810547,1
0.070000,114.845398,6978.810547,1
0.080000,114.860771,6978.810547,1
0.090000,114.881516,6978.810547,1
0.100000,114.904762,6978.810547,1
0.110000,114.920853,6978.810547,1
0.120000,114.937660,6978.810547,1
0.130000,114.956619,6978.810547,1
0.140000,114.980225,6978.810547,1
0.150000,114.980576,6978.810547,1
0.160000,115.004181,6978.810547,1
0.170000,115.018486,6978.810547,1
0.180000,115.050674,6978.810547,1
0.190000,115.067482,6978.810547,1
0.200000,115.089294,6978.810547,1
0.210000,115.100388,6978.810547,1
0.220000,115.126129,6978.810547,1
0.230000,115.141869,6978.810547,1
0.240000,115.170837,6978.810547,1
0.250000,115.190147,6978.810547,1
0.260000,115.208748,6978.810547,1
0.270000,115.234848,6978.810547,1
0.280000,115.245224,6978.810547,1
0.290000,115.279198,6978.810547,1
0.300000,115.302444,6920.658203,2
0.310000,115.307808,6862.506348,2
0.320000,115.328194,6804.354004,2
0.330000,115.318176,6746.202148,2
0.340000,115.333557,6688.049805,2
0.350000,115.353943,6629.897949,2
0.360000,115.369675,6571.745605,2
0.370000,115.361092,6513.593750,2
0.380000,115.388992,6455.441406,2
0.390000,115.385773,6397.289551,2
0.400000,115.399719,6339.137207,2
0.410000,115.399002,6280.985352,2
0.420000,115.400787,6222.833008,2
0.430000,115.427612,6164.681152,2
0.440000,115.423676,6106.528809,2
0.450000,115.439415,6048.376953,2
0.460000,115.439056,5990.225098,2
0.470000,115.425827,5932.072754,2
0.480000,115.431190,5873.920898,2
0.490000,115.441917,5815.768555,2
0.500000,115.439056,5757.616699,2
0.510000,115.442635,5699.464355,2
0.520000,115.447281,5641.312500,2
0.530000,115.442635,5583.160156,2
0.540000,115.450142,5525.008301,2
0.550000,115.449432,5466.855957,2
0.560000,115.449783,5408.704102,2
0.570000,115.458008,5350.551758,2
0.580000,115.451218,5292.399902,2
0.590000,115.426186,5234.247559,2
0.600000,115.846039,6978.810547,3
0.610000,115.976929,6978.810547,3
0.620000,116.007324,6978.810547,3
0.630000,116.036652,6978.810547,3
0.640000,116.062042,6978.810547,3
0.650000,116.094231,6978.810547,3
0.660000,116.115692,6978.810547,3
0.670000,116.135002,6978.810547,3
0.680000,116.161469,6978.810547,3
0.690000,116.177200,6978.810547,3
0.700000,116.219040,6978.810547,3
0.710000,116.231201,6978.810547,3
0.720000,116.260887,6978.810547,3
0.730000,116.291641,6978.810547,3
0.740000,116.322754,6978.810547,3
0.750000,116.346001,6978.810547,3
0.760000,116.368889,6978.810547,3
0.770000,116.397141,6978.810547,3
0.780000,116.416809,6978.810547,3
0.790000,116.438271,6978.810547,3
0.800000,116.474030,6978.810547,3
0.810000,116.488693,6978.810547,3
0.820000,116.519096,6978.810547,3
0.830000,116.543053,6978.810547,3
0.839999,116.565582,6978.810547,3
0.849999,116.585968,6978.810547,3
0.859999,116.624596,6978.810547,3
0.869999,116.651413,6978.810547,3
0.879999,116.658211,6978.810547,3
0.889999,116.700050,6978.810547,3
