,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,C,,9,12:40:07,7/26/22,Manual gsw+F,LI-COR Default,,9,,,0.130032,0.578923,0.106182,0.987743,1.636495,1.428448,2.554981,0.918486,14.166507,16.229799,25.338799,0.441786,PSF-00232_20220726124007,0,0,0,101.721169,371.724091,0.726353,0.5,0.8,26.519726,54.84,47.87,23.94,21.38,100.83,20.8,-13.7,166,91,4.059,12:32:01,7/26/22,-0.32,0,0.001,-9999,-0.234,-0.055,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,366.07254,25,-3.845151,366.08075,366.214325,-0.133575,2.479938,2.498955,0.706613,0.577838,0.284515,-0.028865,0.118848,0.183166,101.721169,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726124007,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,10,13:00:04,7/26/22,Manual gsw+F,LI-COR Default,,10,,,0.057644,0.619086,0.052734,0.730578,1.650608,1.507307,3.014823,1.364216,14.953031,16.374628,29.908146,0.441786,PSF-00232_20220726130004,0,0,0,137.277252,582.866211,0.764479,0.5,0.8,0.809475,53.65,48.99,24.45,24.11,100.8,22.3,-13.4,160,3,4.056,12:59:52,7/26/22,-0.22,0.001,-0.001,-0.001,1.428,2.354,43.82,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,568.353271,25,-10.657598,561.63385,567.594849,-5.960999,2.481429,2.497001,0.714716,0.578419,0.278804,-0.003819,0.208431,0.109278,137.277252,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726130004,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,11,13:01:02,7/26/22,Manual gsw+F,LI-COR Default,,11,,,0.030499,0.623128,0.029076,0.403174,1.579435,1.500846,2.945696,1.366261,14.890125,15.669819,29.224699,0.441786,PSF-00232_20220726130102,0,0,0,142.939575,490.976654,0.708867,0.5,0.8,5.805047,51.16,48.61,24.51,23.72,100.79,22.5,-13.7,160.9,20,4.055,12:59:52,7/26/22,-0.22,0.001,0,0,1.603,3.471,5.89,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,479.322906,25,-8.089327,475.390442,479.385376,-3.994934,2.480867,2.493424,0.715538,0.577914,0.278146,-0.008938,0.211959,0.124139,142.939575,0.000619,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726130102,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,12,13:01:42,7/26/22,Manual gsw+F,LI-COR Default,,12,,,0.038294,0.608348,0.036026,0.442061,1.591745,1.503369,2.801635,1.209889,14.914599,15.79136,27.794409,0.441786,PSF-00232_20220726130142,0,0,0,93.303322,393.123657,0.762662,0.5,0.8,2.852865,51.47,48.61,24.54,22.89,100.8,21.9,-13.9,163.6,9,4.053,12:59:52,7/26/22,-0.22,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,380.04541,25,-8.49198,376.165161,380.955414,-4.790253,2.480854,2.493857,0.712538,0.577511,0.277819,-0.018743,0.21439,0.114867,93.303322,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726130142,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,1,14:23:58,7/26/22,Manual gsw+F,LI-COR Default,,1,,,-0.011102,0.580301,-0.011319,-0.159105,1.555801,1.589351,2.945448,1.389647,15.71864,15.386835,29.130405,0.441786,PSF-00232_20220726142358,0,0,0,162.374496,689.024231,0.764341,0.5,0.8,15.652781,47.14,48.16,25.62,23.72,101.11,20.9,-12.6,160.5,51,4.045,14:22:42,7/26/22,0.16,0,-0.001,-0.002,4.591,79.652,116.031,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,673.701172,25,-10.559655,672.083618,673.893188,-1.80957,2.479947,2.486826,0.706889,0.579734,0.266019,-0.022003,0.160807,0.149752,162.374496,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726142358,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,2,14:24:41,7/26/22,Manual gsw+F,LI-COR Default,,2,,,-0.004813,0.58179,-0.004853,-0.109127,1.571645,1.594593,3.785249,2.213604,15.76904,15.54211,37.432594,0.441786,PSF-00232_20220726142441,0,0,0,113.294006,150.453659,0.246984,0.5,0.8,14.379267,47.54,48.24,25.65,27.96,101.12,20.9,-12.3,159,146,4.044,14:22:42,7/26/22,0.16,0,0,0.001,1.594,8.43,10.621,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,147.039413,25,-2.616335,145.693298,146.704697,-1.011398,2.480046,2.487392,0.707188,0.58021,0.265706,0.027207,0.164259,0.22841,113.294006,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726142441,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,1,14:26:01,7/26/22,Manual gsw+F,LI-COR Default,,1,,,0.007723,0.572165,0.00762,0.179112,1.657664,1.619366,3.968277,2.310614,16.01454,16.393278,39.243832,0.441786,PSF-00232_20220726142601,0,0,0,102.487923,110.910927,0.075944,0.5,0.8,55.262871,49.6,48.46,25.84,28.77,101.12,20.6,-13.7,166.7,1819,4.04,14:22:42,7/26/22,0.16,0,0,0.001,-5.389,80.205,17.15,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,109.355453,25,-1.337641,108.462456,108.994209,-0.531754,2.48032,2.490318,0.705261,0.577901,0.263785,0.034839,0.170935,1.623685,102.487923,0.000607,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726142601,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,2,14:26:26,7/26/22,Manual gsw+F,LI-COR Default,,2,,,0.004607,0.585096,0.004571,0.100497,1.642254,1.621263,3.805543,2.163289,16.033854,16.241446,37.635792,0.441786,PSF-00232_20220726142626,0,0,0,93.608383,180.841034,0.482372,0.5,0.8,276.097198,48.93,48.3,25.91,28.05,101.11,21,-13.6,164.5,1431,4.041,14:22:42,7/26/22,0.16,0.001,0.001,-9999,0.625,-1.776,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,180.538773,25,-0.047158,181.308746,180.773468,0.535278,2.48008,2.489328,0.707851,0.578135,0.263008,0.025266,0.172913,1.299999,93.608383,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726142626,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,1,14:27:44,7/26/22,Manual gsw+F,LI-COR Default,,1,,,-0.007919,0.611243,-0.008023,-0.129665,1.571548,1.597428,3.167448,1.5959,15.798018,15.542068,31.324972,0.441786,PSF-00232_20220726142744,0,0,0,173.606873,621.013855,0.720446,0.5,0.8,15.480019,46.23,46.99,26.13,24.94,101.12,22,-13.6,161.9,54,4.039,14:27:15,7/26/22,-0.05,0,0,0,6.663,4.519,75.107,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,612.203125,25,-6.438814,610.716492,611.787598,-1.071106,2.478147,2.485682,0.713124,0.578028,0.260758,-0.013961,0.268839,0.151853,173.606873,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726142744,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,2,14:28:09,7/26/22,Manual gsw+F,LI-COR Default,,2,,,-0.007377,0.590688,-0.007471,-0.117081,1.58706,1.611286,3.134841,1.547781,15.933963,15.694393,31.000359,0.441786,PSF-00232_20220726142809,0,0,0,147.520416,666.085815,0.778526,0.5,0.8,17.812851,46.58,47.29,26.16,24.76,101.12,21.3,-13.6,164.2,57,4.038,14:27:15,7/26/22,-0.05,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,644.10498,25,-15.453155,640.745789,643.942871,-3.197083,2.478573,2.486185,0.708975,0.577997,0.260372,-0.016401,0.269306,0.154757,147.520416,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726142809,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,3,14:29:01,7/26/22,Manual gsw+F,LI-COR Default,,3,,,-0.026975,0.595463,-0.028255,-0.462432,1.530606,1.625535,3.147358,1.616752,16.074945,15.136192,31.124287,0.441786,PSF-00232_20220726142901,0,0,0,119.04216,442.722809,0.731114,0.5,0.8,9.801008,44.72,47.49,26.24,24.83,101.12,21.4,-14.7,168.5,34,4.034,14:27:15,7/26/22,-0.05,0,0,-0.001,2.362,5.073,89.142,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,438.987488,25,-2.546506,438.423157,439.073883,-0.650726,2.478836,2.483463,0.709936,0.576229,0.259559,-0.016557,0.270786,0.135011,119.04216,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726142901,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,4,14:30:25,7/26/22,Manual gsw+F,LI-COR Default,,4,,,-0.031652,0.587678,-0.033453,-0.573147,1.51279,1.6321,3.204688,1.691897,16.141581,14.961603,31.694592,0.441786,PSF-00232_20220726143025,0,0,0,108.576538,315.098755,0.655421,0.5,0.8,14.901692,43.93,47.39,26.34,25.13,101.11,21.1,-14.2,167,57,4.034,14:27:15,7/26/22,-0.05,-0.001,-9999,-9999,0.494,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,315.098755,25,1.991498,318.185455,317.952393,0.233063,2.478673,2.482294,0.70837,0.577134,0.258501,-0.014266,0.273688,0.154457,108.576538,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726143025,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,5,14:30:55,7/26/22,Manual gsw+F,LI-COR Default,,5,,,-0.025073,0.592494,-0.026181,-0.401609,1.551899,1.634758,3.067645,1.515746,16.166437,15.347023,30.336527,0.441786,PSF-00232_20220726143055,0,0,0,148.126251,684.201538,0.783505,0.5,0.8,16.306585,45.02,47.42,26.36,24.4,101.12,21.3,-13.6,163.7,52,4.033,14:27:15,7/26/22,-0.05,0,0,-9999,0.256,0.828,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,664.554138,25,-13.984016,662.106873,664.163696,-2.056824,2.478714,2.483878,0.709338,0.578105,0.258332,-0.022902,0.274827,0.150448,148.126251,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726143055,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,6,14:31:55,7/26/22,Manual gsw+F,LI-COR Default,,6,,,-0.029126,0.580358,-0.030665,-0.431965,1.546821,1.637908,2.939595,1.392774,16.198593,15.297759,29.072016,0.441786,PSF-00232_20220726143155,0,0,0,2.236605,2.202988,-0.01526,0.5,0.8,-0.904726,44.8,47.44,26.39,23.69,101.11,20.9,-14,167.3,148,4.03,14:27:15,7/26/22,-0.05,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,2.202988,25,-0.008941,2.186537,2.190176,-0.003639,2.478733,2.483557,0.7069,0.577317,0.258062,-0.031336,0.276988,0.230639,2.236605,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726143155,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,7,14:32:23,7/26/22,Manual gsw+F,LI-COR Default,,7,,,-0.017787,0.5856,-0.018344,-0.373865,1.561666,1.639742,3.57005,2.008384,16.217648,15.445446,35.309093,0.441786,PSF-00232_20220726143223,0,0,0,188.034653,257.637909,0.270159,0.5,0.8,15.459964,45.18,47.44,26.41,26.96,101.11,21.1,-13,161.6,143,4.03,14:27:15,7/26/22,-0.05,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,245.767944,25,-10.51794,238.605377,242.566666,-3.961288,2.478731,2.484106,0.707952,0.579153,0.257873,0.006375,0.278078,0.226339,188.034653,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726143223,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,8,14:32:55,7/26/22,Manual gsw+F,LI-COR Default,,8,,,-0.026287,0.583206,-0.027528,-0.45824,1.542492,1.63862,3.186189,1.643697,16.206715,15.255963,31.512886,0.441786,PSF-00232_20220726143255,0,0,0,151.611679,477.701111,0.682622,0.5,0.8,28.036112,44.57,47.35,26.43,25.03,101.11,21,-13.5,164.5,103,4.029,14:27:15,7/26/22,-0.05,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,472.910645,25,-3.210338,472.639923,473.100983,-0.46106,2.478584,2.483204,0.707472,0.578207,0.25763,-0.016393,0.279517,0.192671,151.611679,0.000661,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726143255,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,9,14:33:57,7/26/22,Manual gsw+F,LI-COR Default,,9,,,-0.023473,0.582937,-0.024458,-0.367715,1.561817,1.638977,3.047244,1.485427,16.210363,15.44721,30.13888,0.441786,PSF-00232_20220726143357,0,0,0,115.028145,526.39624,0.78148,0.5,0.8,13.54337,44.86,47.08,26.53,24.29,101.11,21,-13.8,165.8,43,4.027,14:27:15,7/26/22,-0.05,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,517.864136,25,-5.760471,518.021851,518.142029,-0.120178,2.478175,2.483605,0.707418,0.577742,0.256605,-0.026168,0.282463,0.143191,115.028145,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726143357,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,10,14:34:18,7/26/22,Manual gsw+F,LI-COR Default,,10,,,-0.020249,0.570649,-0.020994,-0.318796,1.572928,1.641328,3.072848,1.49992,16.234701,15.558141,30.394146,0.441786,PSF-00232_20220726143418,0,0,0,171.630981,692.727112,0.752239,0.5,0.8,12.464145,45.16,47.13,26.54,24.43,101.1,20.5,-13.9,167.8,41,4.026,14:27:15,7/26/22,-0.05,0,0.001,0.002,0.143,0.53,1.719,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,677.167297,25,-11.190841,674.125305,676.69165,-2.566345,2.478243,2.484041,0.704958,0.577588,0.256537,-0.024644,0.28353,0.141605,171.630981,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220726143418,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
