,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,A,13,1,12:59:20,6/26/24,Manual gsw+F,LI-COR Default,,001,,,-0.080389,1.977098,-0.083796,-1.287139,1.433628,1.501487,2.960029,1.526401,14.782928,14.114816,29.143038,0.441786,PSF-00232_20240626125920,0,0,0,102.198601,469.72464,0.782429,0.5,0.8,7.704665,40.18,42.08,26.95,23.8,101.57,83.9,-12.5,114.9,25,4.056,12:59:02,6/26/24,0.1,0,-0.001,0.007,0.419,0.845,1.518,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,459.933411,25,-6.645582,459.080811,460.202118,-1.121307,2.47087,2.476444,1.086248,0.580139,0.252377,-0.036631,0.145874,0.127594,102.198601,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626125920,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,2,12:59:38,6/26/24,Manual gsw+F,LI-COR Default,,002,,,-0.118734,1.868264,-0.126792,-1.963163,1.39646,1.507895,2.935494,1.539034,14.846562,13.749389,28.902542,0.441786,PSF-00232_20240626125938,0,0,0,93.085526,438.500671,0.787719,0.5,0.8,9.960641,39.18,42.31,26.93,23.67,101.57,78,-12.2,115.6,32,4.054,12:59:02,6/26/24,0.1,0,0.001,-0.01,0.129,0.217,0.437,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,430.2435,25,-5.528312,430.602203,430.579102,0.023102,2.471208,2.474977,1.046249,0.580693,0.252579,-0.037968,0.14772,0.133425,93.085526,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626125938,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,3,12:59:58,6/26/24,Manual gsw+F,LI-COR Default,,003,,,-0.168947,1.665454,-0.18802,-3.128761,1.344145,1.549341,2.998082,1.653937,15.254972,13.234589,29.519428,0.441786,PSF-00232_20240626125958,0,0,0,123.0737,545.45874,0.774367,0.5,0.8,6.592969,37.81,43.58,26.89,24.02,101.56,67.5,-11.9,117.7,21,4.054,12:59:02,6/26/24,0.1,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,537.658447,25,-5.354191,537.535095,537.786682,-0.251587,2.473059,2.472944,0.978092,0.581127,0.253001,-0.033472,0.14973,0.124816,123.0737,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626125958,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,4,13:00:09,6/26/24,Manual gsw+F,LI-COR Default,,004,,,-0.133654,1.62599,-0.145625,-2.675132,1.386775,1.567364,3.210299,1.823525,15.432166,13.654094,31.608402,0.441786,PSF-00232_20240626130009,0,0,0,138.047577,538.09906,0.743453,0.5,0.8,6.825512,39.07,44.16,26.86,25.16,101.56,65.6,-11.6,117.7,23,4.052,12:59:02,6/26/24,0.1,0,-0.001,-0.002,-0.229,-0.979,-1.959,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,530.687561,25,-6.018024,529.359314,529.475769,-0.116455,2.473908,2.474832,0.965678,0.581666,0.253296,-0.019974,0.150682,0.126205,138.047577,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626130009,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,5,13:00:36,6/26/24,Manual gsw+F,LI-COR Default,,005,,,-0.147292,1.466085,-0.163743,-2.887177,1.354088,1.574847,3.105752,1.751664,15.50451,13.331112,30.576397,0.441786,PSF-00232_20240626130036,0,0,0,105.530617,340.230316,0.689826,0.5,0.8,207.905106,38.32,44.57,26.78,24.61,101.57,57.9,-12.7,122,753,4.051,12:59:02,6/26/24,0.1,0,-0.001,-0.001,-1.927,-2.423,2.138,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,330.223206,25,-6.808819,329.723602,330.473907,-0.750305,2.474515,2.473733,0.917844,0.579755,0.254058,-0.025482,0.153158,0.735216,105.530617,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626130036,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,6,13:01:00,6/26/24,Manual gsw+F,LI-COR Default,,006,,,-0.111619,1.466348,-0.120815,-2.548024,1.390015,1.584731,3.48085,2.090834,15.601888,13.684889,34.269436,0.441786,PSF-00232_20240626130100,0,0,0,124.512077,177.188004,0.297288,0.5,0.8,179.977295,39.48,45.01,26.72,26.53,101.57,57.9,-12.8,122.2,1513,4.05,12:59:02,6/26/24,0.1,0.002,0.002,0.005,-1.696,-4.354,-20.147,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,168.256409,25,-6.838746,165.957932,167.388702,-1.430771,2.475162,2.475461,0.917919,0.579572,0.254668,-0.00243,0.155219,1.368824,124.512077,0.000626,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626130100,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,7,13:01:22,6/26/24,Manual gsw+F,LI-COR Default,,007,,,-0.080724,1.522256,-0.085244,-2.185999,1.402891,1.562642,3.93892,2.536029,15.385631,13.812739,38.782253,0.441786,PSF-00232_20240626130122,0,0,0,119.09938,136.371033,0.126652,0.5,0.8,102.433128,39.93,44.48,26.69,28.64,101.57,60.6,-12.7,121,2022,4.049,12:59:02,6/26/24,0.1,0.002,0.002,0.005,0.153,0.148,0.814,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,135.12146,25,-0.819815,135.818832,135.19632,0.622513,2.4744,2.476133,0.934216,0.579762,0.255028,0.023173,0.157226,1.792704,119.09938,0.000622,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626130122,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,8,13:02:01,6/26/24,Manual gsw+F,LI-COR Default,,008,,,-0.111036,1.569487,-0.11949,-1.965595,1.437183,1.575614,3.070879,1.633695,15.513011,14.150065,30.234928,0.441786,PSF-00232_20240626130201,0,0,0,114.117622,508.806732,0.775715,0.5,0.8,5.676034,41.12,45.08,26.59,24.42,101.57,62.8,-13,120.7,18,4.048,12:59:02,6/26/24,0.1,0.003,0.001,-0.005,0.151,0.877,1.684,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,497.112396,25,-7.947855,496.104248,497.418182,-1.313934,2.475298,2.477912,0.948337,0.579328,0.255944,-0.025453,0.160707,0.122321,114.117622,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626130201,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,9,13:02:21,6/26/24,Manual gsw+F,LI-COR Default,,009,,,-0.135547,1.634007,-0.147808,-2.253376,1.415803,1.566969,2.931054,1.515251,15.428233,13.939868,28.858896,0.441786,PSF-00232_20240626130221,0,0,0,151.209351,543.229553,0.721647,0.5,0.8,4.558736,40.68,45.02,26.52,23.64,101.57,66,-10.8,116.3,16,4.047,12:59:02,6/26/24,0.1,0.001,0.002,0.003,0.319,0.689,1.449,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,542.528992,25,-0.330103,542.866943,542.756531,0.110413,2.475226,2.477274,0.968179,0.583124,0.256661,-0.033497,0.162368,0.120237,150.77948,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626130221,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,13,10,13:02:53,6/26/24,Manual gsw+F,LI-COR Default,,010,,,-0.115424,1.63036,-0.124218,-2.05927,1.425242,1.563759,3.071807,1.646565,15.395648,14.031908,30.242807,0.441786,PSF-00232_20240626130253,0,0,0,101.874588,411.499634,0.752431,0.5,0.8,7.849027,41.19,45.19,26.43,24.42,101.57,65.8,-13.4,120.3,26,4.047,12:59:02,6/26/24,0.1,0.002,-0.002,0.003,0.191,0.041,0.614,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,401.18515,25,-7.929717,399.099457,400.137085,-1.037628,2.475488,2.478041,0.96704,0.578662,0.257655,-0.023419,0.165004,0.128812,101.874588,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626130253,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,13,1,13:17:10,6/26/24,Manual gsw+F,LI-COR Default,,001,,,-0.065821,1.876338,-0.068214,-1.213366,1.360167,1.428666,3.126352,1.766185,14.070437,13.39581,30.790348,0.441786,PSF-00232_20240626131710,0,0,0,161.170364,678.7854,0.762561,0.5,0.8,0.25068,41.64,43.74,25.45,24.72,101.54,78.4,-12.4,115.8,1,4.047,13:16:31,6/26/24,0.2,-0.001,-0.001,0.004,0.609,1.309,2.589,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,661.133789,25,-12.765176,655.415649,660.49408,-5.07843,2.473618,2.478778,1.049128,0.580298,0.267854,-0.008564,0.190004,0.107756,161.170364,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626131710,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,13,2,13:17:53,6/26/24,Manual gsw+F,LI-COR Default,,002,,,-0.025863,1.731678,-0.026255,-0.502827,1.45841,1.489798,3.357154,1.898743,14.670473,14.361394,33.058876,0.441786,PSF-00232_20240626131753,0,0,0,81.195831,286.84079,0.716931,0.5,0.8,0.763311,44.77,45.73,25.41,25.91,101.55,70.8,-13.3,118.7,3,4.045,13:16:31,6/26/24,0.2,-0.001,0,0.005,-0.039,-0.138,-0.288,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,275.292633,25,-7.936972,272.306458,275.467834,-3.161377,2.476508,2.483366,0.999516,0.578865,0.268326,0.005889,0.194187,0.10929,81.204056,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626131753,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,13,3,13:18:43,6/26/24,Manual gsw+F,LI-COR Default,,003,,,0.008616,1.732607,0.008574,0.134844,1.538758,1.530352,3.09956,1.560802,15.068753,15.151519,30.520094,0.441786,PSF-00232_20240626131843,0,0,0,113.79361,497.432678,0.771238,0.5,0.8,0.315202,47.33,47.07,25.37,24.57,101.56,70.9,-13.1,118.4,1,4.044,13:16:31,6/26/24,0.2,0.003,0.003,0.015,0.095,0.161,0.506,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,490.2742,25,-4.726634,488.054382,490.659851,-2.605469,2.47845,2.487098,0.999821,0.579208,0.268706,-0.009293,0.198549,0.107923,113.79361,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626131843,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,1,14:20:43,6/26/24,Manual gsw+F,LI-COR Default,,001,,,-0.032985,2.092801,-0.033513,-0.571423,1.316041,1.343884,3.004313,1.688271,13.282669,13.007479,29.693998,0.441786,PSF-00232_20240626142043,0,0,0,270.3284,1018.391357,0.734554,0.5,0.8,2.142335,41.58,42.46,24.92,24.05,101.18,90.5,-12.4,113.7,7,4.045,14:20:23,6/26/24,0.1,0.002,0,-0.004,1.228,2.83,7.004,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,889.69696,25,-91.768517,882.952454,886.895447,-3.942993,2.471884,2.478967,1.131872,0.580364,0.273581,-0.010013,0.148839,0.11315,269.174347,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626142043,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,2,14:21:12,6/26/24,Manual gsw+F,LI-COR Default,,002,,,-0.084113,1.990286,-0.087825,-1.503756,1.292591,1.370971,2.988086,1.695495,13.552032,12.777246,29.537195,0.441786,PSF-00232_20240626142112,0,0,0,229.873184,811.700439,0.716801,0.5,0.8,2.428309,40.94,43.43,24.88,23.96,101.16,84.6,-11.8,113.9,8,4.043,14:20:23,6/26/24,0.1,0,0,-0.003,1.245,2.716,6.293,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,773.478271,25,-28.120388,767.246582,771.406494,-4.159912,2.4733,2.478034,1.091279,0.581336,0.274042,-0.010555,0.152267,0.114132,228.700516,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626142112,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,3,14:21:44,6/26/24,Manual gsw+F,LI-COR Default,,003,,,-0.063844,1.781903,-0.066217,-1.064555,1.366093,1.430024,2.957753,1.591659,14.135524,13.503582,29.236843,0.441786,PSF-00232_20240626142144,0,0,0,169.575333,562.889526,0.698741,0.5,0.8,25.906307,43.42,45.45,24.82,23.79,101.17,73.4,-11.8,116,93,4.041,14:20:23,6/26/24,0.1,0,0.002,-0.001,-0.688,-1.387,1.775,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,561.064453,25,-1.05923,560.003052,561.371765,-1.368713,2.476249,2.481692,1.016284,0.581414,0.27467,-0.011831,0.155685,0.184343,169.575333,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626142144,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,4,14:22:31,6/26/24,Manual gsw+F,LI-COR Default,,004,,,-0.065451,1.791772,-0.067933,-1.270825,1.323195,1.399017,3.173641,1.850446,13.829057,13.079572,31.370934,0.441786,PSF-00232_20240626142231,0,0,0,145.559189,326.87738,0.554698,0.5,0.8,27.954184,42.14,44.55,24.79,24.97,101.17,73.9,-13.5,118.3,126,4.039,14:20:23,6/26/24,0.1,-0.002,-0.002,-0.003,-4.014,-10.333,-55.592,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,322.618591,25,-2.865726,322.748413,322.771057,-0.022644,2.474956,2.479817,1.019635,0.578424,0.275025,0.002108,0.16047,0.212104,139.05072,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626142231,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,5,14:23:11,6/26/24,Manual gsw+F,LI-COR Default,,005,,,-0.021901,1.82509,-0.022167,-0.368817,1.409717,1.431199,3.055869,1.646151,14.146088,13.933764,30.204462,0.441786,PSF-00232_20240626142311,0,0,0,112.772583,505.808472,0.777045,0.5,0.8,10.424478,44.89,45.57,24.79,24.34,101.17,75.7,-13,117.2,34,4.038,14:20:23,6/26/24,0.1,0,0,0.001,0.054,0.203,0.638,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,504.067169,25,-1.062858,505.818848,504.285492,1.533356,2.476424,2.483839,1.031084,0.579315,0.274988,-0.005249,0.164437,0.135031,112.772583,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626142311,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,6,14:23:36,6/26/24,Manual gsw+F,LI-COR Default,,006,,,-0.06824,1.837675,-0.070871,-1.20629,1.338844,1.408538,3.023671,1.684827,13.922829,13.233932,29.887772,0.441786,PSF-00232_20240626142336,0,0,0,140.298126,488.824066,0.712988,0.5,0.8,9.535765,42.58,44.8,24.81,24.16,101.17,76.3,-13.1,117.2,33,4.037,14:20:23,6/26/24,0.1,0,0.001,-0.012,1.662,2.08,0.546,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,485.118622,25,-3.431616,483.79361,483.90686,-0.113251,2.475302,2.48046,1.035466,0.579098,0.274778,-0.007506,0.166733,0.134946,135.148651,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626142336,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,7,14:24:00,6/26/24,Manual gsw+F,LI-COR Default,,007,,,-0.04439,1.929318,-0.045435,-1.238567,1.35779,1.424991,4.041916,2.684126,14.085954,13.421673,39.954098,0.441786,PSF-00232_20240626142400,0,0,0,76.435089,92.204155,0.171023,0.5,0.8,133.576599,43.02,45.15,24.88,29.09,101.16,81.3,-13.5,116.6,1953,4.037,14:20:23,6/26/24,0.1,-0.002,-0.002,-0.003,-0.32,-0.721,-2.627,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,89.377281,25,-2.016891,89.072586,89.314133,-0.241547,2.475795,2.48109,1.068363,0.578434,0.274081,0.050128,0.169049,1.734902,76.435089,0.000627,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626142400,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,8,14:24:22,6/26/24,Manual gsw+F,LI-COR Default,,008,,,-0.037272,2.011844,-0.037975,-0.966799,1.382405,1.432035,3.890563,2.508158,14.156732,13.666107,38.461121,0.441786,PSF-00232_20240626142422,0,0,0,103.226784,123.041885,0.161044,0.5,0.8,129.460297,43.63,45.2,24.94,28.43,101.16,85.9,-13.6,115.8,2010,4.036,14:20:23,6/26/24,0.1,0.001,0.004,0.01,-0.045,-0.312,-1.036,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,120.560287,25,-1.689509,120.955826,120.620972,0.334854,2.475848,2.481969,1.099593,0.578299,0.27337,0.041347,0.171178,1.782506,103.226784,0.000614,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626142422,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,14,9,14:24:43,6/26/24,Manual gsw+F,LI-COR Default,,009,,,-0.051975,1.831922,-0.053492,-1.35421,1.335156,1.413702,3.830616,2.495459,13.97557,13.199081,37.868679,0.441786,PSF-00232_20240626142443,0,0,0,83.77433,96.803062,0.13459,0.5,0.8,55.04776,41.99,44.46,25,28.16,101.16,76,-12.9,116.9,1023,4.035,14:20:23,6/26/24,0.1,-0.001,-0.001,0,-0.43,0.07,-0.183,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,95.567467,25,-0.85337,95.677612,95.580261,0.097351,2.474767,2.479546,1.033459,0.579495,0.272717,0.037409,0.173244,0.959505,83.77433,0.000622,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626142443,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,14,1,14:39:40,6/26/24,Manual gsw+F,LI-COR Default,,001,,,-0.035524,2.052758,-0.03615,-0.611537,1.289674,1.32026,2.964779,1.675105,13.052719,12.750339,29.311228,0.441786,PSF-00232_20240626143940,0,0,0,191.160324,683.896301,0.720483,0.5,0.8,0.182327,42.64,43.65,24.16,23.83,101.15,88.2,-13.5,115.3,1,4.035,14:39:04,6/26/24,0.14,0.001,0.001,0.004,0.611,1.322,3.333,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,674.434998,25,-6.906762,669.774414,673.999512,-4.225098,2.473788,2.480621,1.115691,0.578449,0.28198,-0.003721,0.153872,0.107598,191.160324,0.000669,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626143940,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,14,2,14:40:39,6/26/24,Manual gsw+F,LI-COR Default,,002,,,-0.017875,1.912022,-0.018044,-0.308451,1.353134,1.370067,3.044871,1.691736,13.543268,13.375883,30.098885,0.441786,PSF-00232_20240626144039,0,0,0,212.311859,677.825134,0.686775,0.5,0.8,3.295513,44.88,45.44,24.11,24.28,101.16,80.3,-10.2,112.7,12,4.033,14:39:04,6/26/24,0.14,0.003,0.005,0.001,1.383,2.918,6.061,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,670.662415,25,-5.372329,667.135132,670.127075,-2.991943,2.476403,2.483921,1.062016,0.584052,0.282586,0.002012,0.160433,0.117072,212.311859,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626144039,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,14,3,14:41:42,6/26/24,Manual gsw+F,LI-COR Default,,003,,,-0.040035,1.877022,-0.040908,-0.736718,1.336733,1.378158,3.118435,1.781702,13.623513,13.214017,30.826687,0.441786,PSF-00232_20240626144142,0,0,0,119.719864,522.952454,0.771069,0.5,0.8,1.425076,44.22,45.59,24.15,24.67,101.16,78.4,-11.2,114.2,5,4.031,14:39:04,6/26/24,0.14,-0.001,-0.002,-0.002,0.899,1.326,1.543,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,515.308472,25,-5.499291,512.576965,515.072449,-2.495483,2.476611,2.482949,1.049372,0.582417,0.282102,0.006126,0.166863,0.110923,119.719864,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626144142,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,1,15:08:04,6/26/24,Manual gsw+F,LI-COR Default,,001,,,-0.003138,2.104806,-0.003143,-0.046454,1.302675,1.304928,2.772026,1.46935,12.861914,12.839712,27.322243,0.441786,PSF-00232_20240626150804,0,0,0,104.469177,429.666992,0.75686,0.5,0.8,3.2487,43.42,43.49,24.03,22.72,101.46,91.3,-10.5,111.5,11,4.033,15:07:39,6/26/24,0.11,0.002,0.002,-0.009,0.44,0.987,1.948,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,429.666992,25,0.74001,431.242004,430.727356,0.514648,2.473593,2.481855,1.136808,0.583502,0.283508,-0.014846,0.178301,0.116017,104.469177,0.000659,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626150804,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,2,15:08:22,6/26/24,Manual gsw+F,LI-COR Default,,002,,,-0.017952,2.046369,-0.018111,-0.271827,1.305495,1.319187,2.797505,1.49201,13.002266,12.867311,27.572969,0.441786,PSF-00232_20240626150822,0,0,0,139.145844,514.69519,0.729654,0.5,0.8,2.529946,43.55,44.01,24.02,22.87,101.46,87.8,-13.3,115.2,9,4.032,15:07:39,6/26/24,0.11,0,0,-0.005,0.569,1.347,1.917,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,514.69519,25,0.279318,514.789551,515.095398,-0.305847,2.474342,2.48205,1.113149,0.578713,0.283666,-0.012973,0.180271,0.114298,139.145844,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626150822,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,3,15:08:45,6/26/24,Manual gsw+F,LI-COR Default,,003,,,-0.044283,1.984857,-0.045293,-0.693889,1.283504,1.319911,2.806437,1.522933,13.009979,12.651127,27.662233,0.441786,PSF-00232_20240626150845,0,0,0,206.303711,661.28418,0.688026,0.5,0.8,2.644985,42.87,44.09,23.99,22.92,101.45,84.3,-13,115.4,10,4.029,15:07:39,6/26/24,0.11,-0.001,0,0.002,12.266,6.119,11.251,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,658.135437,25,-3.373576,654.39032,656.450134,-2.059814,2.474465,2.481059,1.089203,0.579265,0.283911,-0.012124,0.182664,0.115083,206.303711,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626150845,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,4,15:09:48,6/26/24,Manual gsw+F,LI-COR Default,,004,,,-0.047509,1.903424,-0.048726,-0.790629,1.295929,1.339742,2.908143,1.612214,13.204467,12.77265,28.662598,0.441786,PSF-00232_20240626150948,0,0,0,112.069847,296.272125,0.621733,0.5,0.8,113.459877,43.33,44.79,23.98,23.51,101.46,79.9,-12.6,115.8,456,4.027,15:07:39,6/26/24,0.11,0.001,0.001,-0.001,-4.486,0.041,-0.961,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,294.771179,25,-0.908689,296.016449,294.970062,1.046387,2.475489,2.481729,1.058886,0.580006,0.284081,-0.005235,0.188973,0.487411,112.069847,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626150948,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
