,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,C,,9,14:41:07,8/9/22,Manual gsw+F,LI-COR Default,,9,,,0.041891,2.925405,0.0413,0.650208,1.559253,1.541087,3.111745,1.552492,15.266416,15.446366,30.82576,0.441786,PSF-00232_20220809144107,0,0,0,89.928749,404.762329,0.777823,0.5,0.8,8.279008,48.33,47.77,25.24,24.64,100.95,157.2,-12,107.6,27,4.118,14:31:42,8/9/22,-0.13,-0.004,-0.004,-0.001,0.246,0.237,0.979,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,387.479797,25,-12.344386,384.46106,387.073944,-2.612885,2.479481,2.489049,1.64803,0.580787,0.270097,-0.007018,0.107631,0.129255,89.470985,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809144107,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,10,14:42:30,8/9/22,Manual gsw+F,LI-COR Default,,10,,,0.000161,2.924461,0.000161,0.002589,1.545973,1.545901,3.126979,1.581006,15.315537,15.316255,30.979586,0.441786,PSF-00232_20220809144230,0,0,0,99.012497,377.205383,0.73751,0.5,0.8,11.548627,47.53,47.53,25.38,24.72,100.94,157,-11.3,107.2,39,4.115,14:41:51,8/9/22,0.02,-0.001,0.003,-0.01,0.722,6.968,50.416,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,366.753448,25,-7.262257,366.892944,366.799225,0.093719,2.4791,2.487653,1.647029,0.582001,0.268616,-0.007689,0.115836,0.139707,99.012497,0.000625,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809144230,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,11,14:43:32,8/9/22,Manual gsw+F,LI-COR Default,,11,,,-0.012674,2.92249,-0.012729,-0.203662,1.53154,1.537244,3.109341,1.577801,15.229774,15.173263,30.80484,0.441786,PSF-00232_20220809144332,0,0,0,143.006439,569.343933,0.748822,0.5,0.8,3.719815,46.86,47.04,25.46,24.63,100.94,156.8,-9.9,106.3,12,4.115,14:41:51,8/9/22,0.02,0.001,0.002,-0.012,1.49,3.497,9.367,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,549.987671,25,-12.761548,543.401611,551.0578,-7.656189,2.478379,2.486672,1.64495,0.5843,0.267766,-0.009716,0.121731,0.117424,143.006439,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809144332,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,12,14:43:47,8/9/22,Manual gsw+F,LI-COR Default,,12,,,0.003522,2.923096,0.003518,0.059494,1.554313,1.552648,3.221018,1.666705,15.382993,15.399489,31.912521,0.441786,PSF-00232_20220809144347,0,0,0,142.832993,533.215576,0.732129,0.5,0.8,4.39078,47.53,47.47,25.47,25.22,100.93,156.9,-9.7,106.2,15,4.114,14:41:51,8/9/22,0.02,0.002,0.003,0.021,1.095,2.266,3.971,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,532.55011,25,-0.272063,531.771912,532.825745,-1.053833,2.479002,2.487625,1.645588,0.584751,0.267632,-0.003012,0.123089,0.11957,142.832993,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809144347,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,13,14:44:49,8/9/22,Manual gsw+F,LI-COR Default,,13,,,0.015214,2.924615,0.015136,0.256061,1.575814,1.568658,3.242634,1.66682,15.541302,15.612202,32.126038,0.441786,PSF-00232_20220809144449,0,0,0,142.421005,487.728333,0.707991,0.5,0.8,9.154158,47.99,47.77,25.54,25.33,100.93,157.1,-10.4,106.6,32,4.113,14:41:51,8/9/22,0.02,0.002,-0.002,-9999,0.842,1.537,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,472.41391,25,-10.302103,467.359192,472.96637,-5.607178,2.479408,2.488275,1.647193,0.583457,0.266904,-0.002508,0.129124,0.134019,142.421005,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809144449,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,14,14:45:22,8/9/22,Manual gsw+F,LI-COR Default,,14,,,0.038672,2.921329,0.038166,0.626817,1.627934,1.610379,3.245603,1.617669,15.954539,16.128458,32.15522,0.441786,PSF-00232_20220809144522,0,0,0,129.070404,469.661255,0.725184,0.5,0.8,9.850061,49.44,48.91,25.59,25.34,100.94,156.7,-8.9,105.7,34,4.113,14:41:51,8/9/22,0.02,-0.001,-0.019,-9999,1.798,3.659,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,457.749023,25,-8.800318,453.294037,457.051208,-3.757172,2.481021,2.490352,1.643729,0.586159,0.266415,-0.002871,0.132102,0.13538,127.34771,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809144522,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,1,15:46:37,8/9/22,Manual gsw+F,LI-COR Default,,1,,,0.009621,2.918245,0.00959,0.163586,1.513199,1.508586,3.200287,1.687088,14.898955,14.94451,31.606365,0.441786,PSF-00232_20220809154637,0,0,0,135.164734,485.686005,0.721703,0.5,0.8,2.845165,45.82,45.68,25.64,25.11,101.25,156.3,-12.2,107.8,10,4.113,15:46:04,8/9/22,0.03,0.006,0.011,0.019,1.619,0.257,17.561,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,478.699921,25,-4.661339,477.926361,479.006744,-1.080383,2.476379,2.485095,1.640503,0.580488,0.265878,-0.00621,0.142005,0.115287,135.164734,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809154637,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,2,15:47:11,8/9/22,Manual gsw+F,LI-COR Default,,2,,,0.077488,2.926285,0.075489,1.228893,1.589042,1.554638,3.198375,1.609333,15.354108,15.693892,31.588186,0.441786,PSF-00232_20220809154711,0,0,0,118.829727,428.913269,0.722952,0.5,0.8,2.874524,48.15,47.11,25.62,25.1,101.25,157.3,-12.2,107.7,10,4.112,15:46:04,8/9/22,0.03,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,425.915131,25,-1.817378,426.40506,426.309143,0.095917,2.478444,2.488476,1.648964,0.580521,0.266026,-0.006162,0.146083,0.115358,118.829727,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809154711,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,3,15:47:58,8/9/22,Manual gsw+F,LI-COR Default,,3,,,-0.052362,2.926385,-0.053316,-0.898151,1.496502,1.521667,3.162878,1.666376,15.028959,14.780414,31.238611,0.441786,PSF-00232_20220809154758,0,0,0,48.896313,208.676163,0.765683,0.5,0.8,2.567501,45.41,46.17,25.6,24.91,101.25,157.3,-13.5,108.6,8,4.111,15:46:04,8/9/22,0.03,-0.007,-0.008,0.027,-0.041,0.069,-1.218,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,203.453064,25,-3.482401,203.69696,203.686203,0.010757,2.477097,2.484507,1.64907,0.578267,0.266251,-0.008082,0.151348,0.11406,48.896313,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809154758,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,4,15:48:21,8/9/22,Manual gsw+F,LI-COR Default,,4,,,0.026405,2.921717,0.026169,0.41826,1.539775,1.528018,3.12078,1.581005,15.092019,15.208144,30.823507,0.441786,PSF-00232_20220809154821,0,0,0,109.743835,467.954163,0.765482,0.5,0.8,2.86013,46.74,46.38,25.6,24.69,101.25,156.7,5.4,96.5,9,4.11,15:46:04,8/9/22,0.03,0.007,0.013,0.023,0.558,1.534,3.472,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,465.249908,25,-1.48002,466.332794,465.833435,0.499359,2.4774,2.486437,1.644137,0.611067,0.266317,-0.010603,0.153832,0.114858,109.743835,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809154821,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,5,15:49:07,8/9/22,Manual gsw+F,LI-COR Default,,5,,,-0.074421,2.919131,-0.076368,-1.420512,1.505805,1.545834,3.344111,1.838306,15.266852,14.871523,33.026867,0.441786,PSF-00232_20220809154907,0,0,0,179.177643,462.595154,0.612669,0.5,0.8,10.238493,45.65,46.86,25.62,25.85,101.25,156.4,2.4,98.5,42,4.109,15:46:04,8/9/22,0.03,0.002,-0.001,-0.005,-26.952,25.85,-20.599,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,453.814392,25,-6.56215,450.155487,453.1922,-3.036713,2.478087,2.484855,1.641428,0.605698,0.266093,0.002651,0.158742,0.1419,192.889099,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809154907,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,6,15:50:14,8/9/22,Manual gsw+F,LI-COR Default,,6,,,-0.028307,2.920458,-0.028584,-0.520054,1.511106,1.525743,3.309286,1.79818,15.069625,14.925054,32.685516,0.441786,PSF-00232_20220809155014,0,0,0,154.032471,402.329987,0.617149,0.5,0.8,10.955849,45.61,46.05,25.69,25.67,101.25,156.5,-11.7,107.5,44,4.106,15:46:04,8/9/22,0.03,0.003,-0.001,0.004,-2.966,14.522,-25.922,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,401.309967,25,-0.569518,401.036743,401.513916,-0.477173,2.476903,2.484779,1.642816,0.581326,0.265309,-0.000285,0.165759,0.14407,141.401047,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809155014,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,7,15:51:33,8/9/22,Manual gsw+F,LI-COR Default,,7,,,-0.072456,2.923639,-0.074297,-1.313933,1.446221,1.483143,3.19615,1.749929,14.645113,14.280528,31.559982,0.441786,PSF-00232_20220809155133,0,0,0,102.21434,175.859451,0.418773,0.5,0.8,72.960236,43.34,44.45,25.81,25.09,101.27,156.9,-12.1,107.7,436,4.105,15:46:04,8/9/22,0.03,-0.001,0.004,0.006,-0.741,1.741,65.757,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,173.367615,25,-1.626934,173.852921,173.528198,0.324722,2.474568,2.481455,1.646161,0.580679,0.26406,-0.008488,0.173655,0.470184,102.21434,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809155133,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,8,15:52:33,8/9/22,Manual gsw+F,LI-COR Default,,8,,,-0.109819,2.921014,-0.114109,-2.128262,1.417467,1.477415,3.262689,1.845222,14.588365,13.996422,32.21661,0.441786,PSF-00232_20220809155233,0,0,0,63.071609,104.050827,0.393838,0.5,0.8,87.112839,42.24,44.03,25.91,25.43,101.27,156.6,-11.5,107.3,553,4.103,15:46:04,8/9/22,0.03,0.002,-0.002,-0.001,82.616,-32.831,57.428,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,103.944901,25,-0.034461,104.243515,104.00145,0.242065,2.473937,2.479821,1.643399,0.581695,0.263059,-0.005588,0.179343,0.568068,63.071609,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809155233,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,9,15:52:58,8/9/22,Manual gsw+F,LI-COR Default,,9,,,-0.087501,2.92012,-0.090204,-1.757054,1.416871,1.466397,3.343175,1.926304,14.47972,13.990675,33.011673,0.441786,PSF-00232_20220809155258,0,0,0,163.661606,260.159546,0.370918,0.5,0.8,23.137377,42.14,43.61,25.94,25.84,101.27,156.5,-10,106.4,156,4.094,15:46:04,8/9/22,0.03,0,-9999,-9999,-66.858,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,239.417191,25,-17.508133,226.872681,235.071991,-8.19931,2.473326,2.479663,1.642461,0.584247,0.262705,-0.001196,0.18165,0.237079,134.76384,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809155258,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,10,16:01:14,8/9/22,Manual gsw+F,LI-COR Default,,10,,,-0.080905,2.92642,-0.083206,-1.599008,1.465134,1.509957,3.364829,1.899695,14.91065,14.468028,33.227303,0.441786,PSF-00232_20220809160114,0,0,0,99.529984,262.360168,0.620636,0.5,0.8,21.607094,42.09,43.38,26.53,25.95,101.27,157.3,-11.4,107.3,87,4.092,15:59:57,8/9/22,0.13,0,-0.001,-0.006,3.905,-4.082,1.936,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,256.9599,25,-3.629315,256.863708,257.159698,-0.29599,2.47285,2.479312,1.649107,0.581755,0.256637,-0.006863,0.224018,0.17963,99.529984,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809160114,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,11,16:02:09,8/9/22,Manual gsw+F,LI-COR Default,,11,,,-0.076532,2.923515,-0.078589,-1.430119,1.458122,1.498305,3.257968,1.799846,14.795955,14.399139,32.172852,0.441786,PSF-00232_20220809160209,0,0,0,111.639618,362.924225,0.692389,0.5,0.8,5.662381,41.88,43.03,26.53,25.41,101.26,156.9,-10.3,106.6,20,4.09,15:59:57,8/9/22,0.13,-0.004,-0.003,0.001,0.016,0.269,1.008,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,358.807312,25,-2.709743,358.10495,359.041412,-0.936462,2.472349,2.479001,1.646031,0.583677,0.256596,-0.013249,0.228312,0.124115,111.639618,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809160209,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,12,16:02:54,8/9/22,Manual gsw+F,LI-COR Default,,12,,,-0.018857,2.92744,-0.01898,-0.37268,1.521911,1.532343,3.461502,1.939591,15.131304,15.028285,34.181004,0.441786,PSF-00232_20220809160254,0,0,0,105.987671,259.065857,0.590885,0.5,0.8,8.466446,43.73,44.03,26.52,26.43,101.27,157.4,-12.3,107.8,36,4.089,15:59:57,8/9/22,0.13,-0.001,0.001,0.002,-30.191,-13.316,-24.767,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,242.699509,25,-13.013659,235.430008,240.418472,-4.988464,2.473793,2.481708,1.650193,0.580224,0.256666,-0.001209,0.231696,0.136934,105.987671,0.000624,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220809160254,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
